Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
448,2026-02-04T20:40:16.970782,1,10,100,26991,N/A
449,2026-02-04T20:40:23.291789,1,10,100,27081,N/A
450,2026-02-04T20:40:29.677073,1,10,100,27051,N/A
451,2026-02-04T20:40:36.080577,1,10,100,27171,N/A
452,2026-02-04T20:40:42.330329,1,10,100,27043,N/A
453,2026-02-04T20:40:48.492348,1,10,100,27138,N/A
454,2026-02-04T20:40:54.934894,1,10,100,27018,N/A
455,2026-02-04T20:41:01.192468,1,10,100,27076,N/A
456,2026-02-04T20:41:07.443837,1,10,100,27069,N/A
457,2026-02-04T20:41:13.846868,1,10,100,27051,N/A
458,2026-02-04T20:41:20.037812,1,10,100,27107,N/A
459,2026-02-04T20:41:26.345672,1,10,100,26971,N/A
460,2026-02-04T20:41:32.619754,1,10,100,27084,N/A
461,2026-02-04T20:41:39.076558,1,10,100,26984,N/A
462,2026-02-04T20:41:45.435345,1,10,100,27266,N/A
463,2026-02-04T20:41:51.697540,1,10,100,27004,N/A
464,2026-02-04T20:41:58.056401,1,10,100,27133,N/A
465,2026-02-04T20:42:04.409524,1,10,100,27014,N/A
466,2026-02-04T20:42:10.653165,1,10,100,27036,N/A
467,2026-02-04T20:42:16.927636,1,10,100,26997,N/A
468,2026-02-04T20:42:23.154821,1,10,100,27010,N/A
469,2026-02-04T20:42:29.477633,1,10,100,27208,N/A
470,2026-02-04T20:42:35.723866,1,10,100,27030,N/A
471,2026-02-04T20:42:41.918985,1,10,100,26982,N/A
472,2026-02-04T20:42:48.230059,1,10,100,27074,N/A
473,2026-02-04T20:42:54.544204,1,10,100,26962,N/A
474,2026-02-04T20:43:00.894056,1,10,100,27048,N/A
475,2026-02-04T20:43:07.154571,1,10,100,26986,N/A
476,2026-02-04T20:43:13.438144,1,10,100,27016,N/A
477,2026-02-04T20:43:19.757270,1,10,100,27114,N/A
478,2026-02-04T20:43:26.157580,1,10,100,27125,N/A
479,2026-02-04T20:43:32.480959,1,10,100,27093,N/A
480,2026-02-04T20:43:38.898290,1,10,100,27068,N/A
481,2026-02-04T20:43:45.295817,1,10,100,27026,N/A
482,2026-02-04T20:43:51.826237,1,10,100,27142,N/A
483,2026-02-04T20:43:58.045088,1,10,100,27029,N/A
484,2026-02-04T20:44:04.397229,1,10,100,27010,N/A
485,2026-02-04T20:44:10.850827,1,10,100,27130,N/A
486,2026-02-04T20:44:17.170048,1,10,100,27213,N/A
487,2026-02-04T20:44:23.390368,1,10,100,27162,N/A
488,2026-02-04T20:44:29.773265,1,10,100,27038,N/A
489,2026-02-04T20:44:36.208118,1,10,100,27073,N/A
490,2026-02-04T20:44:42.580098,1,10,100,27189,N/A
491,2026-02-04T20:44:48.944482,1,10,100,27212,N/A
492,2026-02-04T20:44:55.271456,1,10,100,27156,N/A
493,2026-02-04T20:45:01.671178,1,10,100,27039,N/A
494,2026-02-04T20:45:08.142227,1,10,100,27025,N/A
495,2026-02-04T20:45:14.378952,1,10,100,27133,N/A
496,2026-02-04T20:45:20.762596,1,10,100,27016,N/A
497,2026-02-04T20:45:26.940189,1,10,100,26985,N/A
498,2026-02-04T20:45:33.171321,1,10,100,27020,N/A
499,2026-02-04T20:45:39.429922,1,10,100,27154,N/A
500,2026-02-04T20:45:45.682080,1,10,100,27025,N/A
501,2026-02-04T20:45:52.017770,1,10,100,27156,N/A
502,2026-02-04T20:45:58.387244,1,10,100,27027,N/A
503,2026-02-04T20:46:04.896470,1,10,100,27044,N/A
504,2026-02-04T20:46:11.282654,1,10,100,27126,N/A
505,2026-02-04T20:46:17.562079,1,10,100,27009,N/A
506,2026-02-04T20:46:23.902544,1,10,100,27129,N/A
507,2026-02-04T20:46:30.294510,1,10,100,27045,N/A
508,2026-02-04T20:46:36.697459,1,10,100,27008,N/A
509,2026-02-04T20:46:43.046187,1,10,100,27155,N/A
510,2026-02-04T20:46:49.210371,1,10,100,27004,N/A
511,2026-02-04T20:46:55.557166,1,10,100,27003,N/A
512,2026-02-04T20:47:01.864767,1,10,100,26990,N/A
513,2026-02-04T20:47:08.158401,1,10,100,27042,N/A
514,2026-02-04T20:47:14.410270,1,10,100,27193,N/A
515,2026-02-04T20:47:20.718487,1,10,100,27043,N/A
516,2026-02-04T20:47:27.016621,1,10,100,27036,N/A
517,2026-02-04T20:47:33.316573,1,10,100,27170,N/A
518,2026-02-04T20:47:39.622096,1,10,100,27155,N/A
519,2026-02-04T20:47:45.868563,1,10,100,27019,N/A
520,2026-02-04T20:47:51.997628,1,10,100,27005,N/A
521,2026-02-04T20:47:58.238137,1,10,100,27208,N/A
522,2026-02-04T20:48:04.601808,1,10,100,27159,N/A
523,2026-02-04T20:48:11.010602,1,10,100,27011,N/A
524,2026-02-04T20:48:17.297154,1,10,100,27103,N/A
525,2026-02-04T20:48:23.767980,1,10,100,27032,N/A
526,2026-02-04T20:48:30.068064,1,10,100,27050,N/A
527,2026-02-04T20:48:36.324391,1,10,100,26957,N/A
528,2026-02-04T20:48:42.612476,1,10,100,26993,N/A
529,2026-02-04T20:48:48.961216,1,10,100,27095,N/A
530,2026-02-04T20:48:55.245785,1,10,100,27045,N/A
531,2026-02-04T20:49:01.715960,1,10,100,27088,N/A
532,2026-02-04T20:49:08.098511,1,10,100,27204,N/A
533,2026-02-04T20:49:14.309797,1,10,100,27062,N/A
534,2026-02-04T20:49:20.725436,1,10,100,27165,N/A
535,2026-02-04T20:49:26.944694,1,10,100,27271,N/A
536,2026-02-04T20:49:33.159851,1,10,100,27007,N/A
537,2026-02-04T20:49:39.383132,1,10,100,27026,N/A
538,2026-02-04T20:49:45.676614,1,10,100,27111,N/A
539,2026-02-04T20:49:51.900288,1,10,100,27026,N/A
540,2026-02-04T20:49:58.138128,1,10,100,27103,N/A
541,2026-02-04T20:50:04.384203,1,10,100,27105,N/A
542,2026-02-04T20:50:10.714375,1,10,100,27032,N/A
543,2026-02-04T20:50:16.955638,1,10,100,27029,N/A
544,2026-02-04T20:50:23.324365,1,10,100,27089,N/A
545,2026-02-04T20:50:29.625101,1,10,100,27176,N/A
546,2026-02-04T20:50:35.929479,1,10,100,27054,N/A
547,2026-02-04T20:50:42.382984,1,10,100,27073,N/A
548,2026-02-04T20:50:48.710195,1,10,100,27235,N/A
549,2026-02-04T20:50:55.034874,1,10,100,27006,N/A
550,2026-02-04T20:51:01.349056,1,10,100,27039,N/A
551,2026-02-04T20:51:07.618368,1,10,100,27135,N/A
552,2026-02-04T20:51:13.964022,1,10,100,27088,N/A
553,2026-02-04T20:51:20.230325,1,10,100,27174,N/A
554,2026-02-04T20:51:26.650029,1,10,100,27152,N/A
555,2026-02-04T20:51:32.934506,1,10,100,27178,N/A
556,2026-02-04T20:51:39.298797,1,10,100,26989,N/A
557,2026-02-04T20:51:45.674283,1,10,100,27046,N/A
558,2026-02-04T20:51:51.974222,1,10,100,27030,N/A
559,2026-02-04T20:51:58.344114,1,10,100,26995,N/A
560,2026-02-04T20:52:04.674996,1,10,100,27085,N/A
561,2026-02-04T20:52:11.080802,1,10,100,27269,N/A
562,2026-02-04T20:52:17.320537,1,10,100,27143,N/A
563,2026-02-04T20:52:23.671880,1,10,100,27001,N/A
564,2026-02-04T20:52:29.939714,1,10,100,27050,N/A
565,2026-02-04T20:52:36.155758,1,10,100,27037,N/A
566,2026-02-04T20:52:42.354835,1,10,100,27114,N/A
567,2026-02-04T20:52:48.754850,1,10,100,27113,N/A
568,2026-02-04T20:52:55.087036,1,10,100,27039,N/A
569,2026-02-04T20:53:01.343466,1,10,100,27014,N/A
570,2026-02-04T20:53:07.613200,1,10,100,27073,N/A
571,2026-02-04T20:53:13.893265,1,10,100,27088,N/A
572,2026-02-04T20:53:20.169065,1,10,100,26979,N/A
573,2026-02-04T20:53:26.387245,1,10,100,27053,N/A
574,2026-02-04T20:53:32.891461,1,10,100,27023,N/A
575,2026-02-04T20:53:39.187322,1,10,100,27132,N/A
576,2026-02-04T20:53:45.567120,1,10,100,27084,N/A
577,2026-02-04T20:53:51.807201,1,10,100,27077,N/A
578,2026-02-04T20:53:58.059739,1,10,100,26978,N/A
579,2026-02-04T20:54:04.397965,1,10,100,27268,N/A
580,2026-02-04T20:54:10.801533,1,10,100,27039,N/A
581,2026-02-04T20:54:17.075870,1,10,100,27073,N/A
582,2026-02-04T20:54:23.423150,1,10,100,27131,N/A
583,2026-02-04T20:54:29.672450,1,10,100,26967,N/A
584,2026-02-04T20:54:35.993371,1,10,100,27039,N/A
585,2026-02-04T20:54:42.265082,1,10,100,27038,N/A
586,2026-02-04T20:54:48.629120,1,10,100,27124,N/A
587,2026-02-04T20:54:54.925239,1,10,100,27000,N/A
588,2026-02-04T20:55:01.272116,1,10,100,27097,N/A
589,2026-02-04T20:55:07.770009,1,10,100,27009,N/A
590,2026-02-04T20:55:14.151249,1,10,100,27050,N/A
591,2026-02-04T20:55:20.528942,1,10,100,27157,N/A
592,2026-02-04T20:55:26.867671,1,10,100,27209,N/A
593,2026-02-04T20:55:33.108497,1,10,100,27111,N/A
594,2026-02-04T20:55:39.418846,1,10,100,27299,N/A
595,2026-02-04T20:55:45.829295,1,10,100,27061,N/A
596,2026-02-04T20:55:52.058777,1,10,100,27142,N/A
597,2026-02-04T20:55:58.428500,1,10,100,27195,N/A
598,2026-02-04T20:56:04.675138,1,10,100,27079,N/A
599,2026-02-04T20:56:11.029276,1,10,100,27026,N/A
600,2026-02-04T20:56:17.281440,1,10,100,27067,N/A
601,2026-02-04T20:56:23.515724,1,10,100,27236,N/A
602,2026-02-04T20:56:29.911098,1,10,100,27032,N/A
603,2026-02-04T20:56:36.195047,1,10,100,27109,N/A
604,2026-02-04T20:56:42.503585,1,10,100,27197,N/A
605,2026-02-04T20:56:48.807404,1,10,100,27179,N/A
606,2026-02-04T20:56:55.182075,1,10,100,27074,N/A
607,2026-02-04T20:57:01.434154,1,10,100,27043,N/A
608,2026-02-04T20:57:07.743739,1,10,100,27075,N/A
609,2026-02-04T20:57:14.095444,1,10,100,27118,N/A
610,2026-02-04T20:57:20.410331,1,10,100,27053,N/A
611,2026-02-04T20:57:26.535740,1,10,100,26981,N/A
612,2026-02-04T20:57:32.809345,1,10,100,27181,N/A
613,2026-02-04T20:57:39.083159,1,10,100,27043,N/A
614,2026-02-04T20:57:45.282031,1,10,100,27009,N/A
615,2026-02-04T20:57:51.479918,1,10,100,27116,N/A
616,2026-02-04T20:57:57.780747,1,10,100,27049,N/A
617,2026-02-04T20:58:04.088135,1,10,100,27076,N/A
618,2026-02-04T20:58:10.332243,1,10,100,26918,N/A
619,2026-02-04T20:58:16.649608,1,10,100,27130,N/A
620,2026-02-04T20:58:22.936259,1,10,100,27215,N/A
621,2026-02-04T20:58:29.242311,1,10,100,27192,N/A
622,2026-02-04T20:58:35.470879,1,10,100,27228,N/A
623,2026-02-04T20:58:41.784449,1,10,100,27141,N/A
624,2026-02-04T20:58:48.109010,1,10,100,26881,N/A
625,2026-02-04T20:58:54.384676,1,10,100,27134,N/A
626,2026-02-04T20:59:00.602130,1,10,100,27234,N/A
627,2026-02-04T20:59:06.903129,1,10,100,27058,N/A
628,2026-02-04T20:59:13.269748,1,10,100,27038,N/A
629,2026-02-04T20:59:19.588963,1,10,100,27133,N/A
630,2026-02-04T20:59:25.911074,1,10,100,27046,N/A
631,2026-02-04T20:59:32.269105,1,10,100,26985,N/A
632,2026-02-04T20:59:38.484858,1,10,100,27091,N/A
633,2026-02-04T20:59:44.813367,1,10,100,27157,N/A
634,2026-02-04T20:59:51.187931,1,10,100,27101,N/A
635,2026-02-04T20:59:57.474137,1,10,100,27043,N/A
636,2026-02-04T21:00:03.705094,1,10,100,27041,N/A
637,2026-02-04T21:00:10.097066,1,10,100,27117,N/A
638,2026-02-04T21:00:16.402803,1,10,100,26976,N/A
639,2026-02-04T21:00:22.731132,1,10,100,26990,N/A
640,2026-02-04T21:00:29.022636,1,10,100,27045,N/A
641,2026-02-04T21:00:35.337255,1,10,100,27124,N/A
642,2026-02-04T21:00:41.750296,1,10,100,26990,N/A
643,2026-02-04T21:00:48.169939,1,10,100,27026,N/A
644,2026-02-04T21:00:54.497230,1,10,100,27071,N/A
645,2026-02-04T21:01:00.844328,1,10,100,27045,N/A
646,2026-02-04T21:01:07.153832,1,10,100,27124,N/A
647,2026-02-04T21:01:13.463675,1,10,100,27048,N/A
648,2026-02-04T21:01:19.863361,1,10,100,27154,N/A
649,2026-02-04T21:01:26.203997,1,10,100,27062,N/A
650,2026-02-04T21:01:32.590987,1,10,100,27034,N/A
651,2026-02-04T21:01:38.899177,1,10,100,27156,N/A
652,2026-02-04T21:01:45.132015,1,10,100,27057,N/A
653,2026-02-04T21:01:51.502312,1,10,100,27143,N/A
654,2026-02-04T21:01:57.829312,1,10,100,27095,N/A
655,2026-02-04T21:02:04.184974,1,10,100,26961,N/A
656,2026-02-04T21:02:10.436488,1,10,100,27071,N/A
657,2026-02-04T21:02:16.777709,1,10,100,27087,N/A
658,2026-02-04T21:02:23.138815,1,10,100,27013,N/A
659,2026-02-04T21:02:29.517347,1,10,100,27156,N/A
660,2026-02-04T21:02:35.874776,1,10,100,27219,N/A
661,2026-02-04T21:02:42.145842,1,10,100,27031,N/A
662,2026-02-04T21:02:48.529991,1,10,100,27017,N/A
663,2026-02-04T21:02:54.937525,1,10,100,27233,N/A
664,2026-02-04T21:03:01.195705,1,10,100,27091,N/A
665,2026-02-04T21:03:07.578827,1,10,100,27111,N/A
666,2026-02-04T21:03:13.806113,1,10,100,27062,N/A
667,2026-02-04T21:03:20.097371,1,10,100,27204,N/A
668,2026-02-04T21:03:26.431553,1,10,100,26995,N/A
669,2026-02-04T21:03:32.753258,1,10,100,27147,N/A
670,2026-02-04T21:03:39.100062,1,10,100,27006,N/A
671,2026-02-04T21:03:45.481456,1,10,100,27160,N/A
672,2026-02-04T21:03:51.731167,1,10,100,26996,N/A
673,2026-02-04T21:03:57.966585,1,10,100,27044,N/A
674,2026-02-04T21:04:04.271488,1,10,100,27205,N/A
675,2026-02-04T21:04:10.626484,1,10,100,27067,N/A
676,2026-02-04T21:04:17.024244,1,10,100,26912,N/A
677,2026-02-04T21:04:23.252895,1,10,100,27069,N/A
678,2026-02-04T21:04:29.641213,1,10,100,27094,N/A
679,2026-02-04T21:04:35.830711,1,10,100,27156,N/A
680,2026-02-04T21:04:42.008708,1,10,100,27140,N/A
681,2026-02-04T21:04:48.306160,1,10,100,27036,N/A
682,2026-02-04T21:04:54.544110,1,10,100,27075,N/A
683,2026-02-04T21:05:00.985067,1,10,100,27136,N/A
684,2026-02-04T21:05:07.312160,1,10,100,27086,N/A
685,2026-02-04T21:05:13.677651,1,10,100,27048,N/A
686,2026-02-04T21:05:20.013761,1,10,100,27075,N/A
687,2026-02-04T21:05:26.280085,1,10,100,27118,N/A
688,2026-02-04T21:05:32.665361,1,10,100,26969,N/A
689,2026-02-04T21:05:39.022716,1,10,100,27160,N/A
690,2026-02-04T21:05:45.396773,1,10,100,26970,N/A
691,2026-02-04T21:05:51.630570,1,10,100,27030,N/A
692,2026-02-04T21:05:57.960119,1,10,100,27069,N/A
693,2026-02-04T21:06:04.264754,1,10,100,27294,N/A
694,2026-02-04T21:06:10.669770,1,10,100,27077,N/A
695,2026-02-04T21:06:17.000315,1,10,100,27020,N/A
696,2026-02-04T21:06:23.346879,1,10,100,27083,N/A
697,2026-02-04T21:06:29.686630,1,10,100,27074,N/A
698,2026-02-04T21:06:36.032038,1,10,100,27036,N/A
699,2026-02-04T21:06:42.341806,1,10,100,27052,N/A
700,2026-02-04T21:06:48.609130,1,10,100,27191,N/A
701,2026-02-04T21:06:54.914977,1,10,100,27096,N/A
702,2026-02-04T21:07:01.243714,1,10,100,27068,N/A
703,2026-02-04T21:07:07.662697,1,10,100,27050,N/A
704,2026-02-04T21:07:14.055381,1,10,100,27086,N/A
705,2026-02-04T21:07:20.381151,1,10,100,27017,N/A
706,2026-02-04T21:07:26.622674,1,10,100,27106,N/A
707,2026-02-04T21:07:32.985807,1,10,100,27135,N/A
708,2026-02-04T21:07:39.391292,1,10,100,27195,N/A
709,2026-02-04T21:07:45.859954,1,10,100,27005,N/A
710,2026-02-04T21:07:52.187533,1,10,100,27204,N/A
711,2026-02-04T21:07:58.488634,1,10,100,27105,N/A
712,2026-02-04T21:08:04.910478,1,10,100,27079,N/A
713,2026-02-04T21:08:11.255580,1,10,100,27201,N/A
714,2026-02-04T21:08:17.630728,1,10,100,27023,N/A
715,2026-02-04T21:08:23.882228,1,10,100,27070,N/A
716,2026-02-04T21:08:30.135717,1,10,100,27029,N/A
717,2026-02-04T21:08:36.429870,1,10,100,27096,N/A
718,2026-02-04T21:08:42.823754,1,10,100,27027,N/A
719,2026-02-04T21:08:49.145172,1,10,100,27077,N/A
720,2026-02-04T21:08:55.432016,1,10,100,27029,N/A
721,2026-02-04T21:09:01.611226,1,10,100,27105,N/A
722,2026-02-04T21:09:07.917689,1,10,100,27140,N/A
723,2026-02-04T21:09:14.344514,1,10,100,27071,N/A
724,2026-02-04T21:09:20.571003,1,10,100,27010,N/A
725,2026-02-04T21:09:26.764754,1,10,100,27027,N/A
726,2026-02-04T21:09:33.015317,1,10,100,27052,N/A
727,2026-02-04T21:09:39.261647,1,10,100,27165,N/A
728,2026-02-04T21:09:45.739980,1,10,100,27126,N/A
729,2026-02-04T21:09:52.028724,1,10,100,27031,N/A
730,2026-02-04T21:09:58.254727,1,10,100,27043,N/A
731,2026-02-04T21:10:04.505672,1,10,100,27012,N/A
732,2026-02-04T21:10:10.744528,1,10,100,27126,N/A
733,2026-02-04T21:10:17.020310,1,10,100,27108,N/A
734,2026-02-04T21:10:23.300720,1,10,100,27078,N/A
735,2026-02-04T21:10:29.655729,1,10,100,27095,N/A
736,2026-02-04T21:10:35.899846,1,10,100,27114,N/A
737,2026-02-04T21:10:42.204940,1,10,100,26929,N/A
738,2026-02-04T21:10:48.550251,1,10,100,27108,N/A
739,2026-02-04T21:10:54.831693,1,10,100,27189,N/A
740,2026-02-04T21:11:01.157543,1,10,100,26989,N/A
741,2026-02-04T21:11:07.543121,1,10,100,27045,N/A
742,2026-02-04T21:11:13.938539,1,10,100,27029,N/A
743,2026-02-04T21:11:20.361080,1,10,100,27044,N/A
744,2026-02-04T21:11:26.665523,1,10,100,27008,N/A
745,2026-02-04T21:11:33.104842,1,10,100,27106,N/A
746,2026-02-04T21:11:39.398634,1,10,100,27172,N/A
747,2026-02-04T21:11:45.611269,1,10,100,27089,N/A
748,2026-02-04T21:11:52.022407,1,10,100,27117,N/A
749,2026-02-04T21:11:58.485869,1,10,100,27428,N/A
750,2026-02-04T21:12:04.808993,1,10,100,26971,N/A
751,2026-02-04T21:12:11.130988,1,10,100,27081,N/A
752,2026-02-04T21:12:17.363956,1,10,100,27080,N/A
753,2026-02-04T21:12:23.805261,1,10,100,27338,N/A
754,2026-02-04T21:12:30.160026,1,10,100,27020,N/A
755,2026-02-04T21:12:36.413136,1,10,100,27045,N/A
756,2026-02-04T21:12:42.670915,1,10,100,27102,N/A
757,2026-02-04T21:12:48.984993,1,10,100,27216,N/A
758,2026-02-04T21:12:55.255583,1,10,100,26993,N/A
759,2026-02-04T21:13:01.587348,1,10,100,27094,N/A
760,2026-02-04T21:13:07.928204,1,10,100,27044,N/A
761,2026-02-04T21:13:14.248842,1,10,100,27133,N/A
762,2026-02-04T21:13:20.630055,1,10,100,27123,N/A
763,2026-02-04T21:13:27.002841,1,10,100,26926,N/A
764,2026-02-04T21:13:33.325926,1,10,100,27136,N/A
765,2026-02-04T21:13:39.568384,1,10,100,26999,N/A
766,2026-02-04T21:13:45.976483,1,10,100,27286,N/A
767,2026-02-04T21:13:52.190272,1,10,100,26997,N/A
768,2026-02-04T21:13:58.474447,1,10,100,27137,N/A
769,2026-02-04T21:14:04.779680,1,10,100,27026,N/A
770,2026-02-04T21:14:11.162839,1,10,100,26973,N/A
771,2026-02-04T21:14:17.331691,1,10,100,27008,N/A
772,2026-02-04T21:14:23.682827,1,10,100,27021,N/A
773,2026-02-04T21:14:29.890666,1,10,100,27007,N/A
774,2026-02-04T21:14:36.335738,1,10,100,26960,N/A
775,2026-02-04T21:14:42.763725,1,10,100,26961,N/A
776,2026-02-04T21:14:49.053255,1,10,100,27082,N/A
777,2026-02-04T21:14:55.297265,1,10,100,27080,N/A
778,2026-02-04T21:15:01.622009,1,10,100,27074,N/A
779,2026-02-04T21:15:07.723535,1,10,100,27113,N/A
780,2026-02-04T21:15:13.914359,1,10,100,27072,N/A
781,2026-02-04T21:15:20.270054,1,10,100,26979,N/A
782,2026-02-04T21:15:26.637617,1,10,100,27094,N/A
783,2026-02-04T21:15:33.078930,1,10,100,27280,N/A
784,2026-02-04T21:15:39.392181,1,10,100,27063,N/A
785,2026-02-04T21:15:45.713640,1,10,100,27151,N/A
786,2026-02-04T21:15:51.985392,1,10,100,26984,N/A
787,2026-02-04T21:15:58.244238,1,10,100,27062,N/A
788,2026-02-04T21:16:04.469551,1,10,100,27069,N/A
789,2026-02-04T21:16:10.801180,1,10,100,27161,N/A
790,2026-02-04T21:16:17.114361,1,10,100,26956,N/A
791,2026-02-04T21:16:23.267544,1,10,100,27008,N/A
792,2026-02-04T21:16:29.511922,1,10,100,27189,N/A
793,2026-02-04T21:16:35.848492,1,10,100,26980,N/A
794,2026-02-04T21:16:42.277292,1,10,100,27049,N/A
795,2026-02-04T21:16:48.553976,1,10,100,27072,N/A
796,2026-02-04T21:16:54.835914,1,10,100,27009,N/A
797,2026-02-04T21:17:01.241105,1,10,100,26978,N/A
798,2026-02-04T21:17:07.534393,1,10,100,26991,N/A
799,2026-02-04T21:17:13.779828,1,10,100,27084,N/A
800,2026-02-04T21:17:20.160921,1,10,100,27041,N/A
801,2026-02-04T21:17:26.460262,1,10,100,27156,N/A
802,2026-02-04T21:17:32.795296,1,10,100,27425,N/A
803,2026-02-04T21:17:39.030751,1,10,100,27065,N/A
804,2026-02-04T21:17:45.468668,1,10,100,27022,N/A
805,2026-02-04T21:17:51.748265,1,10,100,26954,N/A
806,2026-02-04T21:17:58.082870,1,10,100,27216,N/A
807,2026-02-04T21:18:04.346528,1,10,100,27077,N/A
808,2026-02-04T21:18:10.639175,1,10,100,27009,N/A
809,2026-02-04T21:18:17.023710,1,10,100,27226,N/A
810,2026-02-04T21:18:23.283169,1,10,100,27103,N/A
811,2026-02-04T21:18:29.587047,1,10,100,26998,N/A
812,2026-02-04T21:18:35.947376,1,10,100,27209,N/A
813,2026-02-04T21:18:42.203944,1,10,100,26974,N/A
814,2026-02-04T21:18:48.376988,1,10,100,27012,N/A
815,2026-02-04T21:18:54.695829,1,10,100,27113,N/A
816,2026-02-04T21:19:00.996704,1,10,100,27076,N/A
817,2026-02-04T21:19:07.340885,1,10,100,27226,N/A
818,2026-02-04T21:19:13.598588,1,10,100,27303,N/A
819,2026-02-04T21:19:19.900682,1,10,100,27025,N/A
820,2026-02-04T21:19:26.188019,1,10,100,26993,N/A
821,2026-02-04T21:19:32.583732,1,10,100,27092,N/A
822,2026-02-04T21:19:38.986050,1,10,100,27080,N/A
823,2026-02-04T21:19:45.314158,1,10,100,27076,N/A
824,2026-02-04T21:19:51.666805,1,10,100,27369,N/A
825,2026-02-04T21:19:57.891493,1,10,100,27049,N/A
826,2026-02-04T21:20:04.287977,1,10,100,26970,N/A
827,2026-02-04T21:20:10.602705,1,10,100,27048,N/A
828,2026-02-04T21:20:16.903961,1,10,100,27023,N/A
829,2026-02-04T21:20:23.187020,1,10,100,27060,N/A
830,2026-02-04T21:20:29.468071,1,10,100,27005,N/A
831,2026-02-04T21:20:35.750140,1,10,100,27070,N/A
832,2026-02-04T21:20:42.072960,1,10,100,27042,N/A
833,2026-02-04T21:20:48.401064,1,10,100,27028,N/A
834,2026-02-04T21:20:54.680985,1,10,100,27210,N/A
835,2026-02-04T21:21:01.031506,1,10,100,27114,N/A
836,2026-02-04T21:21:07.270669,1,10,100,27026,N/A
837,2026-02-04T21:21:13.593736,1,10,100,26972,N/A
838,2026-02-04T21:21:19.718949,1,10,100,27088,N/A
839,2026-02-04T21:21:26.001474,1,10,100,27116,N/A
840,2026-02-04T21:21:32.344617,1,10,100,27137,N/A
841,2026-02-04T21:21:38.744810,1,10,100,27242,N/A
842,2026-02-04T21:21:45.060807,1,10,100,27086,N/A
843,2026-02-04T21:21:51.437307,1,10,100,27017,N/A
844,2026-02-04T21:21:57.731563,1,10,100,26947,N/A
845,2026-02-04T21:22:04.000821,1,10,100,27146,N/A
846,2026-02-04T21:22:10.359811,1,10,100,26977,N/A
847,2026-02-04T21:22:16.413124,1,10,100,26972,N/A
848,2026-02-04T21:22:22.800914,1,10,100,27203,N/A
849,2026-02-04T21:22:29.110549,1,10,100,26960,N/A
850,2026-02-04T21:22:35.432261,1,10,100,27151,N/A
851,2026-02-04T21:22:41.730100,1,10,100,27115,N/A
852,2026-02-04T21:22:48.069684,1,10,100,27075,N/A
853,2026-02-04T21:22:54.343791,1,10,100,27138,N/A
854,2026-02-04T21:23:00.785666,1,10,100,26982,N/A
855,2026-02-04T21:23:07.171055,1,10,100,27073,N/A
856,2026-02-04T21:23:13.573393,1,10,100,27001,N/A
857,2026-02-04T21:23:19.801056,1,10,100,26900,N/A
858,2026-02-04T21:23:26.048771,1,10,100,27009,N/A
859,2026-02-04T21:23:32.409688,1,10,100,27109,N/A
860,2026-02-04T21:23:38.834708,1,10,100,27098,N/A
861,2026-02-04T21:23:45.280219,1,10,100,26996,N/A
862,2026-02-04T21:23:51.596295,1,10,100,27030,N/A
863,2026-02-04T21:23:57.934490,1,10,100,27036,N/A
864,2026-02-04T21:24:04.256857,1,10,100,27037,N/A
865,2026-02-04T21:24:10.658424,1,10,100,27002,N/A
866,2026-02-04T21:24:17.049508,1,10,100,26925,N/A
867,2026-02-04T21:24:23.300045,1,10,100,27031,N/A
868,2026-02-04T21:24:29.591284,1,10,100,27025,N/A
869,2026-02-04T21:24:35.896708,1,10,100,27004,N/A
870,2026-02-04T21:24:42.323228,1,10,100,27163,N/A
871,2026-02-04T21:24:48.576739,1,10,100,26987,N/A
872,2026-02-04T21:24:54.847057,1,10,100,26970,N/A
873,2026-02-04T21:25:01.104748,1,10,100,27000,N/A
874,2026-02-04T21:25:07.399370,1,10,100,27084,N/A
875,2026-02-04T21:25:13.718886,1,10,100,26933,N/A
876,2026-02-04T21:25:20.120095,1,10,100,27024,N/A
877,2026-02-04T21:25:26.363925,1,10,100,26872,N/A
878,2026-02-04T21:25:32.689330,1,10,100,27152,N/A
879,2026-02-04T21:25:39.031188,1,10,100,27079,N/A
880,2026-02-04T21:25:45.365121,1,10,100,27082,N/A
881,2026-02-04T21:25:51.809351,1,10,100,27088,N/A
882,2026-02-04T21:25:58.143587,1,10,100,27097,N/A
883,2026-02-04T21:26:04.549713,1,10,100,27274,N/A
884,2026-02-04T21:26:10.905068,1,10,100,27246,N/A
885,2026-02-04T21:26:17.309815,1,10,100,27038,N/A
886,2026-02-04T21:26:23.581797,1,10,100,27033,N/A
887,2026-02-04T21:26:29.946331,1,10,100,27259,N/A
888,2026-02-04T21:26:36.246359,1,10,100,26994,N/A
889,2026-02-04T21:26:42.610106,1,10,100,27008,N/A
890,2026-02-04T21:26:48.778883,1,10,100,27218,N/A
891,2026-02-04T21:26:55.021738,1,10,100,27085,N/A
892,2026-02-04T21:27:01.379929,1,10,100,27048,N/A
893,2026-02-04T21:27:07.709720,1,10,100,26977,N/A
894,2026-02-04T21:27:13.974675,1,10,100,27068,N/A
895,2026-02-04T21:27:20.304188,1,10,100,30040,N/A
896,2026-02-04T21:27:26.642754,1,10,100,26951,N/A
897,2026-02-04T21:27:32.955134,1,10,100,27155,N/A
