Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
445,2026-02-04T18:41:22.700964,5,76,100,23557,N/A
446,2026-02-04T18:41:30.096824,34,70,100,23573,N/A
447,2026-02-04T18:41:37.425888,79,52,100,22301,N/A
448,2026-02-04T18:41:43.905015,47,3,100,21785,N/A
449,2026-02-04T18:41:50.175016,42,15,100,21935,N/A
450,2026-02-04T18:41:56.740709,9,17,100,21885,N/A
451,2026-02-04T18:42:03.520931,49,8,100,21798,N/A
453,2026-02-04T18:42:10.087635,81,8,100,21823,N/A
452,2026-02-04T18:42:17.624266,48,91,100,23431,N/A
454,2026-02-04T18:42:25.296263,78,81,100,21742,N/A
455,2026-02-04T18:42:32.019310,25,42,100,22538,N/A
456,2026-02-04T18:42:39.771823,68,75,100,21737,N/A
457,2026-02-04T18:42:47.104638,57,82,100,23005,N/A
458,2026-02-04T18:42:54.393676,13,84,100,23583,N/A
459,2026-02-04T18:43:01.984825,50,33,100,22423,N/A
460,2026-02-04T18:43:09.055183,21,37,100,22437,N/A
461,2026-02-04T18:43:15.889392,19,26,100,22297,N/A
462,2026-02-04T18:43:22.960302,21,54,100,23388,N/A
463,2026-02-04T18:43:30.721752,79,85,100,21698,N/A
464,2026-02-04T18:43:38.173021,79,64,100,22167,N/A
465,2026-02-04T18:43:45.280328,93,49,100,22217,N/A
466,2026-02-04T18:43:52.659361,25,95,100,23700,N/A
467,2026-02-04T18:44:00.363854,43,85,100,23534,N/A
469,2026-02-04T18:44:07.263841,34,37,100,22443,N/A
468,2026-02-04T18:44:15.048698,88,100,100,21707,N/A
470,2026-02-04T18:44:21.972927,24,42,100,22551,N/A
471,2026-02-04T18:44:29.301132,24,78,100,23589,N/A
472,2026-02-04T18:44:37.211832,66,83,100,22388,N/A
473,2026-02-04T18:44:44.706531,28,76,100,23613,N/A
474,2026-02-04T18:44:52.621733,68,68,100,21771,N/A
475,2026-02-04T18:44:59.250521,78,15,100,21898,N/A
476,2026-02-04T18:45:06.047016,18,27,100,22248,N/A
478,2026-02-04T18:45:12.527049,57,2,100,21715,N/A
477,2026-02-04T18:45:19.802988,89,69,100,21809,N/A
479,2026-02-04T18:45:27.005394,93,52,100,22338,N/A
480,2026-02-04T18:45:33.935023,41,39,100,22470,N/A
481,2026-02-04T18:45:41.491267,60,83,100,22273,N/A
482,2026-02-04T18:45:48.895399,95,63,100,22241,N/A
483,2026-02-04T18:45:55.528498,12,26,100,22376,N/A
484,2026-02-04T18:46:02.785630,26,44,100,22517,N/A
485,2026-02-04T18:46:10.139890,89,53,100,22303,N/A
486,2026-02-04T18:46:17.614795,21,95,100,23681,N/A
487,2026-02-04T18:46:24.964037,93,48,100,22359,N/A
488,2026-02-04T18:46:32.009710,58,43,100,22410,N/A
489,2026-02-04T18:46:38.910647,64,42,100,22365,N/A
490,2026-02-04T18:46:45.595698,5,38,100,22359,N/A
491,2026-02-04T18:46:52.604380,45,40,100,22363,N/A
492,2026-02-04T18:46:59.140937,89,12,100,21826,N/A
493,2026-02-04T18:47:06.669292,71,58,100,22274,N/A
494,2026-02-04T18:47:14.284057,56,94,100,23229,N/A
495,2026-02-04T18:47:22.211103,98,95,100,21700,N/A
496,2026-02-04T18:47:29.049174,21,38,100,22462,N/A
497,2026-02-04T18:47:35.752636,46,8,100,21774,N/A
498,2026-02-04T18:47:42.363079,62,16,100,21845,N/A
499,2026-02-04T18:47:49.464961,4,59,100,23384,N/A
500,2026-02-04T18:47:56.807971,98,60,100,22246,N/A
501,2026-02-04T18:48:04.170439,55,69,100,22418,N/A
502,2026-02-04T18:48:11.859269,53,96,100,23385,N/A
503,2026-02-04T18:48:18.871169,22,42,100,22543,N/A
504,2026-02-04T18:48:25.702643,48,21,100,21930,N/A
505,2026-02-04T18:48:33.017874,44,72,100,23296,N/A
506,2026-02-04T18:48:39.706904,20,4,100,21748,N/A
507,2026-02-04T18:48:46.066071,57,1,100,21762,N/A
508,2026-02-04T18:48:53.126747,32,95,100,23729,N/A
510,2026-02-04T18:48:59.746633,41,4,100,21699,N/A
509,2026-02-04T18:49:07.352439,98,87,100,21674,N/A
511,2026-02-04T18:49:14.342498,4,90,100,23630,N/A
512,2026-02-04T18:49:21.302528,51,26,100,22362,N/A
513,2026-02-04T18:49:28.633489,28,54,100,23449,N/A
514,2026-02-04T18:49:35.865026,23,40,100,22472,N/A
515,2026-02-04T18:49:43.115920,61,37,100,22412,N/A
516,2026-02-04T18:49:50.259079,99,49,100,22300,N/A
517,2026-02-04T18:49:57.342078,74,46,100,22342,N/A
518,2026-02-04T18:50:04.100582,80,21,100,22033,N/A
519,2026-02-04T18:50:11.488289,68,71,100,22140,N/A
520,2026-02-04T18:50:18.795591,92,65,100,21648,N/A
521,2026-02-04T18:50:26.247658,72,76,100,21785,N/A
522,2026-02-04T18:50:33.397724,19,65,100,23533,N/A
523,2026-02-04T18:50:40.316078,22,22,100,22071,N/A
524,2026-02-04T18:50:46.834737,81,4,100,21774,N/A
525,2026-02-04T18:50:53.277121,96,21,100,22087,N/A
527,2026-02-04T18:50:59.883734,21,2,100,21782,N/A
526,2026-02-04T18:51:07.247024,65,73,100,21842,N/A
528,2026-02-04T18:51:14.140609,67,37,100,22467,N/A
529,2026-02-04T18:51:21.473303,91,66,100,22214,N/A
530,2026-02-04T18:51:28.769867,74,59,100,22069,N/A
531,2026-02-04T18:51:35.865978,19,70,100,23529,N/A
532,2026-02-04T18:51:43.459650,45,52,100,22347,N/A
533,2026-02-04T18:51:50.860021,36,93,100,23714,N/A
534,2026-02-04T18:51:59.045099,85,92,100,21749,N/A
535,2026-02-04T18:52:06.334937,58,51,100,22340,N/A
536,2026-02-04T18:52:13.437648,28,47,100,22619,N/A
537,2026-02-04T18:52:20.685574,64,43,100,22395,N/A
538,2026-02-04T18:52:27.868231,15,82,100,23590,N/A
539,2026-02-04T18:52:35.392651,26,41,100,22567,N/A
540,2026-02-04T18:52:42.521631,20,72,100,23537,N/A
542,2026-02-04T18:52:49.448880,40,19,100,21994,N/A
541,2026-02-04T18:52:56.578960,1,99,100,23613,N/A
543,2026-02-04T18:53:03.542193,39,43,100,22405,N/A
544,2026-02-04T18:53:10.856722,39,93,100,23698,N/A
546,2026-02-04T18:53:17.962271,38,13,100,21922,N/A
545,2026-02-04T18:53:25.779346,71,94,100,21886,N/A
547,2026-02-04T18:53:33.009340,8,69,100,23390,N/A
548,2026-02-04T18:53:40.355831,34,41,100,22460,N/A
549,2026-02-04T18:53:47.400684,54,45,100,22386,N/A
550,2026-02-04T18:53:54.297066,93,42,100,22337,N/A
552,2026-02-04T18:54:00.879946,84,14,100,21894,N/A
551,2026-02-04T18:54:08.702114,83,95,100,21796,N/A
553,2026-02-04T18:54:15.953389,20,72,100,23583,N/A
554,2026-02-04T18:54:23.264354,62,33,100,22504,N/A
555,2026-02-04T18:54:29.867849,15,14,100,21873,N/A
556,2026-02-04T18:54:37.733918,72,99,100,21967,N/A
557,2026-02-04T18:54:44.881621,63,46,100,22275,N/A
558,2026-02-04T18:54:51.744912,6,61,100,23386,N/A
559,2026-02-04T18:54:59.219728,47,50,100,22294,N/A
560,2026-02-04T18:55:05.953839,81,25,100,22225,N/A
561,2026-02-04T18:55:12.838330,98,35,100,22424,N/A
562,2026-02-04T18:55:19.808816,19,74,100,23663,N/A
563,2026-02-04T18:55:27.769033,58,96,100,23365,N/A
564,2026-02-04T18:55:35.068170,79,52,100,22302,N/A
565,2026-02-04T18:55:42.541683,43,95,100,23703,N/A
566,2026-02-04T18:55:49.690985,98,31,100,22441,N/A
567,2026-02-04T18:55:57.309930,88,74,100,21800,N/A
568,2026-02-04T18:56:04.528243,67,56,100,22278,N/A
569,2026-02-04T18:56:11.592093,20,75,100,23539,N/A
570,2026-02-04T18:56:19.807914,92,84,100,21613,N/A
571,2026-02-04T18:56:27.456081,80,83,100,21723,N/A
572,2026-02-04T18:56:34.356331,2,75,100,23554,N/A
573,2026-02-04T18:56:41.565543,67,49,100,22323,N/A
574,2026-02-04T18:56:48.467401,49,39,100,22378,N/A
575,2026-02-04T18:56:55.254390,72,30,100,22476,N/A
576,2026-02-04T18:57:02.160860,58,37,100,22448,N/A
577,2026-02-04T18:57:09.160913,77,48,100,22321,N/A
578,2026-02-04T18:57:15.617442,49,7,100,21775,N/A
579,2026-02-04T18:57:22.166447,60,14,100,21792,N/A
580,2026-02-04T18:57:29.297635,85,45,100,22349,N/A
581,2026-02-04T18:57:36.728344,25,90,100,23615,N/A
582,2026-02-04T18:57:44.105779,23,39,100,22478,N/A
583,2026-02-04T18:57:51.380939,65,51,100,22222,N/A
584,2026-02-04T18:57:57.867988,34,15,100,21927,N/A
585,2026-02-04T18:58:05.140801,93,44,100,22355,N/A
586,2026-02-04T18:58:11.948861,84,21,100,22035,N/A
587,2026-02-04T18:58:18.559319,56,2,100,21781,N/A
588,2026-02-04T18:58:24.836559,90,17,100,21942,N/A
589,2026-02-04T18:58:31.505066,67,22,100,22001,N/A
590,2026-02-04T18:58:38.215646,18,17,100,21982,N/A
591,2026-02-04T18:58:45.173534,97,34,100,22450,N/A
592,2026-02-04T18:58:52.703236,73,81,100,21777,N/A
593,2026-02-04T18:59:00.478700,86,98,100,21808,N/A
594,2026-02-04T18:59:07.792847,38,73,100,23463,N/A
595,2026-02-04T18:59:15.298982,80,53,100,22203,N/A
596,2026-02-04T18:59:21.770802,47,7,100,21714,N/A
597,2026-02-04T18:59:28.912505,66,52,100,22221,N/A
598,2026-02-04T18:59:35.913590,51,64,100,22425,N/A
599,2026-02-04T18:59:43.194052,23,89,100,23702,N/A
600,2026-02-04T18:59:50.530753,27,62,100,23532,N/A
602,2026-02-04T18:59:57.802517,92,40,100,22426,N/A
601,2026-02-04T19:00:05.056554,29,97,100,23591,N/A
603,2026-02-04T19:00:13.111276,79,99,100,21834,N/A
604,2026-02-04T19:00:20.300942,11,90,100,23577,N/A
605,2026-02-04T19:00:27.931567,16,49,100,22951,N/A
606,2026-02-04T19:00:35.164971,97,36,100,22460,N/A
607,2026-02-04T19:00:42.439857,40,73,100,23546,N/A
608,2026-02-04T19:00:49.284948,29,11,100,21782,N/A
609,2026-02-04T19:00:56.640700,29,99,100,23679,N/A
610,2026-02-04T19:01:04.465269,88,76,100,21752,N/A
611,2026-02-04T19:01:11.823091,62,70,100,22277,N/A
612,2026-02-04T19:01:19.635677,91,88,100,21671,N/A
613,2026-02-04T19:01:27.172998,57,88,100,23150,N/A
614,2026-02-04T19:01:34.823168,89,79,100,21637,N/A
615,2026-02-04T19:01:42.195561,37,95,100,23683,N/A
616,2026-02-04T19:01:50.363745,98,90,100,21709,N/A
617,2026-02-04T19:01:57.181756,67,26,100,22351,N/A
618,2026-02-04T19:02:03.831719,75,12,100,21893,N/A
619,2026-02-04T19:02:11.241843,76,66,100,21647,N/A
620,2026-02-04T19:02:18.513011,22,99,100,23660,N/A
621,2026-02-04T19:02:26.157260,23,50,100,23175,N/A
622,2026-02-04T19:02:33.675937,99,59,100,22296,N/A
623,2026-02-04T19:02:40.047393,47,6,100,21808,N/A
624,2026-02-04T19:02:47.333574,68,66,100,21752,N/A
625,2026-02-04T19:02:54.376362,98,44,100,22349,N/A
626,2026-02-04T19:03:01.703471,27,90,100,23691,N/A
627,2026-02-04T19:03:09.612816,38,92,100,23796,N/A
628,2026-02-04T19:03:16.784788,78,26,100,22367,N/A
629,2026-02-04T19:03:23.733382,13,58,100,23358,N/A
630,2026-02-04T19:03:31.552885,48,76,100,22433,N/A
631,2026-02-04T19:03:39.599088,97,87,100,21770,N/A
632,2026-02-04T19:03:46.852552,36,63,100,23382,N/A
633,2026-02-04T19:03:53.481131,16,2,100,21806,N/A
634,2026-02-04T19:04:00.167939,18,30,100,22370,N/A
635,2026-02-04T19:04:07.520614,90,41,100,22389,N/A
637,2026-02-04T19:04:14.319157,28,25,100,22235,N/A
636,2026-02-04T19:04:21.692958,13,99,100,23721,N/A
638,2026-02-04T19:04:29.536020,9,66,100,23519,N/A
640,2026-02-04T19:04:36.593963,96,4,100,21765,N/A
639,2026-02-04T19:04:43.967237,63,87,100,22296,N/A
641,2026-02-04T19:04:50.939402,24,38,100,22456,N/A
642,2026-02-04T19:04:57.797636,45,26,100,22379,N/A
643,2026-02-04T19:05:04.570227,23,34,100,22348,N/A
644,2026-02-04T19:05:11.168785,7,9,100,21802,N/A
645,2026-02-04T19:05:18.158493,3,80,100,23481,N/A
646,2026-02-04T19:05:25.237930,27,39,100,22475,N/A
647,2026-02-04T19:05:32.421249,7,86,100,23598,N/A
648,2026-02-04T19:05:40.337373,45,93,100,23563,N/A
649,2026-02-04T19:05:47.410285,17,46,100,22535,N/A
650,2026-02-04T19:05:54.245989,59,8,100,21863,N/A
651,2026-02-04T19:06:00.812631,10,8,100,21803,N/A
652,2026-02-04T19:06:08.248760,99,60,100,22304,N/A
653,2026-02-04T19:06:15.330538,28,46,100,22682,N/A
654,2026-02-04T19:06:22.683124,28,60,100,23436,N/A
655,2026-02-04T19:06:29.489497,2,9,100,21807,N/A
656,2026-02-04T19:06:36.185695,2,70,100,23419,N/A
657,2026-02-04T19:06:43.757178,69,88,100,21808,N/A
658,2026-02-04T19:06:51.211430,61,70,100,22026,N/A
659,2026-02-04T19:06:58.142397,2,67,100,23430,N/A
660,2026-02-04T19:07:05.101770,68,20,100,21937,N/A
661,2026-02-04T19:07:12.653137,98,70,100,21693,N/A
662,2026-02-04T19:07:19.531748,78,39,100,22448,N/A
663,2026-02-04T19:07:26.353394,43,34,100,22457,N/A
664,2026-02-04T19:07:33.936183,42,87,100,23630,N/A
665,2026-02-04T19:07:41.335242,62,47,100,22341,N/A
667,2026-02-04T19:07:48.033997,75,17,100,21959,N/A
666,2026-02-04T19:07:55.943710,82,91,100,21742,N/A
669,2026-02-04T19:08:02.600879,25,8,100,21758,N/A
668,2026-02-04T19:08:10.015989,41,75,100,23307,N/A
670,2026-02-04T19:08:17.455951,57,71,100,22456,N/A
671,2026-02-04T19:08:24.737759,81,56,100,22162,N/A
672,2026-02-04T19:08:31.904404,83,49,100,22287,N/A
673,2026-02-04T19:08:38.480975,24,20,100,21969,N/A
674,2026-02-04T19:08:45.795695,69,57,100,22162,N/A
675,2026-02-04T19:08:53.436031,67,96,100,21984,N/A
676,2026-02-04T19:09:00.187552,16,32,100,22450,N/A
677,2026-02-04T19:09:07.409365,40,38,100,22399,N/A
678,2026-02-04T19:09:14.022678,100,8,100,21775,N/A
679,2026-02-04T19:09:21.006777,92,43,100,22473,N/A
680,2026-02-04T19:09:27.453449,34,8,100,21711,N/A
681,2026-02-04T19:09:34.881006,45,73,100,23259,N/A
682,2026-02-04T19:09:42.661167,60,99,100,23157,N/A
683,2026-02-04T19:09:49.793286,26,50,100,23160,N/A
685,2026-02-04T19:09:56.380034,61,4,100,21678,N/A
684,2026-02-04T19:10:03.656868,50,76,100,22494,N/A
686,2026-02-04T19:10:11.508230,71,97,100,21703,N/A
687,2026-02-04T19:10:18.844865,39,71,100,23583,N/A
688,2026-02-04T19:10:26.388664,34,52,100,23226,N/A
689,2026-02-04T19:10:33.657366,90,49,100,22294,N/A
690,2026-02-04T19:10:40.265904,23,16,100,21894,N/A
691,2026-02-04T19:10:47.232195,92,26,100,22312,N/A
692,2026-02-04T19:10:54.086633,20,31,100,22506,N/A
693,2026-02-04T19:11:01.301849,53,35,100,22408,N/A
694,2026-02-04T19:11:08.145270,93,38,100,22430,N/A
695,2026-02-04T19:11:14.988126,6,57,100,23344,N/A
696,2026-02-04T19:11:21.683347,9,6,100,21759,N/A
697,2026-02-04T19:11:28.193726,56,1,100,21698,N/A
698,2026-02-04T19:11:34.928816,51,44,100,22452,N/A
699,2026-02-04T19:11:42.460831,57,94,100,23508,N/A
700,2026-02-04T19:11:49.950002,16,89,100,23617,N/A
701,2026-02-04T19:11:57.772524,86,51,100,22273,N/A
702,2026-02-04T19:12:04.754065,15,52,100,23292,N/A
703,2026-02-04T19:12:11.958724,17,34,100,22421,N/A
704,2026-02-04T19:12:19.294612,95,39,100,22338,N/A
705,2026-02-04T19:12:26.916933,81,76,100,21647,N/A
706,2026-02-04T19:12:34.207848,14,99,100,23695,N/A
707,2026-02-04T19:12:41.632328,41,29,100,22467,N/A
708,2026-02-04T19:12:48.526373,82,37,100,22430,N/A
709,2026-02-04T19:12:55.912267,87,69,100,21779,N/A
710,2026-02-04T19:13:02.847943,59,40,100,22390,N/A
711,2026-02-04T19:13:10.125224,61,77,100,22302,N/A
712,2026-02-04T19:13:17.471400,81,64,100,22254,N/A
713,2026-02-04T19:13:24.442116,66,48,100,22386,N/A
714,2026-02-04T19:13:31.822982,64,66,100,21880,N/A
715,2026-02-04T19:13:38.786958,46,36,100,22391,N/A
716,2026-02-04T19:13:45.870435,55,44,100,22384,N/A
717,2026-02-04T19:13:53.543083,67,87,100,21786,N/A
719,2026-02-04T19:14:00.261917,47,26,100,22283,N/A
718,2026-02-04T19:14:07.841788,69,88,100,21778,N/A
720,2026-02-04T19:14:14.199611,3,12,100,21817,N/A
721,2026-02-04T19:14:20.507977,38,8,100,21801,N/A
722,2026-02-04T19:14:27.492462,13,64,100,23346,N/A
723,2026-02-04T19:14:35.269543,60,64,100,22246,N/A
724,2026-02-04T19:14:42.412256,46,53,100,22357,N/A
725,2026-02-04T19:14:49.248820,3,38,100,22272,N/A
727,2026-02-04T19:14:55.686263,8,1,100,21664,N/A
726,2026-02-04T19:15:02.828844,97,66,100,21781,N/A
728,2026-02-04T19:15:09.780319,15,56,100,23438,N/A
729,2026-02-04T19:15:17.707325,60,99,100,23279,N/A
730,2026-02-04T19:15:24.714746,100,36,100,22502,N/A
731,2026-02-04T19:15:31.248026,9,7,100,21840,N/A
732,2026-02-04T19:15:37.913334,99,16,100,21863,N/A
733,2026-02-04T19:15:44.888778,20,38,100,22474,N/A
734,2026-02-04T19:15:51.944334,22,23,100,22058,N/A
735,2026-02-04T19:15:58.485768,5,1,100,21748,N/A
736,2026-02-04T19:16:04.872205,45,24,100,22218,N/A
737,2026-02-04T19:16:12.497450,87,89,100,21787,N/A
739,2026-02-04T19:16:19.066269,8,34,100,22355,N/A
738,2026-02-04T19:16:26.612255,29,99,100,23755,N/A
740,2026-02-04T19:16:33.667290,86,25,100,22286,N/A
741,2026-02-04T19:16:41.389655,91,82,100,21684,N/A
742,2026-02-04T19:16:48.785525,61,81,100,22431,N/A
743,2026-02-04T19:16:56.478555,71,97,100,21865,N/A
744,2026-02-04T19:17:04.088377,66,84,100,21801,N/A
745,2026-02-04T19:17:11.494950,100,67,100,21684,N/A
746,2026-02-04T19:17:18.283837,7,34,100,22408,N/A
747,2026-02-04T19:17:25.218371,13,32,100,22385,N/A
748,2026-02-04T19:17:32.337622,7,65,100,23405,N/A
749,2026-02-04T19:17:39.639898,17,69,100,23512,N/A
750,2026-02-04T19:17:46.982236,17,48,100,22659,N/A
751,2026-02-04T19:17:53.884756,93,24,100,22198,N/A
752,2026-02-04T19:18:00.823761,9,66,100,23468,N/A
753,2026-02-04T19:18:08.739958,34,82,100,23652,N/A
755,2026-02-04T19:18:15.685188,64,14,100,21854,N/A
754,2026-02-04T19:18:23.253269,57,88,100,23278,N/A
756,2026-02-04T19:18:30.426801,69,44,100,22411,N/A
757,2026-02-04T19:18:37.258060,95,26,100,22324,N/A
758,2026-02-04T19:18:43.884452,11,21,100,21910,N/A
759,2026-02-04T19:18:50.444488,83,13,100,21850,N/A
760,2026-02-04T19:18:57.311023,45,36,100,22441,N/A
761,2026-02-04T19:19:04.434802,41,67,100,23308,N/A
762,2026-02-04T19:19:11.512202,86,43,100,22378,N/A
763,2026-02-04T19:19:18.465724,16,54,100,23351,N/A
764,2026-02-04T19:19:25.589055,23,40,100,22481,N/A
765,2026-02-04T19:19:32.362112,50,12,100,21816,N/A
766,2026-02-04T19:19:38.963372,43,11,100,21785,N/A
767,2026-02-04T19:19:46.221774,82,41,100,22354,N/A
768,2026-02-04T19:19:53.109907,2,69,100,23417,N/A
769,2026-02-04T19:19:59.751657,18,16,100,21836,N/A
770,2026-02-04T19:20:07.061546,14,95,100,23667,N/A
771,2026-02-04T19:20:15.201733,93,72,100,21737,N/A
772,2026-02-04T19:20:21.670755,63,4,100,21765,N/A
773,2026-02-04T19:20:28.503284,26,57,100,23495,N/A
774,2026-02-04T19:20:35.465742,86,21,100,22065,N/A
775,2026-02-04T19:20:42.114399,30,7,100,21797,N/A
776,2026-02-04T19:20:49.143645,67,37,100,22421,N/A
778,2026-02-04T19:20:55.843597,91,26,100,22378,N/A
777,2026-02-04T19:21:03.484377,72,93,100,21987,N/A
779,2026-02-04T19:21:10.066980,15,12,100,21841,N/A
780,2026-02-04T19:21:17.820704,72,81,100,21829,N/A
782,2026-02-04T19:21:24.418930,41,21,100,22025,N/A
781,2026-02-04T19:21:32.046987,50,87,100,23421,N/A
783,2026-02-04T19:21:39.084761,93,33,100,22347,N/A
784,2026-02-04T19:21:46.248982,81,56,100,22336,N/A
785,2026-02-04T19:21:52.922005,25,18,100,22023,N/A
786,2026-02-04T19:21:59.882895,35,30,100,22379,N/A
787,2026-02-04T19:22:06.649213,25,18,100,21995,N/A
788,2026-02-04T19:22:13.692991,13,59,100,23402,N/A
789,2026-02-04T19:22:21.348852,68,54,100,22241,N/A
790,2026-02-04T19:22:28.708374,78,67,100,22225,N/A
792,2026-02-04T19:22:35.179754,39,4,100,21761,N/A
791,2026-02-04T19:22:42.967040,99,93,100,21573,N/A
793,2026-02-04T19:22:50.298110,91,57,100,22296,N/A
794,2026-02-04T19:22:56.851839,66,5,100,21744,N/A
795,2026-02-04T19:23:03.970818,5,91,100,23623,N/A
796,2026-02-04T19:23:11.677321,71,73,100,21718,N/A
797,2026-02-04T19:23:18.814834,7,70,100,23429,N/A
798,2026-02-04T19:23:26.357743,56,67,100,22298,N/A
799,2026-02-04T19:23:33.138410,31,35,100,22476,N/A
800,2026-02-04T19:23:40.286843,25,81,100,23553,N/A
801,2026-02-04T19:23:48.052517,40,69,100,23404,N/A
802,2026-02-04T19:23:55.811261,65,95,100,23294,N/A
803,2026-02-04T19:24:03.067934,27,65,100,23506,N/A
804,2026-02-04T19:24:10.534208,88,55,100,22278,N/A
805,2026-02-04T19:24:17.788678,66,61,100,21812,N/A
806,2026-02-04T19:24:24.525332,88,25,100,22355,N/A
807,2026-02-04T19:24:31.521630,1,64,100,23577,N/A
808,2026-02-04T19:24:38.445157,12,52,100,23303,N/A
809,2026-02-04T19:24:46.323711,66,76,100,21800,N/A
810,2026-02-04T19:24:53.641624,66,62,100,21796,N/A
811,2026-02-04T19:24:59.983483,15,2,100,21814,N/A
812,2026-02-04T19:25:07.200058,72,71,100,21692,N/A
813,2026-02-04T19:25:13.979818,99,26,100,22323,N/A
814,2026-02-04T19:25:21.158042,6,96,100,23652,N/A
815,2026-02-04T19:25:28.314318,21,32,100,22443,N/A
816,2026-02-04T19:25:35.859326,98,58,100,22203,N/A
817,2026-02-04T19:25:42.403459,44,24,100,22282,N/A
818,2026-02-04T19:25:49.577289,33,46,100,22596,N/A
819,2026-02-04T19:25:56.821808,74,52,100,22333,N/A
820,2026-02-04T19:26:04.400837,77,79,100,21799,N/A
821,2026-02-04T19:26:11.533762,11,63,100,23488,N/A
822,2026-02-04T19:26:19.430953,75,69,100,21736,N/A
823,2026-02-04T19:26:26.584638,87,54,100,22243,N/A
824,2026-02-04T19:26:33.750388,33,60,100,23473,N/A
825,2026-02-04T19:26:40.499080,23,18,100,21945,N/A
826,2026-02-04T19:26:47.191582,1,7,100,21733,N/A
827,2026-02-04T19:26:53.896896,84,37,100,22396,N/A
828,2026-02-04T19:27:00.473065,50,18,100,21998,N/A
829,2026-02-04T19:27:07.372716,69,33,100,22414,N/A
830,2026-02-04T19:27:14.071348,15,32,100,22399,N/A
831,2026-02-04T19:27:20.892226,4,36,100,22349,N/A
832,2026-02-04T19:27:27.503162,59,22,100,22038,N/A
833,2026-02-04T19:27:35.188656,88,81,100,21725,N/A
834,2026-02-04T19:27:42.209359,29,40,100,22454,N/A
835,2026-02-04T19:27:49.018450,79,14,100,21902,N/A
836,2026-02-04T19:27:55.921060,83,31,100,22404,N/A
837,2026-02-04T19:28:03.176870,41,57,100,22548,N/A
838,2026-02-04T19:28:10.377696,37,51,100,22587,N/A
839,2026-02-04T19:28:17.024690,82,27,100,22418,N/A
840,2026-02-04T19:28:23.777287,2,25,100,22241,N/A
841,2026-02-04T19:28:30.649746,92,45,100,22296,N/A
843,2026-02-04T19:28:37.273714,55,22,100,22154,N/A
842,2026-02-04T19:28:44.661132,23,94,100,23707,N/A
844,2026-02-04T19:28:52.311959,46,63,100,22512,N/A
846,2026-02-04T19:28:59.033072,95,9,100,21818,N/A
845,2026-02-04T19:29:06.189381,1,95,100,23641,N/A
847,2026-02-04T19:29:13.747620,100,73,100,21667,N/A
848,2026-02-04T19:29:21.022826,36,60,100,23361,N/A
849,2026-02-04T19:29:28.081326,99,26,100,22335,N/A
850,2026-02-04T19:29:35.010848,25,36,100,22420,N/A
851,2026-02-04T19:29:42.123157,15,49,100,22980,N/A
852,2026-02-04T19:29:49.165438,53,20,100,21969,N/A
853,2026-02-04T19:29:55.948618,53,22,100,22046,N/A
854,2026-02-04T19:30:03.488392,49,95,100,23346,N/A
855,2026-02-04T19:30:10.833230,97,60,100,22269,N/A
856,2026-02-04T19:30:18.625050,76,82,100,21727,N/A
857,2026-02-04T19:30:26.051330,64,59,100,22255,N/A
858,2026-02-04T19:30:33.389256,72,60,100,22135,N/A
859,2026-02-04T19:30:39.709376,100,8,100,21841,N/A
860,2026-02-04T19:30:47.018210,52,56,100,22282,N/A
861,2026-02-04T19:30:54.110136,86,54,100,22256,N/A
862,2026-02-04T19:31:00.933406,62,33,100,22513,N/A
863,2026-02-04T19:31:07.598692,18,6,100,21791,N/A
864,2026-02-04T19:31:14.814745,29,68,100,23490,N/A
866,2026-02-04T19:31:21.747124,23,16,100,21805,N/A
865,2026-02-04T19:31:29.481969,66,92,100,21880,N/A
867,2026-02-04T19:31:36.262507,17,15,100,21903,N/A
868,2026-02-04T19:31:42.922684,22,11,100,21859,N/A
869,2026-02-04T19:31:49.633772,18,17,100,21895,N/A
871,2026-02-04T19:31:56.380876,61,24,100,22174,N/A
870,2026-02-04T19:32:04.227818,90,86,100,21768,N/A
872,2026-02-04T19:32:11.090293,79,37,100,22485,N/A
873,2026-02-04T19:32:17.505747,85,6,100,21791,N/A
874,2026-02-04T19:32:24.067846,31,26,100,22349,N/A
875,2026-02-04T19:32:31.172677,24,94,100,23654,N/A
876,2026-02-04T19:32:38.580337,86,42,100,22324,N/A
877,2026-02-04T19:32:44.926979,4,6,100,21853,N/A
878,2026-02-04T19:32:51.798627,32,53,100,23344,N/A
879,2026-02-04T19:32:58.901383,53,32,100,22486,N/A
880,2026-02-04T19:33:06.083855,20,91,100,23659,N/A
882,2026-02-04T19:33:13.314970,25,25,100,22329,N/A
881,2026-02-04T19:33:20.453517,10,83,100,23593,N/A
883,2026-02-04T19:33:27.580577,69,15,100,21841,N/A
884,2026-02-04T19:33:35.056134,72,64,100,22253,N/A
885,2026-02-04T19:33:41.561055,79,1,100,21694,N/A
886,2026-02-04T19:33:48.372723,4,97,100,23588,N/A
887,2026-02-04T19:33:55.634744,24,66,100,23548,N/A
888,2026-02-04T19:34:03.687727,83,89,100,21720,N/A
889,2026-02-04T19:34:10.812085,6,89,100,23614,N/A
890,2026-02-04T19:34:17.918258,58,36,100,22330,N/A
891,2026-02-04T19:34:24.377434,81,9,100,21809,N/A
892,2026-02-04T19:34:32.121403,100,83,100,21728,N/A
893,2026-02-04T19:34:39.088355,98,42,100,22395,N/A
894,2026-02-04T19:34:45.625891,26,1,100,21729,N/A
