Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
447,2026-02-04T18:41:38.278301,79,52,100,25115,N/A
448,2026-02-04T18:41:44.749928,47,3,100,28260,N/A
449,2026-02-04T18:41:50.988788,42,15,100,28875,N/A
450,2026-02-04T18:41:57.604025,9,17,100,28851,N/A
451,2026-02-04T18:42:04.380067,49,8,100,28835,N/A
453,2026-02-04T18:42:10.987465,81,8,100,28780,N/A
452,2026-02-04T18:42:18.529379,48,91,100,25489,N/A
454,2026-02-04T18:42:26.205911,78,81,100,24713,N/A
455,2026-02-04T18:42:32.915251,25,42,100,27755,N/A
456,2026-02-04T18:42:40.632730,68,75,100,24695,N/A
457,2026-02-04T18:42:48.023753,57,82,100,25549,N/A
458,2026-02-04T18:42:55.329534,13,84,100,29947,N/A
459,2026-02-04T18:43:02.869056,50,33,100,25674,N/A
460,2026-02-04T18:43:09.918889,21,37,100,27630,N/A
461,2026-02-04T18:43:16.714838,19,26,100,28616,N/A
462,2026-02-04T18:43:23.863853,21,54,100,28608,N/A
463,2026-02-04T18:43:31.593020,79,85,100,25039,N/A
464,2026-02-04T18:43:39.067936,79,64,100,25132,N/A
465,2026-02-04T18:43:46.138699,93,49,100,25480,N/A
466,2026-02-04T18:43:53.641639,25,95,100,28079,N/A
467,2026-02-04T18:44:01.308409,43,85,100,25573,N/A
469,2026-02-04T18:44:08.156551,34,37,100,25708,N/A
468,2026-02-04T18:44:15.903824,88,100,100,24396,N/A
470,2026-02-04T18:44:22.885146,24,42,100,27619,N/A
471,2026-02-04T18:44:30.225898,24,78,100,28208,N/A
472,2026-02-04T18:44:38.162579,66,83,100,25568,N/A
473,2026-02-04T18:44:45.694334,28,76,100,28147,N/A
474,2026-02-04T18:44:53.508234,68,68,100,24910,N/A
475,2026-02-04T18:45:00.093960,78,15,100,28919,N/A
476,2026-02-04T18:45:06.859711,18,27,100,27632,N/A
478,2026-02-04T18:45:13.356345,57,2,100,28069,N/A
477,2026-02-04T18:45:20.663577,89,69,100,24934,N/A
479,2026-02-04T18:45:27.858852,93,52,100,25356,N/A
480,2026-02-04T18:45:34.836162,41,39,100,25665,N/A
481,2026-02-04T18:45:42.387589,60,83,100,25408,N/A
482,2026-02-04T18:45:49.747748,95,63,100,25010,N/A
483,2026-02-04T18:45:56.400704,12,26,100,29186,N/A
484,2026-02-04T18:46:03.654779,26,44,100,27661,N/A
485,2026-02-04T18:46:11.023367,89,53,100,25617,N/A
486,2026-02-04T18:46:18.599723,21,95,100,28023,N/A
487,2026-02-04T18:46:25.817671,93,48,100,25624,N/A
488,2026-02-04T18:46:32.860343,58,43,100,25330,N/A
489,2026-02-04T18:46:39.749625,64,42,100,25639,N/A
490,2026-02-04T18:46:46.440511,5,38,100,28930,N/A
491,2026-02-04T18:46:53.446158,45,40,100,25694,N/A
492,2026-02-04T18:46:59.957607,89,12,100,28951,N/A
493,2026-02-04T18:47:07.517309,71,58,100,25091,N/A
494,2026-02-04T18:47:15.233316,56,94,100,25585,N/A
495,2026-02-04T18:47:23.096650,98,95,100,24406,N/A
496,2026-02-04T18:47:29.943913,21,38,100,28042,N/A
497,2026-02-04T18:47:36.636831,46,8,100,28802,N/A
498,2026-02-04T18:47:43.178521,62,16,100,28879,N/A
499,2026-02-04T18:47:50.394711,4,59,100,29220,N/A
500,2026-02-04T18:47:57.680094,98,60,100,25187,N/A
501,2026-02-04T18:48:05.073695,55,69,100,25432,N/A
502,2026-02-04T18:48:12.788640,53,96,100,25456,N/A
503,2026-02-04T18:48:19.746037,22,42,100,28729,N/A
504,2026-02-04T18:48:26.529641,48,21,100,28504,N/A
505,2026-02-04T18:48:33.930498,44,72,100,25746,N/A
506,2026-02-04T18:48:40.553781,20,4,100,28511,N/A
507,2026-02-04T18:48:46.889481,57,1,100,28006,N/A
508,2026-02-04T18:48:54.063702,32,95,100,27912,N/A
510,2026-02-04T18:49:00.586759,41,4,100,28488,N/A
509,2026-02-04T18:49:08.220608,98,87,100,24708,N/A
511,2026-02-04T18:49:15.298124,4,90,100,29633,N/A
512,2026-02-04T18:49:22.172706,51,26,100,27658,N/A
513,2026-02-04T18:49:29.569878,28,54,100,27940,N/A
514,2026-02-04T18:49:36.740804,23,40,100,27720,N/A
515,2026-02-04T18:49:43.980188,61,37,100,25726,N/A
516,2026-02-04T18:49:51.112409,99,49,100,25306,N/A
517,2026-02-04T18:49:58.185003,74,46,100,25380,N/A
518,2026-02-04T18:50:04.913619,80,21,100,27761,N/A
519,2026-02-04T18:50:12.351830,68,71,100,25057,N/A
520,2026-02-04T18:50:19.657233,92,65,100,25126,N/A
521,2026-02-04T18:50:27.102859,72,76,100,25033,N/A
522,2026-02-04T18:50:34.323154,19,65,100,28178,N/A
523,2026-02-04T18:50:41.152261,22,22,100,28266,N/A
524,2026-02-04T18:50:47.651739,81,4,100,28279,N/A
525,2026-02-04T18:50:54.105487,96,21,100,28700,N/A
527,2026-02-04T18:51:00.731289,21,2,100,28055,N/A
526,2026-02-04T18:51:08.080572,65,73,100,24760,N/A
528,2026-02-04T18:51:15.017352,67,37,100,25644,N/A
529,2026-02-04T18:51:22.359510,91,66,100,25136,N/A
530,2026-02-04T18:51:29.640692,74,59,100,25267,N/A
531,2026-02-04T18:51:36.781536,19,70,100,28984,N/A
532,2026-02-04T18:51:44.302050,45,52,100,25374,N/A
533,2026-02-04T18:51:51.824582,36,93,100,27901,N/A
534,2026-02-04T18:51:59.916594,85,92,100,24937,N/A
535,2026-02-04T18:52:07.209465,58,51,100,25375,N/A
536,2026-02-04T18:52:14.305530,28,47,100,27217,N/A
537,2026-02-04T18:52:21.526339,64,43,100,25305,N/A
538,2026-02-04T18:52:28.790865,15,82,100,29781,N/A
539,2026-02-04T18:52:36.252063,26,41,100,26482,N/A
540,2026-02-04T18:52:43.450133,20,72,100,28311,N/A
542,2026-02-04T18:52:50.335661,40,19,100,28789,N/A
541,2026-02-04T18:52:57.519615,1,99,100,29795,N/A
543,2026-02-04T18:53:04.424869,39,43,100,25675,N/A
544,2026-02-04T18:53:11.851305,39,93,100,27052,N/A
546,2026-02-04T18:53:18.801960,38,13,100,28959,N/A
545,2026-02-04T18:53:26.664503,71,94,100,25138,N/A
547,2026-02-04T18:53:33.920536,8,69,100,29287,N/A
548,2026-02-04T18:53:41.212350,34,41,100,27146,N/A
549,2026-02-04T18:53:48.268937,54,45,100,25380,N/A
550,2026-02-04T18:53:55.213710,93,42,100,25298,N/A
552,2026-02-04T18:54:01.717732,84,14,100,28857,N/A
551,2026-02-04T18:54:09.580895,83,95,100,25054,N/A
553,2026-02-04T18:54:16.896992,20,72,100,28278,N/A
554,2026-02-04T18:54:24.154409,62,33,100,25544,N/A
555,2026-02-04T18:54:30.757482,15,14,100,28893,N/A
556,2026-02-04T18:54:38.641659,72,99,100,25216,N/A
557,2026-02-04T18:54:45.724760,63,46,100,25146,N/A
558,2026-02-04T18:54:52.643782,6,61,100,29191,N/A
559,2026-02-04T18:55:00.082948,47,50,100,25313,N/A
560,2026-02-04T18:55:06.794711,81,25,100,27646,N/A
561,2026-02-04T18:55:13.717487,98,35,100,25690,N/A
562,2026-02-04T18:55:20.794254,19,74,100,28986,N/A
563,2026-02-04T18:55:28.648656,58,96,100,25651,N/A
564,2026-02-04T18:55:35.932222,79,52,100,25292,N/A
565,2026-02-04T18:55:43.585699,43,95,100,25421,N/A
566,2026-02-04T18:55:50.555612,98,31,100,26504,N/A
567,2026-02-04T18:55:58.192084,88,74,100,25033,N/A
568,2026-02-04T18:56:05.410639,67,56,100,25265,N/A
569,2026-02-04T18:56:12.531578,20,75,100,29249,N/A
570,2026-02-04T18:56:20.708803,92,84,100,24880,N/A
571,2026-02-04T18:56:28.304597,80,83,100,24710,N/A
572,2026-02-04T18:56:35.289033,2,75,100,29255,N/A
573,2026-02-04T18:56:42.424072,67,49,100,25301,N/A
574,2026-02-04T18:56:49.317040,49,39,100,25744,N/A
575,2026-02-04T18:56:56.139681,72,30,100,27375,N/A
576,2026-02-04T18:57:03.038031,58,37,100,25702,N/A
577,2026-02-04T18:57:10.029835,77,48,100,25582,N/A
578,2026-02-04T18:57:16.434322,49,7,100,28827,N/A
579,2026-02-04T18:57:22.964933,60,14,100,28917,N/A
580,2026-02-04T18:57:30.163091,85,45,100,25306,N/A
581,2026-02-04T18:57:37.666209,25,90,100,28286,N/A
582,2026-02-04T18:57:45.006410,23,39,100,27782,N/A
583,2026-02-04T18:57:52.234510,65,51,100,25281,N/A
584,2026-02-04T18:57:58.689662,34,15,100,28819,N/A
585,2026-02-04T18:58:05.995160,93,44,100,25617,N/A
586,2026-02-04T18:58:12.853689,84,21,100,28584,N/A
587,2026-02-04T18:58:19.381507,56,2,100,28113,N/A
588,2026-02-04T18:58:25.651406,90,17,100,28781,N/A
589,2026-02-04T18:58:32.355042,67,22,100,27629,N/A
590,2026-02-04T18:58:39.081300,18,17,100,28858,N/A
591,2026-02-04T18:58:46.045190,97,34,100,25696,N/A
592,2026-02-04T18:58:53.560561,73,81,100,24722,N/A
593,2026-02-04T18:59:01.360811,86,98,100,24680,N/A
594,2026-02-04T18:59:08.716676,38,73,100,27839,N/A
595,2026-02-04T18:59:16.151313,80,53,100,25085,N/A
596,2026-02-04T18:59:22.592655,47,7,100,28789,N/A
597,2026-02-04T18:59:29.784080,66,52,100,25083,N/A
598,2026-02-04T18:59:36.769957,51,64,100,25443,N/A
599,2026-02-04T18:59:44.135232,23,89,100,28256,N/A
600,2026-02-04T18:59:51.461332,27,62,100,28203,N/A
602,2026-02-04T18:59:58.716216,92,40,100,25605,N/A
601,2026-02-04T19:00:06.024265,29,97,100,28239,N/A
603,2026-02-04T19:00:13.990278,79,99,100,25008,N/A
604,2026-02-04T19:00:21.251787,11,90,100,29757,N/A
605,2026-02-04T19:00:28.843213,16,49,100,28921,N/A
606,2026-02-04T19:00:36.022538,97,36,100,25597,N/A
607,2026-02-04T19:00:43.345901,40,73,100,27988,N/A
608,2026-02-04T19:00:50.088835,29,11,100,28871,N/A
609,2026-02-04T19:00:57.608278,29,99,100,28228,N/A
610,2026-02-04T19:01:05.351377,88,76,100,24972,N/A
611,2026-02-04T19:01:12.676987,62,70,100,25399,N/A
612,2026-02-04T19:01:20.525179,91,88,100,24690,N/A
613,2026-02-04T19:01:28.080991,57,88,100,25310,N/A
614,2026-02-04T19:01:35.682900,89,79,100,24945,N/A
615,2026-02-04T19:01:43.131805,37,95,100,28159,N/A
616,2026-02-04T19:01:51.262012,98,90,100,24873,N/A
617,2026-02-04T19:01:58.023058,67,26,100,27628,N/A
618,2026-02-04T19:02:04.647210,75,12,100,28960,N/A
619,2026-02-04T19:02:12.078906,76,66,100,24931,N/A
620,2026-02-04T19:02:19.466530,22,99,100,29725,N/A
621,2026-02-04T19:02:27.059900,23,50,100,27689,N/A
622,2026-02-04T19:02:34.538685,99,59,100,25009,N/A
623,2026-02-04T19:02:40.904541,47,6,100,28656,N/A
624,2026-02-04T19:02:48.170360,68,66,100,25020,N/A
625,2026-02-04T19:02:55.296044,98,44,100,25274,N/A
626,2026-02-04T19:03:02.655539,27,90,100,28249,N/A
627,2026-02-04T19:03:10.598498,38,92,100,27470,N/A
628,2026-02-04T19:03:17.633128,78,26,100,27111,N/A
629,2026-02-04T19:03:24.623502,13,58,100,29370,N/A
630,2026-02-04T19:03:32.432685,48,76,100,25203,N/A
631,2026-02-04T19:03:40.508052,97,87,100,24939,N/A
632,2026-02-04T19:03:47.764726,36,63,100,25748,N/A
633,2026-02-04T19:03:54.302857,16,2,100,28117,N/A
634,2026-02-04T19:04:01.049124,18,30,100,28864,N/A
635,2026-02-04T19:04:08.371066,90,41,100,25614,N/A
637,2026-02-04T19:04:15.158091,28,25,100,27490,N/A
636,2026-02-04T19:04:22.695902,13,99,100,30038,N/A
638,2026-02-04T19:04:30.474282,9,66,100,29541,N/A
640,2026-02-04T19:04:37.454349,96,4,100,28362,N/A
639,2026-02-04T19:04:44.861561,63,87,100,25299,N/A
641,2026-02-04T19:04:51.828245,24,38,100,28595,N/A
642,2026-02-04T19:04:58.643588,45,26,100,27725,N/A
643,2026-02-04T19:05:05.441337,23,34,100,27149,N/A
644,2026-02-04T19:05:11.994064,7,9,100,28704,N/A
645,2026-02-04T19:05:19.144988,3,80,100,29249,N/A
646,2026-02-04T19:05:26.161732,27,39,100,25690,N/A
647,2026-02-04T19:05:33.348210,7,86,100,29615,N/A
648,2026-02-04T19:05:41.280827,45,93,100,25619,N/A
649,2026-02-04T19:05:48.305009,17,46,100,29146,N/A
650,2026-02-04T19:05:55.075056,59,8,100,28858,N/A
651,2026-02-04T19:06:01.644726,10,8,100,28853,N/A
652,2026-02-04T19:06:09.114707,99,60,100,25282,N/A
653,2026-02-04T19:06:16.227177,28,46,100,27464,N/A
654,2026-02-04T19:06:23.613204,28,60,100,27729,N/A
655,2026-02-04T19:06:30.351165,2,9,100,28400,N/A
656,2026-02-04T19:06:37.112204,2,70,100,29299,N/A
657,2026-02-04T19:06:44.687803,69,88,100,25136,N/A
658,2026-02-04T19:06:52.098557,61,70,100,25249,N/A
659,2026-02-04T19:06:59.082794,2,67,100,29158,N/A
660,2026-02-04T19:07:05.931187,68,20,100,28423,N/A
661,2026-02-04T19:07:13.502945,98,70,100,25113,N/A
662,2026-02-04T19:07:20.400474,78,39,100,25704,N/A
663,2026-02-04T19:07:27.253983,43,34,100,25746,N/A
664,2026-02-04T19:07:34.869019,42,87,100,27503,N/A
665,2026-02-04T19:07:42.203838,62,47,100,25352,N/A
667,2026-02-04T19:07:48.842374,75,17,100,28791,N/A
666,2026-02-04T19:07:56.798348,82,91,100,24906,N/A
669,2026-02-04T19:08:03.446142,25,8,100,28804,N/A
668,2026-02-04T19:08:10.948976,41,75,100,25385,N/A
670,2026-02-04T19:08:18.339312,57,71,100,25181,N/A
671,2026-02-04T19:08:25.602638,81,56,100,25152,N/A
672,2026-02-04T19:08:32.758191,83,49,100,25135,N/A
673,2026-02-04T19:08:39.344695,24,20,100,28535,N/A
674,2026-02-04T19:08:46.707917,69,57,100,25020,N/A
675,2026-02-04T19:08:54.342485,67,96,100,25079,N/A
676,2026-02-04T19:09:01.126495,16,32,100,29118,N/A
677,2026-02-04T19:09:08.271718,40,38,100,25506,N/A
678,2026-02-04T19:09:14.873361,100,8,100,28828,N/A
679,2026-02-04T19:09:21.872521,92,43,100,25623,N/A
680,2026-02-04T19:09:28.280972,34,8,100,28788,N/A
681,2026-02-04T19:09:35.797806,45,73,100,26517,N/A
682,2026-02-04T19:09:43.589189,60,99,100,25551,N/A
683,2026-02-04T19:09:50.683337,26,50,100,27329,N/A
685,2026-02-04T19:09:57.206059,61,4,100,28509,N/A
684,2026-02-04T19:10:04.551148,50,76,100,25462,N/A
686,2026-02-04T19:10:12.402105,71,97,100,25041,N/A
687,2026-02-04T19:10:19.800740,39,71,100,27599,N/A
688,2026-02-04T19:10:27.296931,34,52,100,26015,N/A
689,2026-02-04T19:10:34.508666,90,49,100,25339,N/A
690,2026-02-04T19:10:41.117350,23,16,100,28765,N/A
691,2026-02-04T19:10:48.124972,92,26,100,27580,N/A
692,2026-02-04T19:10:54.939399,20,31,100,28698,N/A
693,2026-02-04T19:11:02.170794,53,35,100,25694,N/A
694,2026-02-04T19:11:09.009806,93,38,100,25648,N/A
695,2026-02-04T19:11:15.901963,6,57,100,29160,N/A
696,2026-02-04T19:11:22.549760,9,6,100,28681,N/A
697,2026-02-04T19:11:29.031560,56,1,100,27989,N/A
698,2026-02-04T19:11:35.807175,51,44,100,25667,N/A
699,2026-02-04T19:11:43.383083,57,94,100,25591,N/A
700,2026-02-04T19:11:50.907818,16,89,100,29770,N/A
701,2026-02-04T19:11:58.652820,86,51,100,25305,N/A
702,2026-02-04T19:12:05.647394,15,52,100,29212,N/A
703,2026-02-04T19:12:12.822590,17,34,100,29139,N/A
704,2026-02-04T19:12:20.186176,95,39,100,25381,N/A
705,2026-02-04T19:12:27.786902,81,76,100,24944,N/A
706,2026-02-04T19:12:35.176871,14,99,100,29370,N/A
707,2026-02-04T19:12:42.509974,41,29,100,26510,N/A
708,2026-02-04T19:12:49.380678,82,37,100,25400,N/A
709,2026-02-04T19:12:56.803172,87,69,100,25121,N/A
710,2026-02-04T19:13:03.699332,59,40,100,25637,N/A
711,2026-02-04T19:13:10.984749,61,77,100,25129,N/A
712,2026-02-04T19:13:18.380997,81,64,100,25117,N/A
713,2026-02-04T19:13:25.294770,66,48,100,25640,N/A
714,2026-02-04T19:13:32.696778,64,66,100,24928,N/A
715,2026-02-04T19:13:39.699615,46,36,100,25697,N/A
716,2026-02-04T19:13:46.734800,55,44,100,25573,N/A
717,2026-02-04T19:13:54.400090,67,87,100,25227,N/A
719,2026-02-04T19:14:01.121008,47,26,100,27648,N/A
718,2026-02-04T19:14:08.694522,69,88,100,24885,N/A
720,2026-02-04T19:14:15.053294,3,12,100,28574,N/A
721,2026-02-04T19:14:21.320027,38,8,100,28818,N/A
722,2026-02-04T19:14:28.431239,13,64,100,29803,N/A
723,2026-02-04T19:14:36.143087,60,64,100,25279,N/A
724,2026-02-04T19:14:43.285136,46,53,100,25403,N/A
725,2026-02-04T19:14:50.097746,3,38,100,28829,N/A
727,2026-02-04T19:14:56.470925,8,1,100,27992,N/A
726,2026-02-04T19:15:03.727181,97,66,100,25089,N/A
728,2026-02-04T19:15:10.694402,15,56,100,29143,N/A
729,2026-02-04T19:15:18.630386,60,99,100,25572,N/A
730,2026-02-04T19:15:25.634540,100,36,100,25644,N/A
731,2026-02-04T19:15:32.104720,9,7,100,28763,N/A
732,2026-02-04T19:15:38.736829,99,16,100,28857,N/A
733,2026-02-04T19:15:45.758838,20,38,100,28719,N/A
734,2026-02-04T19:15:52.812091,22,23,100,27667,N/A
735,2026-02-04T19:15:59.306731,5,1,100,27996,N/A
736,2026-02-04T19:16:05.711693,45,24,100,27331,N/A
737,2026-02-04T19:16:13.372442,87,89,100,24945,N/A
739,2026-02-04T19:16:19.905610,8,34,100,29035,N/A
738,2026-02-04T19:16:27.543392,29,99,100,28297,N/A
740,2026-02-04T19:16:34.540304,86,25,100,27601,N/A
741,2026-02-04T19:16:42.211471,91,82,100,24696,N/A
742,2026-02-04T19:16:49.667541,61,81,100,25076,N/A
743,2026-02-04T19:16:57.344202,71,97,100,25130,N/A
744,2026-02-04T19:17:04.951526,66,84,100,25018,N/A
745,2026-02-04T19:17:12.345984,100,67,100,25080,N/A
746,2026-02-04T19:17:19.136144,7,34,100,28982,N/A
747,2026-02-04T19:17:26.058682,13,32,100,29124,N/A
748,2026-02-04T19:17:33.217712,7,65,100,29519,N/A
749,2026-02-04T19:17:40.591372,17,69,100,29116,N/A
750,2026-02-04T19:17:47.846352,17,48,100,28849,N/A
751,2026-02-04T19:17:54.708121,93,24,100,27636,N/A
752,2026-02-04T19:18:01.794851,9,66,100,29657,N/A
753,2026-02-04T19:18:09.698257,34,82,100,27883,N/A
755,2026-02-04T19:18:16.516732,64,14,100,28902,N/A
754,2026-02-04T19:18:24.170702,57,88,100,25516,N/A
756,2026-02-04T19:18:31.310708,69,44,100,25651,N/A
757,2026-02-04T19:18:38.089074,95,26,100,27653,N/A
758,2026-02-04T19:18:44.713324,11,21,100,28902,N/A
759,2026-02-04T19:18:51.269536,83,13,100,28957,N/A
760,2026-02-04T19:18:58.153935,45,36,100,25736,N/A
761,2026-02-04T19:19:05.362126,41,67,100,27441,N/A
762,2026-02-04T19:19:12.415249,86,43,100,25672,N/A
763,2026-02-04T19:19:19.377168,16,54,100,29092,N/A
764,2026-02-04T19:19:26.453219,23,40,100,27468,N/A
765,2026-02-04T19:19:33.169973,50,12,100,28990,N/A
766,2026-02-04T19:19:39.762624,43,11,100,28923,N/A
767,2026-02-04T19:19:47.080499,82,41,100,25661,N/A
768,2026-02-04T19:19:54.010331,2,69,100,29225,N/A
769,2026-02-04T19:20:00.596140,18,16,100,28885,N/A
770,2026-02-04T19:20:07.991459,14,95,100,29945,N/A
771,2026-02-04T19:20:16.093453,93,72,100,24711,N/A
772,2026-02-04T19:20:22.518659,63,4,100,28510,N/A
773,2026-02-04T19:20:29.423397,26,57,100,27840,N/A
774,2026-02-04T19:20:36.373302,86,21,100,28212,N/A
775,2026-02-04T19:20:42.947021,30,7,100,28820,N/A
776,2026-02-04T19:20:49.997815,67,37,100,25652,N/A
778,2026-02-04T19:20:56.680801,91,26,100,27776,N/A
777,2026-02-04T19:21:04.364411,72,93,100,25424,N/A
779,2026-02-04T19:21:10.882189,15,12,100,28977,N/A
780,2026-02-04T19:21:18.684709,72,81,100,24937,N/A
782,2026-02-04T19:21:25.259246,41,21,100,28548,N/A
781,2026-02-04T19:21:32.962809,50,87,100,26585,N/A
783,2026-02-04T19:21:39.959179,93,33,100,26507,N/A
784,2026-02-04T19:21:47.127127,81,56,100,25200,N/A
785,2026-02-04T19:21:53.764359,25,18,100,28639,N/A
786,2026-02-04T19:22:00.768638,35,30,100,27612,N/A
787,2026-02-04T19:22:07.499037,25,18,100,28809,N/A
788,2026-02-04T19:22:14.576497,13,59,100,29364,N/A
789,2026-02-04T19:22:22.194890,68,54,100,25237,N/A
790,2026-02-04T19:22:29.581828,78,67,100,25079,N/A
792,2026-02-04T19:22:36.010956,39,4,100,28501,N/A
791,2026-02-04T19:22:43.816299,99,93,100,24409,N/A
793,2026-02-04T19:22:51.214851,91,57,100,25281,N/A
794,2026-02-04T19:22:57.670090,66,5,100,28519,N/A
795,2026-02-04T19:23:04.902020,5,91,100,29497,N/A
796,2026-02-04T19:23:12.543650,71,73,100,25073,N/A
797,2026-02-04T19:23:19.732971,7,70,100,29289,N/A
798,2026-02-04T19:23:27.197705,56,67,100,25014,N/A
799,2026-02-04T19:23:34.020081,31,35,100,26455,N/A
800,2026-02-04T19:23:41.195061,25,81,100,29713,N/A
801,2026-02-04T19:23:49.009861,40,69,100,27390,N/A
802,2026-02-04T19:23:56.796200,65,95,100,25042,N/A
803,2026-02-04T19:24:03.977045,27,65,100,28133,N/A
804,2026-02-04T19:24:11.374822,88,55,100,25294,N/A
805,2026-02-04T19:24:18.654009,66,61,100,25144,N/A
806,2026-02-04T19:24:25.387310,88,25,100,27376,N/A
807,2026-02-04T19:24:32.474568,1,64,100,29290,N/A
808,2026-02-04T19:24:39.345566,12,52,100,29352,N/A
809,2026-02-04T19:24:47.199030,66,76,100,24987,N/A
810,2026-02-04T19:24:54.501020,66,62,100,24998,N/A
811,2026-02-04T19:25:00.787033,15,2,100,28049,N/A
812,2026-02-04T19:25:08.050019,72,71,100,24984,N/A
813,2026-02-04T19:25:14.820795,99,26,100,27518,N/A
814,2026-02-04T19:25:22.091106,6,96,100,29848,N/A
815,2026-02-04T19:25:29.177900,21,32,100,28562,N/A
816,2026-02-04T19:25:36.703836,98,58,100,25090,N/A
817,2026-02-04T19:25:43.246164,44,24,100,27611,N/A
818,2026-02-04T19:25:50.450132,33,46,100,25669,N/A
819,2026-02-04T19:25:57.688339,74,52,100,25345,N/A
820,2026-02-04T19:26:05.252166,77,79,100,25026,N/A
821,2026-02-04T19:26:12.512465,11,63,100,29324,N/A
822,2026-02-04T19:26:20.275913,75,69,100,25065,N/A
823,2026-02-04T19:26:27.458541,87,54,100,25166,N/A
824,2026-02-04T19:26:34.704785,33,60,100,26013,N/A
825,2026-02-04T19:26:41.340902,23,18,100,28693,N/A
826,2026-02-04T19:26:48.014072,1,7,100,28345,N/A
827,2026-02-04T19:26:54.757893,84,37,100,25699,N/A
828,2026-02-04T19:27:01.299090,50,18,100,28659,N/A
829,2026-02-04T19:27:08.183759,69,33,100,25731,N/A
830,2026-02-04T19:27:14.918237,15,32,100,29031,N/A
831,2026-02-04T19:27:21.734943,4,36,100,28919,N/A
832,2026-02-04T19:27:28.339576,59,22,100,27513,N/A
833,2026-02-04T19:27:36.042465,88,81,100,24939,N/A
834,2026-02-04T19:27:43.060911,29,40,100,27136,N/A
835,2026-02-04T19:27:49.827318,79,14,100,28877,N/A
836,2026-02-04T19:27:56.779302,83,31,100,26473,N/A
837,2026-02-04T19:28:04.063892,41,57,100,25085,N/A
838,2026-02-04T19:28:11.253640,37,51,100,25261,N/A
839,2026-02-04T19:28:17.905701,82,27,100,27342,N/A
840,2026-02-04T19:28:24.660751,2,25,100,28758,N/A
841,2026-02-04T19:28:31.540803,92,45,100,25216,N/A
843,2026-02-04T19:28:38.102798,55,22,100,28567,N/A
842,2026-02-04T19:28:45.609761,23,94,100,28283,N/A
844,2026-02-04T19:28:53.227574,46,63,100,25776,N/A
846,2026-02-04T19:28:59.873613,95,9,100,28912,N/A
845,2026-02-04T19:29:07.131735,1,95,100,29786,N/A
847,2026-02-04T19:29:14.629908,100,73,100,24968,N/A
848,2026-02-04T19:29:21.939721,36,60,100,27577,N/A
849,2026-02-04T19:29:28.949609,99,26,100,27475,N/A
850,2026-02-04T19:29:35.868288,25,36,100,27911,N/A
851,2026-02-04T19:29:42.993190,15,49,100,29135,N/A
852,2026-02-04T19:29:49.991450,53,20,100,28595,N/A
853,2026-02-04T19:29:56.769369,53,22,100,28411,N/A
854,2026-02-04T19:30:04.399592,49,95,100,25653,N/A
855,2026-02-04T19:30:11.709603,97,60,100,25352,N/A
856,2026-02-04T19:30:19.502464,76,82,100,24996,N/A
857,2026-02-04T19:30:26.944270,64,59,100,25233,N/A
858,2026-02-04T19:30:34.247105,72,60,100,25226,N/A
859,2026-02-04T19:30:40.572933,100,8,100,28865,N/A
860,2026-02-04T19:30:47.874795,52,56,100,25126,N/A
861,2026-02-04T19:30:54.961940,86,54,100,25361,N/A
862,2026-02-04T19:31:01.845831,62,33,100,27508,N/A
863,2026-02-04T19:31:08.416727,18,6,100,28687,N/A
864,2026-02-04T19:31:15.745191,29,68,100,27898,N/A
866,2026-02-04T19:31:22.560291,23,16,100,28848,N/A
865,2026-02-04T19:31:30.333673,66,92,100,25351,N/A
867,2026-02-04T19:31:37.086579,17,15,100,28883,N/A
868,2026-02-04T19:31:43.740551,22,11,100,28873,N/A
869,2026-02-04T19:31:50.503795,18,17,100,28696,N/A
871,2026-02-04T19:31:57.197842,61,24,100,28482,N/A
870,2026-02-04T19:32:05.105397,90,86,100,24374,N/A
872,2026-02-04T19:32:11.974769,79,37,100,25606,N/A
873,2026-02-04T19:32:18.328306,85,6,100,28674,N/A
874,2026-02-04T19:32:24.899599,31,26,100,27599,N/A
875,2026-02-04T19:32:32.114616,24,94,100,28227,N/A
876,2026-02-04T19:32:39.423472,86,42,100,25276,N/A
877,2026-02-04T19:32:45.757483,4,6,100,28374,N/A
878,2026-02-04T19:32:52.732479,32,53,100,27399,N/A
879,2026-02-04T19:32:59.769469,53,32,100,25676,N/A
880,2026-02-04T19:33:07.046576,20,91,100,29254,N/A
882,2026-02-04T19:33:14.219222,25,25,100,27568,N/A
881,2026-02-04T19:33:21.398316,10,83,100,29841,N/A
883,2026-02-04T19:33:28.400633,69,15,100,28924,N/A
884,2026-02-04T19:33:35.947657,72,64,100,25127,N/A
885,2026-02-04T19:33:42.398373,79,1,100,27995,N/A
886,2026-02-04T19:33:49.311774,4,97,100,29567,N/A
887,2026-02-04T19:33:56.578932,24,66,100,28119,N/A
888,2026-02-04T19:34:04.572768,83,89,100,25033,N/A
889,2026-02-04T19:34:11.730835,6,89,100,29435,N/A
890,2026-02-04T19:34:18.773399,58,36,100,25683,N/A
891,2026-02-04T19:34:25.264724,81,9,100,28850,N/A
892,2026-02-04T19:34:32.964265,100,83,100,25020,N/A
893,2026-02-04T19:34:39.942091,98,42,100,25644,N/A
894,2026-02-04T19:34:46.443402,26,1,100,27987,N/A
896,2026-02-04T19:34:53.030692,63,36,100,25724,N/A
895,2026-02-04T19:35:00.758965,58,98,100,25576,N/A
