Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
897,2026-02-04T19:35:02.794580,55,56,100,41922,N/A
898,2026-02-04T19:35:10.069628,80,71,100,42085,N/A
899,2026-02-04T19:35:17.510229,36,11,100,40849,N/A
901,2026-02-04T19:35:24.115273,58,28,100,41319,N/A
900,2026-02-04T19:35:31.027221,17,88,100,41968,N/A
902,2026-02-04T19:35:38.690982,61,63,100,42017,N/A
903,2026-02-04T19:35:45.951571,96,82,100,42100,N/A
904,2026-02-04T19:35:53.619893,10,82,100,41932,N/A
905,2026-02-04T19:36:01.128130,87,36,100,41402,N/A
906,2026-02-04T19:36:08.161605,90,22,100,41100,N/A
907,2026-02-04T19:36:14.931151,9,63,100,41835,N/A
908,2026-02-04T19:36:22.451497,46,3,100,40753,N/A
909,2026-02-04T19:36:28.663578,95,40,100,41433,N/A
910,2026-02-04T19:36:35.370948,51,95,100,42126,N/A
911,2026-02-04T19:36:43.174576,76,57,100,41901,N/A
912,2026-02-04T19:36:50.459772,10,52,100,41655,N/A
913,2026-02-04T19:36:57.861568,27,61,100,41888,N/A
914,2026-02-04T19:37:05.161724,91,27,100,41250,N/A
915,2026-02-04T19:37:12.093220,35,1,100,40725,N/A
916,2026-02-04T19:37:18.280700,42,34,100,41364,N/A
917,2026-02-04T19:37:25.174894,6,58,100,41742,N/A
918,2026-02-04T19:37:32.327885,68,87,100,42123,N/A
919,2026-02-04T19:37:39.992179,58,78,100,42127,N/A
920,2026-02-04T19:37:47.572541,77,48,100,41466,N/A
921,2026-02-04T19:37:54.640915,97,52,100,41822,N/A
922,2026-02-04T19:38:01.513674,12,54,100,41738,N/A
923,2026-02-04T19:38:08.925862,48,19,100,41043,N/A
924,2026-02-04T19:38:15.609566,74,39,100,41419,N/A
925,2026-02-04T19:38:22.571618,6,21,100,41032,N/A
926,2026-02-04T19:38:29.307700,15,91,100,41951,N/A
927,2026-02-04T19:38:37.084671,74,30,100,41342,N/A
928,2026-02-04T19:38:44.096573,24,23,100,41075,N/A
929,2026-02-04T19:38:50.814998,9,7,100,40851,N/A
930,2026-02-04T19:38:57.380684,34,61,100,41927,N/A
931,2026-02-04T19:39:04.722645,97,71,100,42023,N/A
932,2026-02-04T19:39:12.112656,30,75,100,42062,N/A
933,2026-02-04T19:39:19.557561,41,25,100,41238,N/A
934,2026-02-04T19:39:26.407608,15,45,100,41310,N/A
935,2026-02-04T19:39:33.765370,20,75,100,41997,N/A
936,2026-02-04T19:39:41.533064,46,55,100,41869,N/A
937,2026-02-04T19:39:48.861815,11,52,100,41633,N/A
938,2026-02-04T19:39:56.326014,75,30,100,41352,N/A
939,2026-02-04T19:40:03.129648,45,83,100,42116,N/A
940,2026-02-04T19:40:10.805195,60,58,100,41902,N/A
941,2026-02-04T19:40:17.896789,52,34,100,41372,N/A
942,2026-02-04T19:40:24.685674,89,52,100,41841,N/A
943,2026-02-04T19:40:31.892376,36,43,100,41440,N/A
944,2026-02-04T19:40:38.817718,75,89,100,42124,N/A
945,2026-02-04T19:40:46.649687,100,59,100,41905,N/A
946,2026-02-04T19:40:53.943098,91,81,100,42102,N/A
947,2026-02-04T19:41:01.631555,94,99,100,42144,N/A
948,2026-02-04T19:41:09.566198,43,91,100,42117,N/A
949,2026-02-04T19:41:17.316557,77,78,100,42070,N/A
950,2026-02-04T19:41:24.976796,4,95,100,41917,N/A
951,2026-02-04T19:41:32.570877,2,49,100,41440,N/A
952,2026-02-04T19:41:39.467062,10,94,100,41935,N/A
953,2026-02-04T19:41:47.214047,26,35,100,41330,N/A
954,2026-02-04T19:41:54.051652,53,19,100,41061,N/A
955,2026-02-04T19:42:00.902594,5,42,100,41253,N/A
956,2026-02-04T19:42:07.899920,68,20,100,41116,N/A
957,2026-02-04T19:42:14.718028,49,64,100,42009,N/A
959,2026-02-04T19:42:21.996993,27,15,100,40916,N/A
958,2026-02-04T19:42:28.719544,79,74,100,42072,N/A
960,2026-02-04T19:42:36.191556,3,57,100,41678,N/A
961,2026-02-04T19:42:43.168827,93,58,100,41926,N/A
962,2026-02-04T19:42:50.724483,24,56,100,41869,N/A
963,2026-02-04T19:42:58.328586,46,73,100,42055,N/A
964,2026-02-04T19:43:05.865120,90,25,100,41243,N/A
965,2026-02-04T19:43:12.865634,95,100,100,42124,N/A
966,2026-02-04T19:43:20.832825,31,52,100,41767,N/A
967,2026-02-04T19:43:28.245646,50,60,100,41941,N/A
969,2026-02-04T19:43:35.614370,54,3,100,40764,N/A
968,2026-02-04T19:43:41.968795,32,76,100,42085,N/A
970,2026-02-04T19:43:49.598303,86,14,100,40932,N/A
971,2026-02-04T19:43:56.525848,13,80,100,41940,N/A
972,2026-02-04T19:44:04.352527,84,25,100,41202,N/A
973,2026-02-04T19:44:11.326847,10,21,100,41068,N/A
974,2026-02-04T19:44:18.358706,51,25,100,41184,N/A
975,2026-02-04T19:44:25.387726,22,71,100,42001,N/A
976,2026-02-04T19:44:32.741927,82,76,100,42061,N/A
977,2026-02-04T19:44:40.422538,5,60,100,41755,N/A
978,2026-02-04T19:44:47.579012,38,14,100,40917,N/A
979,2026-02-04T19:44:54.289697,46,53,100,41835,N/A
980,2026-02-04T19:45:01.542981,31,42,100,41463,N/A
981,2026-02-04T19:45:08.696874,21,98,100,42044,N/A
982,2026-02-04T19:45:16.547256,46,98,100,42110,N/A
983,2026-02-04T19:45:24.377561,93,92,100,42127,N/A
984,2026-02-04T19:45:32.191551,9,68,100,41932,N/A
985,2026-02-04T19:45:39.640666,33,36,100,41411,N/A
986,2026-02-04T19:45:46.434681,94,80,100,42126,N/A
987,2026-02-04T19:45:54.056242,9,90,100,41910,N/A
988,2026-02-04T19:46:01.780833,14,45,100,41347,N/A
989,2026-02-04T19:46:09.351339,1,50,100,41558,N/A
990,2026-02-04T19:46:16.091493,74,8,100,40813,N/A
992,2026-02-04T19:46:22.840373,41,20,100,41095,N/A
991,2026-02-04T19:46:29.712069,6,95,100,41920,N/A
993,2026-02-04T19:46:37.192309,64,83,100,42111,N/A
994,2026-02-04T19:46:44.817388,13,41,100,41285,N/A
995,2026-02-04T19:46:52.210349,56,56,100,41932,N/A
996,2026-02-04T19:46:59.611139,5,70,100,41848,N/A
997,2026-02-04T19:47:06.942061,16,26,100,41263,N/A
998,2026-02-04T19:47:14.065106,4,45,100,41235,N/A
999,2026-02-04T19:47:20.901355,57,42,100,41451,N/A
1000,2026-02-04T19:47:28.045580,41,18,100,41084,N/A
