Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
447,2026-02-04T18:41:35.020186,79,52,100,27047,N/A
448,2026-02-04T18:41:41.775511,47,3,100,27004,N/A
449,2026-02-04T18:41:47.991376,42,15,100,27017,N/A
450,2026-02-04T18:41:54.560018,9,17,100,27059,N/A
451,2026-02-04T18:42:01.270238,49,8,100,27022,N/A
453,2026-02-04T18:42:07.892997,81,8,100,27156,N/A
452,2026-02-04T18:42:15.079742,48,91,100,27000,N/A
454,2026-02-04T18:42:22.731005,78,81,100,27017,N/A
455,2026-02-04T18:42:29.766775,25,42,100,26998,N/A
456,2026-02-04T18:42:37.122581,68,75,100,26985,N/A
457,2026-02-04T18:42:44.576923,57,82,100,27062,N/A
458,2026-02-04T18:42:51.832133,13,84,100,27002,N/A
459,2026-02-04T18:42:59.571617,50,33,100,27082,N/A
460,2026-02-04T18:43:06.712185,21,37,100,27013,N/A
461,2026-02-04T18:43:13.532000,19,26,100,26984,N/A
462,2026-02-04T18:43:20.539037,21,54,100,27213,N/A
463,2026-02-04T18:43:28.235293,79,85,100,27156,N/A
464,2026-02-04T18:43:35.544301,79,64,100,26937,N/A
465,2026-02-04T18:43:42.857632,93,49,100,26943,N/A
466,2026-02-04T18:43:50.021631,25,95,100,27087,N/A
467,2026-02-04T18:43:57.821503,43,85,100,27111,N/A
469,2026-02-04T18:44:04.976657,34,37,100,27106,N/A
468,2026-02-04T18:44:12.503473,88,100,100,27113,N/A
470,2026-02-04T18:44:19.612474,24,42,100,27111,N/A
471,2026-02-04T18:44:26.805844,24,78,100,27050,N/A
472,2026-02-04T18:44:34.525946,66,83,100,27098,N/A
473,2026-02-04T18:44:42.178094,28,76,100,27018,N/A
474,2026-02-04T18:44:50.006432,68,68,100,27163,N/A
475,2026-02-04T18:44:57.030401,78,15,100,27178,N/A
476,2026-02-04T18:45:03.784216,18,27,100,27085,N/A
478,2026-02-04T18:45:10.392812,57,2,100,27029,N/A
477,2026-02-04T18:45:17.226350,89,69,100,27230,N/A
479,2026-02-04T18:45:24.386557,93,52,100,27163,N/A
480,2026-02-04T18:45:31.457007,41,39,100,27095,N/A
481,2026-02-04T18:45:38.875436,60,83,100,27212,N/A
482,2026-02-04T18:45:46.355079,95,63,100,27095,N/A
483,2026-02-04T18:45:53.170253,12,26,100,27026,N/A
484,2026-02-04T18:46:00.347782,26,44,100,27006,N/A
485,2026-02-04T18:46:07.678031,89,53,100,27035,N/A
486,2026-02-04T18:46:14.994288,21,95,100,27176,N/A
487,2026-02-04T18:46:22.656976,93,48,100,27122,N/A
488,2026-02-04T18:46:29.630039,58,43,100,27084,N/A
489,2026-02-04T18:46:36.493408,64,42,100,26991,N/A
490,2026-02-04T18:46:43.299784,5,38,100,27024,N/A
491,2026-02-04T18:46:50.258476,45,40,100,27111,N/A
492,2026-02-04T18:46:56.905367,89,12,100,27021,N/A
493,2026-02-04T18:47:04.079892,71,58,100,27055,N/A
494,2026-02-04T18:47:11.564824,56,94,100,27184,N/A
495,2026-02-04T18:47:19.546369,98,95,100,27018,N/A
496,2026-02-04T18:47:26.743484,21,38,100,27033,N/A
497,2026-02-04T18:47:33.483764,46,8,100,27126,N/A
498,2026-02-04T18:47:40.206623,62,16,100,27238,N/A
499,2026-02-04T18:47:47.016443,4,59,100,27146,N/A
500,2026-02-04T18:47:54.295699,98,60,100,27132,N/A
501,2026-02-04T18:48:01.660025,55,69,100,27061,N/A
502,2026-02-04T18:48:09.194708,53,96,100,26933,N/A
503,2026-02-04T18:48:16.506716,22,42,100,27029,N/A
504,2026-02-04T18:48:23.470890,48,21,100,27093,N/A
505,2026-02-04T18:48:30.531447,44,72,100,27177,N/A
506,2026-02-04T18:48:37.488590,20,4,100,27193,N/A
507,2026-02-04T18:48:43.913957,57,1,100,26975,N/A
508,2026-02-04T18:48:50.560101,32,95,100,27123,N/A
510,2026-02-04T18:48:57.568128,41,4,100,27097,N/A
509,2026-02-04T18:49:04.745841,98,87,100,27071,N/A
511,2026-02-04T18:49:11.841172,4,90,100,27095,N/A
512,2026-02-04T18:49:19.046630,51,26,100,27124,N/A
513,2026-02-04T18:49:26.019739,28,54,100,27199,N/A
514,2026-02-04T18:49:33.455573,23,40,100,27085,N/A
515,2026-02-04T18:49:40.603127,61,37,100,27221,N/A
516,2026-02-04T18:49:47.830084,99,49,100,27014,N/A
517,2026-02-04T18:49:54.874772,74,46,100,26978,N/A
518,2026-02-04T18:50:01.753380,80,21,100,27017,N/A
519,2026-02-04T18:50:08.950736,68,71,100,27198,N/A
520,2026-02-04T18:50:16.277928,92,65,100,27083,N/A
521,2026-02-04T18:50:23.697922,72,76,100,27035,N/A
522,2026-02-04T18:50:30.886959,19,65,100,27064,N/A
523,2026-02-04T18:50:38.070239,22,22,100,26930,N/A
524,2026-02-04T18:50:44.719133,81,4,100,27041,N/A
525,2026-02-04T18:50:51.036211,96,21,100,29963,N/A
527,2026-02-04T18:50:57.726871,21,2,100,26980,N/A
526,2026-02-04T18:51:04.639708,65,73,100,27003,N/A
528,2026-02-04T18:51:11.743822,67,37,100,27037,N/A
529,2026-02-04T18:51:18.993632,91,66,100,27019,N/A
530,2026-02-04T18:51:26.272094,74,59,100,27139,N/A
531,2026-02-04T18:51:33.304664,19,70,100,26882,N/A
532,2026-02-04T18:51:40.951992,45,52,100,26955,N/A
533,2026-02-04T18:51:48.356921,36,93,100,27067,N/A
534,2026-02-04T18:51:56.363317,85,92,100,27053,N/A
535,2026-02-04T18:52:03.766867,58,51,100,27018,N/A
536,2026-02-04T18:52:10.887558,28,47,100,27228,N/A
537,2026-02-04T18:52:18.187256,64,43,100,26985,N/A
538,2026-02-04T18:52:25.290077,15,82,100,27273,N/A
539,2026-02-04T18:52:33.008569,26,41,100,27043,N/A
540,2026-02-04T18:52:40.010265,20,72,100,27195,N/A
542,2026-02-04T18:52:47.198722,40,19,100,27027,N/A
541,2026-02-04T18:52:54.065350,1,99,100,27037,N/A
543,2026-02-04T18:53:01.141943,39,43,100,27124,N/A
544,2026-02-04T18:53:08.381051,39,93,100,27090,N/A
546,2026-02-04T18:53:15.738793,38,13,100,26992,N/A
545,2026-02-04T18:53:23.143658,71,94,100,27170,N/A
547,2026-02-04T18:53:30.521722,8,69,100,27164,N/A
548,2026-02-04T18:53:37.877981,34,41,100,27092,N/A
549,2026-02-04T18:53:44.983342,54,45,100,27035,N/A
550,2026-02-04T18:53:51.947180,93,42,100,27007,N/A
552,2026-02-04T18:53:58.635141,84,14,100,27181,N/A
551,2026-02-04T18:54:06.073185,83,95,100,27084,N/A
553,2026-02-04T18:54:13.417408,20,72,100,27079,N/A
554,2026-02-04T18:54:20.859755,62,33,100,27000,N/A
555,2026-02-04T18:54:27.634273,15,14,100,27147,N/A
556,2026-02-04T18:54:35.075281,72,99,100,27039,N/A
557,2026-02-04T18:54:42.389717,63,46,100,26993,N/A
558,2026-02-04T18:54:49.247391,6,61,100,27043,N/A
559,2026-02-04T18:54:56.687812,47,50,100,27128,N/A
560,2026-02-04T18:55:03.625895,81,25,100,27135,N/A
561,2026-02-04T18:55:10.551134,98,35,100,27118,N/A
562,2026-02-04T18:55:17.426840,19,74,100,27088,N/A
563,2026-02-04T18:55:25.220260,58,96,100,27038,N/A
564,2026-02-04T18:55:32.711193,79,52,100,27053,N/A
565,2026-02-04T18:55:39.871952,43,95,100,27063,N/A
566,2026-02-04T18:55:47.321879,98,31,100,27183,N/A
567,2026-02-04T18:55:54.711842,88,74,100,27146,N/A
568,2026-02-04T18:56:02.053089,67,56,100,27054,N/A
569,2026-02-04T18:56:09.092112,20,75,100,27162,N/A
570,2026-02-04T18:56:17.173172,92,84,100,27151,N/A
571,2026-02-04T18:56:24.890484,80,83,100,26959,N/A
572,2026-02-04T18:56:31.888639,2,75,100,26944,N/A
573,2026-02-04T18:56:39.083544,67,49,100,27136,N/A
574,2026-02-04T18:56:46.082564,49,39,100,27167,N/A
575,2026-02-04T18:56:52.868015,72,30,100,26978,N/A
576,2026-02-04T18:56:59.861654,58,37,100,27218,N/A
577,2026-02-04T18:57:06.755923,77,48,100,27082,N/A
578,2026-02-04T18:57:13.441210,49,7,100,27153,N/A
579,2026-02-04T18:57:19.970973,60,14,100,27117,N/A
580,2026-02-04T18:57:26.872612,85,45,100,27091,N/A
581,2026-02-04T18:57:33.984856,25,90,100,27071,N/A
582,2026-02-04T18:57:41.661804,23,39,100,27012,N/A
583,2026-02-04T18:57:48.952470,65,51,100,27066,N/A
584,2026-02-04T18:57:55.692922,34,15,100,26974,N/A
585,2026-02-04T18:58:02.687726,93,44,100,27406,N/A
586,2026-02-04T18:58:09.626576,84,21,100,27077,N/A
587,2026-02-04T18:58:16.452142,56,2,100,27191,N/A
588,2026-02-04T18:58:22.685642,90,17,100,27195,N/A
589,2026-02-04T18:58:29.275303,67,22,100,27074,N/A
590,2026-02-04T18:58:35.929042,18,17,100,27028,N/A
591,2026-02-04T18:58:42.873108,97,34,100,27058,N/A
592,2026-02-04T18:58:50.195067,73,81,100,27057,N/A
593,2026-02-04T18:58:57.817376,86,98,100,27197,N/A
594,2026-02-04T18:59:05.230549,38,73,100,26974,N/A
595,2026-02-04T18:59:12.827492,80,53,100,27115,N/A
596,2026-02-04T18:59:19.556432,47,7,100,27067,N/A
597,2026-02-04T18:59:26.399533,66,52,100,26988,N/A
598,2026-02-04T18:59:33.509937,51,64,100,27014,N/A
599,2026-02-04T18:59:40.594278,23,89,100,26987,N/A
600,2026-02-04T18:59:48.139926,27,62,100,27087,N/A
602,2026-02-04T18:59:55.424197,92,40,100,27076,N/A
601,2026-02-04T19:00:02.546129,29,97,100,27173,N/A
603,2026-02-04T19:00:10.525902,79,99,100,26988,N/A
604,2026-02-04T19:00:17.760119,11,90,100,27010,N/A
605,2026-02-04T19:00:25.429241,16,49,100,27139,N/A
606,2026-02-04T19:00:32.862364,97,36,100,27017,N/A
607,2026-02-04T19:00:39.845308,40,73,100,27172,N/A
608,2026-02-04T19:00:46.993558,29,11,100,26995,N/A
609,2026-02-04T19:00:54.198366,29,99,100,27056,N/A
610,2026-02-04T19:01:01.901564,88,76,100,27035,N/A
611,2026-02-04T19:01:09.220956,62,70,100,27127,N/A
612,2026-02-04T19:01:16.981799,91,88,100,27144,N/A
613,2026-02-04T19:01:24.549399,57,88,100,26938,N/A
614,2026-02-04T19:01:32.203336,89,79,100,27016,N/A
615,2026-02-04T19:01:39.604725,37,95,100,27002,N/A
616,2026-02-04T19:01:47.694250,98,90,100,27041,N/A
617,2026-02-04T19:01:54.828104,67,26,100,26948,N/A
618,2026-02-04T19:02:01.654891,75,12,100,27035,N/A
619,2026-02-04T19:02:08.717887,76,66,100,27098,N/A
620,2026-02-04T19:02:15.839860,22,99,100,27128,N/A
621,2026-02-04T19:02:23.705905,23,50,100,27184,N/A
622,2026-02-04T19:02:31.090082,99,59,100,27157,N/A
623,2026-02-04T19:02:37.879378,47,6,100,27092,N/A
624,2026-02-04T19:02:44.894330,68,66,100,27089,N/A
625,2026-02-04T19:02:51.943566,98,44,100,27032,N/A
626,2026-02-04T19:02:59.116793,27,90,100,27098,N/A
627,2026-02-04T19:03:06.952064,38,92,100,27111,N/A
628,2026-02-04T19:03:14.476800,78,26,100,27010,N/A
629,2026-02-04T19:03:21.356929,13,58,100,27120,N/A
630,2026-02-04T19:03:28.977848,48,76,100,27143,N/A
631,2026-02-04T19:03:36.901701,97,87,100,27128,N/A
632,2026-02-04T19:03:44.376145,36,63,100,27064,N/A
633,2026-02-04T19:03:51.321380,16,2,100,27330,N/A
634,2026-02-04T19:03:57.726114,18,30,100,27110,N/A
635,2026-02-04T19:04:05.072885,90,41,100,27052,N/A
637,2026-02-04T19:04:12.003478,28,25,100,27068,N/A
636,2026-02-04T19:04:19.040507,13,99,100,27026,N/A
638,2026-02-04T19:04:27.023829,9,66,100,26986,N/A
640,2026-02-04T19:04:34.365219,96,4,100,26997,N/A
639,2026-02-04T19:04:41.407799,63,87,100,27058,N/A
641,2026-02-04T19:04:48.479631,24,38,100,27020,N/A
642,2026-02-04T19:04:55.536745,45,26,100,27176,N/A
643,2026-02-04T19:05:02.294560,23,34,100,27121,N/A
644,2026-02-04T19:05:08.965154,7,9,100,27031,N/A
645,2026-02-04T19:05:15.677592,3,80,100,27094,N/A
646,2026-02-04T19:05:22.868994,27,39,100,26983,N/A
647,2026-02-04T19:05:29.938819,7,86,100,27055,N/A
648,2026-02-04T19:05:37.625953,45,93,100,27204,N/A
649,2026-02-04T19:05:44.981064,17,46,100,27124,N/A
650,2026-02-04T19:05:52.105914,59,8,100,27092,N/A
651,2026-02-04T19:05:58.604096,10,8,100,27067,N/A
652,2026-02-04T19:06:05.716241,99,60,100,27058,N/A
653,2026-02-04T19:06:12.811650,28,46,100,27090,N/A
654,2026-02-04T19:06:20.165178,28,60,100,27057,N/A
655,2026-02-04T19:06:27.226798,2,9,100,27075,N/A
656,2026-02-04T19:06:33.767742,2,70,100,27135,N/A
657,2026-02-04T19:06:41.217924,69,88,100,27080,N/A
658,2026-02-04T19:06:48.639924,61,70,100,27138,N/A
659,2026-02-04T19:06:55.687176,2,67,100,27018,N/A
660,2026-02-04T19:07:02.719094,68,20,100,27151,N/A
661,2026-02-04T19:07:10.100934,98,70,100,27102,N/A
662,2026-02-04T19:07:17.184473,78,39,100,27308,N/A
663,2026-02-04T19:07:24.016741,43,34,100,26989,N/A
664,2026-02-04T19:07:31.294604,42,87,100,27073,N/A
665,2026-02-04T19:07:38.864884,62,47,100,27034,N/A
667,2026-02-04T19:07:45.806888,75,17,100,27077,N/A
666,2026-02-04T19:07:53.229901,82,91,100,27130,N/A
669,2026-02-04T19:08:00.398026,25,8,100,27238,N/A
668,2026-02-04T19:08:07.386238,41,75,100,27077,N/A
670,2026-02-04T19:08:15.024998,57,71,100,27015,N/A
671,2026-02-04T19:08:22.280524,81,56,100,27093,N/A
672,2026-02-04T19:08:29.460903,83,49,100,27042,N/A
673,2026-02-04T19:08:36.315813,24,20,100,27074,N/A
674,2026-02-04T19:08:43.369211,69,57,100,27078,N/A
675,2026-02-04T19:08:50.855401,67,96,100,27104,N/A
676,2026-02-04T19:08:57.874755,16,32,100,27052,N/A
677,2026-02-04T19:09:05.026401,40,38,100,27074,N/A
678,2026-02-04T19:09:11.804699,100,8,100,27234,N/A
679,2026-02-04T19:09:18.686824,92,43,100,27093,N/A
680,2026-02-04T19:09:25.297540,34,8,100,27073,N/A
681,2026-02-04T19:09:32.238136,45,73,100,27092,N/A
682,2026-02-04T19:09:40.016348,60,99,100,27125,N/A
683,2026-02-04T19:09:47.337380,26,50,100,27249,N/A
685,2026-02-04T19:09:54.240596,61,4,100,27042,N/A
684,2026-02-04T19:10:01.042512,50,76,100,27209,N/A
686,2026-02-04T19:10:08.788123,71,97,100,27013,N/A
687,2026-02-04T19:10:16.323245,39,71,100,27023,N/A
688,2026-02-04T19:10:23.947860,34,52,100,27076,N/A
689,2026-02-04T19:10:31.159871,90,49,100,27012,N/A
690,2026-02-04T19:10:37.955138,23,16,100,26942,N/A
691,2026-02-04T19:10:44.888039,92,26,100,27045,N/A
692,2026-02-04T19:10:51.816310,20,31,100,26984,N/A
693,2026-02-04T19:10:58.843183,53,35,100,27039,N/A
694,2026-02-04T19:11:05.797249,93,38,100,27082,N/A
695,2026-02-04T19:11:12.652704,6,57,100,27062,N/A
696,2026-02-04T19:11:19.510014,9,6,100,27192,N/A
697,2026-02-04T19:11:26.036142,56,1,100,27146,N/A
698,2026-02-04T19:11:32.495616,51,44,100,27391,N/A
699,2026-02-04T19:11:39.835941,57,94,100,27007,N/A
700,2026-02-04T19:11:47.307935,16,89,100,27072,N/A
701,2026-02-04T19:11:55.283068,86,51,100,27155,N/A
702,2026-02-04T19:12:02.310431,15,52,100,26996,N/A
703,2026-02-04T19:12:09.616067,17,34,100,27017,N/A
704,2026-02-04T19:12:16.866941,95,39,100,26965,N/A
705,2026-02-04T19:12:24.255785,81,76,100,27107,N/A
706,2026-02-04T19:12:31.671808,14,99,100,27138,N/A
707,2026-02-04T19:12:39.273619,41,29,100,27078,N/A
708,2026-02-04T19:12:46.278642,82,37,100,27073,N/A
709,2026-02-04T19:12:53.359977,87,69,100,26997,N/A
710,2026-02-04T19:13:00.492617,59,40,100,27026,N/A
711,2026-02-04T19:13:07.615360,61,77,100,26968,N/A
712,2026-02-04T19:13:14.926233,81,64,100,27207,N/A
713,2026-02-04T19:13:22.042693,66,48,100,26936,N/A
714,2026-02-04T19:13:29.297498,64,66,100,27058,N/A
715,2026-02-04T19:13:36.365455,46,36,100,27018,N/A
716,2026-02-04T19:13:43.411136,55,44,100,27116,N/A
717,2026-02-04T19:13:50.879248,67,87,100,27191,N/A
719,2026-02-04T19:13:57.939310,47,26,100,26999,N/A
718,2026-02-04T19:14:05.335893,69,88,100,27038,N/A
720,2026-02-04T19:14:12.161446,3,12,100,27031,N/A
721,2026-02-04T19:14:18.319185,38,8,100,27072,N/A
722,2026-02-04T19:14:24.991809,13,64,100,27132,N/A
723,2026-02-04T19:14:32.693889,60,64,100,27156,N/A
724,2026-02-04T19:14:39.951441,46,53,100,27001,N/A
725,2026-02-04T19:14:46.883186,3,38,100,27105,N/A
727,2026-02-04T19:14:53.472040,8,1,100,27096,N/A
726,2026-02-04T19:15:00.231101,97,66,100,27114,N/A
728,2026-02-04T19:15:07.343805,15,56,100,26979,N/A
729,2026-02-04T19:15:15.155707,60,99,100,27079,N/A
730,2026-02-04T19:15:22.394968,100,36,100,26942,N/A
731,2026-02-04T19:15:29.014783,9,7,100,27128,N/A
732,2026-02-04T19:15:35.687146,99,16,100,27118,N/A
733,2026-02-04T19:15:42.520176,20,38,100,27133,N/A
734,2026-02-04T19:15:49.571910,22,23,100,26922,N/A
735,2026-02-04T19:15:56.303197,5,1,100,27043,N/A
736,2026-02-04T19:16:02.620801,45,24,100,27007,N/A
737,2026-02-04T19:16:09.957362,87,89,100,26998,N/A
739,2026-02-04T19:16:16.791644,8,34,100,26997,N/A
738,2026-02-04T19:16:24.013960,29,99,100,27022,N/A
740,2026-02-04T19:16:31.335327,86,25,100,27173,N/A
741,2026-02-04T19:16:38.800992,91,82,100,27039,N/A
742,2026-02-04T19:16:46.125036,61,81,100,27315,N/A
743,2026-02-04T19:16:53.748104,71,97,100,27045,N/A
744,2026-02-04T19:17:01.409620,66,84,100,27160,N/A
745,2026-02-04T19:17:08.970831,100,67,100,27111,N/A
746,2026-02-04T19:17:15.887844,7,34,100,27031,N/A
747,2026-02-04T19:17:22.843469,13,32,100,27022,N/A
748,2026-02-04T19:17:29.945789,7,65,100,26988,N/A
749,2026-02-04T19:17:37.127562,17,69,100,27051,N/A
750,2026-02-04T19:17:44.601847,17,48,100,27133,N/A
751,2026-02-04T19:17:51.638116,93,24,100,27035,N/A
752,2026-02-04T19:17:58.444862,9,66,100,26988,N/A
753,2026-02-04T19:18:06.128510,34,82,100,27062,N/A
755,2026-02-04T19:18:13.436657,64,14,100,27147,N/A
754,2026-02-04T19:18:20.747843,57,88,100,27094,N/A
756,2026-02-04T19:18:27.993015,69,44,100,27017,N/A
757,2026-02-04T19:18:34.961668,95,26,100,27012,N/A
758,2026-02-04T19:18:41.573289,11,21,100,27077,N/A
759,2026-02-04T19:18:48.309018,83,13,100,26879,N/A
760,2026-02-04T19:18:54.993102,45,36,100,27091,N/A
761,2026-02-04T19:19:01.953612,41,67,100,27263,N/A
762,2026-02-04T19:19:09.145910,86,43,100,27059,N/A
763,2026-02-04T19:19:16.048663,16,54,100,26911,N/A
764,2026-02-04T19:19:23.346475,23,40,100,27040,N/A
765,2026-02-04T19:19:30.080541,50,12,100,27146,N/A
766,2026-02-04T19:19:36.865358,43,11,100,27011,N/A
767,2026-02-04T19:19:43.756518,82,41,100,27032,N/A
768,2026-02-04T19:19:50.688668,2,69,100,27040,N/A
769,2026-02-04T19:19:57.531793,18,16,100,27038,N/A
770,2026-02-04T19:20:04.537435,14,95,100,27177,N/A
771,2026-02-04T19:20:12.640883,93,72,100,27079,N/A
772,2026-02-04T19:20:19.481298,63,4,100,26954,N/A
773,2026-02-04T19:20:26.209904,26,57,100,27112,N/A
774,2026-02-04T19:20:33.209881,86,21,100,27105,N/A
775,2026-02-04T19:20:39.922679,30,7,100,27073,N/A
776,2026-02-04T19:20:46.807651,67,37,100,27102,N/A
778,2026-02-04T19:20:53.556431,91,26,100,27116,N/A
777,2026-02-04T19:21:01.015458,72,93,100,27039,N/A
779,2026-02-04T19:21:07.859179,15,12,100,27044,N/A
780,2026-02-04T19:21:15.202856,72,81,100,26953,N/A
782,2026-02-04T19:21:22.233449,41,21,100,27052,N/A
781,2026-02-04T19:21:29.401278,50,87,100,27149,N/A
783,2026-02-04T19:21:36.721354,93,33,100,27197,N/A
784,2026-02-04T19:21:43.797924,81,56,100,27063,N/A
785,2026-02-04T19:21:50.691510,25,18,100,27061,N/A
786,2026-02-04T19:21:57.584559,35,30,100,27053,N/A
787,2026-02-04T19:22:04.352140,25,18,100,27103,N/A
788,2026-02-04T19:22:11.195815,13,59,100,27131,N/A
789,2026-02-04T19:22:18.757280,68,54,100,26935,N/A
790,2026-02-04T19:22:26.137947,78,67,100,26916,N/A
792,2026-02-04T19:22:33.019254,39,4,100,27143,N/A
791,2026-02-04T19:22:40.302700,99,93,100,26995,N/A
793,2026-02-04T19:22:47.709341,91,57,100,27026,N/A
794,2026-02-04T19:22:54.672100,66,5,100,27115,N/A
795,2026-02-04T19:23:01.358229,5,91,100,27012,N/A
796,2026-02-04T19:23:09.148673,71,73,100,27045,N/A
797,2026-02-04T19:23:16.287168,7,70,100,27119,N/A
798,2026-02-04T19:23:23.804508,56,67,100,26970,N/A
799,2026-02-04T19:23:30.816891,31,35,100,27197,N/A
800,2026-02-04T19:23:37.787481,25,81,100,27152,N/A
801,2026-02-04T19:23:45.484257,40,69,100,27035,N/A
802,2026-02-04T19:23:53.152369,65,95,100,27114,N/A
803,2026-02-04T19:24:00.537021,27,65,100,27244,N/A
804,2026-02-04T19:24:08.132074,88,55,100,27109,N/A
805,2026-02-04T19:24:15.206302,66,61,100,27023,N/A
806,2026-02-04T19:24:22.211021,88,25,100,27037,N/A
807,2026-02-04T19:24:29.075757,1,64,100,27108,N/A
808,2026-02-04T19:24:36.059435,12,52,100,27065,N/A
809,2026-02-04T19:24:43.850151,66,76,100,27013,N/A
810,2026-02-04T19:24:51.082657,66,62,100,26969,N/A
811,2026-02-04T19:24:57.856720,15,2,100,27103,N/A
812,2026-02-04T19:25:04.635551,72,71,100,26964,N/A
813,2026-02-04T19:25:11.601956,99,26,100,27046,N/A
814,2026-02-04T19:25:18.570359,6,96,100,27101,N/A
815,2026-02-04T19:25:25.964301,21,32,100,27133,N/A
816,2026-02-04T19:25:33.327465,98,58,100,27017,N/A
817,2026-02-04T19:25:40.158036,44,24,100,27164,N/A
818,2026-02-04T19:25:47.067641,33,46,100,27128,N/A
819,2026-02-04T19:25:54.300127,74,52,100,27090,N/A
820,2026-02-04T19:26:01.809170,77,79,100,26916,N/A
821,2026-02-04T19:26:08.962270,11,63,100,27168,N/A
822,2026-02-04T19:26:16.837494,75,69,100,27453,N/A
823,2026-02-04T19:26:24.085529,87,54,100,27220,N/A
824,2026-02-04T19:26:31.266798,33,60,100,27109,N/A
825,2026-02-04T19:26:38.227476,23,18,100,27041,N/A
826,2026-02-04T19:26:44.930083,1,7,100,26971,N/A
827,2026-02-04T19:26:51.533835,84,37,100,27243,N/A
828,2026-02-04T19:26:58.195324,50,18,100,27042,N/A
829,2026-02-04T19:27:04.996145,69,33,100,27125,N/A
830,2026-02-04T19:27:11.716658,15,32,100,27099,N/A
831,2026-02-04T19:27:18.612336,4,36,100,27127,N/A
832,2026-02-04T19:27:25.254348,59,22,100,27035,N/A
833,2026-02-04T19:27:32.554659,88,81,100,26990,N/A
834,2026-02-04T19:27:39.771870,29,40,100,27109,N/A
835,2026-02-04T19:27:46.683849,79,14,100,27164,N/A
836,2026-02-04T19:27:53.625120,83,31,100,27070,N/A
837,2026-02-04T19:28:00.637121,41,57,100,27122,N/A
838,2026-02-04T19:28:07.822552,37,51,100,26979,N/A
839,2026-02-04T19:28:14.856873,82,27,100,26991,N/A
840,2026-02-04T19:28:21.448872,2,25,100,27186,N/A
841,2026-02-04T19:28:28.241443,92,45,100,27035,N/A
843,2026-02-04T19:28:34.964775,55,22,100,27026,N/A
842,2026-02-04T19:28:42.082545,23,94,100,27012,N/A
844,2026-02-04T19:28:49.772607,46,63,100,27112,N/A
846,2026-02-04T19:28:56.798005,95,9,100,27092,N/A
845,2026-02-04T19:29:03.685211,1,95,100,27158,N/A
847,2026-02-04T19:29:11.210867,100,73,100,27038,N/A
848,2026-02-04T19:29:18.462460,36,60,100,26931,N/A
849,2026-02-04T19:29:25.772227,99,26,100,26983,N/A
850,2026-02-04T19:29:32.671390,25,36,100,26977,N/A
851,2026-02-04T19:29:39.694274,15,49,100,27000,N/A
852,2026-02-04T19:29:46.875691,53,20,100,27055,N/A
853,2026-02-04T19:29:53.767492,53,22,100,27081,N/A
854,2026-02-04T19:30:00.913429,49,95,100,27003,N/A
855,2026-02-04T19:30:08.402605,97,60,100,26953,N/A
856,2026-02-04T19:30:15.989408,76,82,100,27069,N/A
857,2026-02-04T19:30:23.457132,64,59,100,27118,N/A
858,2026-02-04T19:30:30.840847,72,60,100,26994,N/A
859,2026-02-04T19:30:37.627341,100,8,100,27150,N/A
860,2026-02-04T19:30:44.481342,52,56,100,27040,N/A
861,2026-02-04T19:30:51.663023,86,54,100,27047,N/A
862,2026-02-04T19:30:58.566365,62,33,100,27097,N/A
863,2026-02-04T19:31:05.420645,18,6,100,27103,N/A
864,2026-02-04T19:31:12.245670,29,68,100,27108,N/A
866,2026-02-04T19:31:19.479021,23,16,100,27103,N/A
865,2026-02-04T19:31:26.899237,66,92,100,26984,N/A
867,2026-02-04T19:31:33.976751,17,15,100,27028,N/A
868,2026-02-04T19:31:40.685027,22,11,100,27073,N/A
869,2026-02-04T19:31:47.402533,18,17,100,27200,N/A
871,2026-02-04T19:31:54.167779,61,24,100,27046,N/A
870,2026-02-04T19:32:01.597011,90,86,100,27103,N/A
872,2026-02-04T19:32:08.775788,79,37,100,26993,N/A
873,2026-02-04T19:32:15.377541,85,6,100,27025,N/A
874,2026-02-04T19:32:21.843165,31,26,100,27002,N/A
875,2026-02-04T19:32:28.783594,24,94,100,27266,N/A
876,2026-02-04T19:32:36.159398,86,42,100,26987,N/A
877,2026-02-04T19:32:42.872522,4,6,100,27070,N/A
878,2026-02-04T19:32:49.462606,32,53,100,27087,N/A
879,2026-02-04T19:32:56.498982,53,32,100,27133,N/A
880,2026-02-04T19:33:03.539545,20,91,100,26975,N/A
882,2026-02-04T19:33:11.022272,25,25,100,27068,N/A
881,2026-02-04T19:33:17.923274,10,83,100,27186,N/A
883,2026-02-04T19:33:25.257516,69,15,100,27151,N/A
884,2026-02-04T19:33:32.599750,72,64,100,27075,N/A
885,2026-02-04T19:33:39.385051,79,1,100,27309,N/A
886,2026-02-04T19:33:45.868801,4,97,100,26997,N/A
887,2026-02-04T19:33:53.128118,24,66,100,27030,N/A
888,2026-02-04T19:34:00.988856,83,89,100,27008,N/A
889,2026-02-04T19:34:08.244842,6,89,100,27252,N/A
890,2026-02-04T19:34:15.513049,58,36,100,26901,N/A
891,2026-02-04T19:34:22.151600,81,9,100,27195,N/A
892,2026-02-04T19:34:29.523310,100,83,100,27090,N/A
893,2026-02-04T19:34:36.641047,98,42,100,26958,N/A
894,2026-02-04T19:34:43.451007,26,1,100,27118,N/A
896,2026-02-04T19:34:49.860766,63,36,100,27192,N/A
895,2026-02-04T19:34:57.225207,58,98,100,27027,N/A
