Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
444,2026-02-04T15:29:18.918818,91,80,100,21707,N/A
446,2026-02-04T15:29:25.287409,30,5,100,21747,N/A
445,2026-02-04T15:29:33.022780,81,99,100,21793,N/A
447,2026-02-04T15:29:40.457044,63,89,100,23042,N/A
449,2026-02-04T15:29:47.202559,88,8,100,21777,N/A
448,2026-02-04T15:29:54.666631,39,75,100,23647,N/A
450,2026-02-04T15:30:01.872526,28,39,100,22424,N/A
452,2026-02-04T15:30:08.631265,62,16,100,21928,N/A
451,2026-02-04T15:30:16.565373,77,99,100,21739,N/A
453,2026-02-04T15:30:24.009600,98,64,100,21750,N/A
454,2026-02-04T15:30:31.003845,94,21,100,22088,N/A
455,2026-02-04T15:30:38.803339,75,90,100,21665,N/A
456,2026-02-04T15:30:46.329371,55,95,100,23449,N/A
458,2026-02-04T15:30:53.291208,88,15,100,21896,N/A
457,2026-02-04T15:31:00.997902,57,99,100,23313,N/A
459,2026-02-04T15:31:07.860193,71,8,100,21784,N/A
460,2026-02-04T15:31:15.058199,24,66,100,23584,N/A
461,2026-02-04T15:31:22.372205,29,48,100,22579,N/A
462,2026-02-04T15:31:29.539219,6,91,100,23612,N/A
463,2026-02-04T15:31:37.309504,48,98,100,23440,N/A
464,2026-02-04T15:31:45.070878,62,85,100,22384,N/A
465,2026-02-04T15:31:51.993593,19,38,100,22456,N/A
466,2026-02-04T15:31:58.624067,13,5,100,21782,N/A
467,2026-02-04T15:32:05.261370,84,18,100,22013,N/A
468,2026-02-04T15:32:12.498380,19,86,100,23529,N/A
469,2026-02-04T15:32:20.313537,44,63,100,22410,N/A
470,2026-02-04T15:32:27.416581,55,47,100,22343,N/A
471,2026-02-04T15:32:34.799150,43,87,100,23562,N/A
472,2026-02-04T15:32:41.735732,10,37,100,22427,N/A
473,2026-02-04T15:32:49.489919,95,64,100,22274,N/A
474,2026-02-04T15:32:56.953219,54,84,100,23229,N/A
475,2026-02-04T15:33:04.194731,17,74,100,23563,N/A
476,2026-02-04T15:33:11.962509,79,63,100,22252,N/A
477,2026-02-04T15:33:18.725636,4,46,100,22467,N/A
478,2026-02-04T15:33:25.741405,19,57,100,23441,N/A
479,2026-02-04T15:33:33.162726,16,84,100,23495,N/A
480,2026-02-04T15:33:40.479392,98,26,100,22294,N/A
481,2026-02-04T15:33:47.598727,53,43,100,22480,N/A
482,2026-02-04T15:33:55.326875,80,77,100,21709,N/A
483,2026-02-04T15:34:02.794071,63,73,100,21869,N/A
484,2026-02-04T15:34:09.968173,70,57,100,22195,N/A
486,2026-02-04T15:34:16.631262,46,17,100,21977,N/A
485,2026-02-04T15:34:24.337489,58,93,100,23430,N/A
488,2026-02-04T15:34:31.357013,74,32,100,22457,N/A
487,2026-02-04T15:34:39.017807,73,91,100,21920,N/A
489,2026-02-04T15:34:46.112910,7,53,100,23290,N/A
490,2026-02-04T15:34:52.806899,64,11,100,21819,N/A
491,2026-02-04T15:35:00.433053,67,75,100,22340,N/A
492,2026-02-04T15:35:07.592384,44,43,100,22427,N/A
493,2026-02-04T15:35:14.618356,44,37,100,22455,N/A
494,2026-02-04T15:35:21.460941,55,31,100,22435,N/A
495,2026-02-04T15:35:28.630596,59,50,100,22317,N/A
496,2026-02-04T15:35:35.601574,10,53,100,23359,N/A
497,2026-02-04T15:35:43.004489,93,27,100,22367,N/A
498,2026-02-04T15:35:50.040576,8,74,100,23470,N/A
499,2026-02-04T15:35:57.222848,28,46,100,22671,N/A
500,2026-02-04T15:36:04.255964,100,21,100,21994,N/A
501,2026-02-04T15:36:11.226308,32,24,100,22259,N/A
502,2026-02-04T15:36:18.988259,95,82,100,21693,N/A
503,2026-02-04T15:36:26.313256,71,61,100,22258,N/A
504,2026-02-04T15:36:32.696070,73,8,100,21818,N/A
506,2026-02-04T15:36:39.267979,49,20,100,22054,N/A
505,2026-02-04T15:36:46.613378,36,74,100,23558,N/A
507,2026-02-04T15:36:54.416054,81,66,100,22339,N/A
509,2026-02-04T15:37:01.160821,2,32,100,22395,N/A
508,2026-02-04T15:37:08.585121,53,99,100,23446,N/A
510,2026-02-04T15:37:15.214457,15,17,100,21979,N/A
512,2026-02-04T15:37:21.918872,52,12,100,21849,N/A
511,2026-02-04T15:37:29.553926,71,73,100,21764,N/A
513,2026-02-04T15:37:36.619674,43,45,100,22301,N/A
514,2026-02-04T15:37:43.447561,80,29,100,22412,N/A
515,2026-02-04T15:37:51.044683,38,69,100,23430,N/A
516,2026-02-04T15:37:58.145371,100,46,100,22415,N/A
517,2026-02-04T15:38:05.166130,21,54,100,23316,N/A
518,2026-02-04T15:38:12.390090,8,35,100,22349,N/A
520,2026-02-04T15:38:19.214336,70,28,100,22400,N/A
519,2026-02-04T15:38:26.947828,69,97,100,22038,N/A
521,2026-02-04T15:38:34.078902,2,83,100,23545,N/A
522,2026-02-04T15:38:41.259668,65,32,100,22487,N/A
523,2026-02-04T15:38:48.477066,79,39,100,22431,N/A
524,2026-02-04T15:38:55.269914,38,22,100,22057,N/A
525,2026-02-04T15:39:02.185277,81,24,100,22172,N/A
527,2026-02-04T15:39:09.318894,76,34,100,22428,N/A
526,2026-02-04T15:39:17.118875,57,96,100,23285,N/A
528,2026-02-04T15:39:24.817057,61,78,100,22347,N/A
529,2026-02-04T15:39:32.219343,100,67,100,21990,N/A
530,2026-02-04T15:39:39.011605,37,23,100,22098,N/A
531,2026-02-04T15:39:46.115735,28,59,100,23494,N/A
532,2026-02-04T15:39:53.550616,44,45,100,22420,N/A
533,2026-02-04T15:40:01.127443,66,76,100,22243,N/A
534,2026-02-04T15:40:08.170003,31,48,100,22606,N/A
535,2026-02-04T15:40:16.143620,83,84,100,21734,N/A
536,2026-02-04T15:40:23.228112,30,73,100,23458,N/A
537,2026-02-04T15:40:30.175440,85,16,100,21952,N/A
538,2026-02-04T15:40:37.772568,70,61,100,22077,N/A
539,2026-02-04T15:40:44.955384,57,75,100,23022,N/A
540,2026-02-04T15:40:52.136719,64,48,100,22230,N/A
541,2026-02-04T15:40:59.378049,15,81,100,23579,N/A
543,2026-02-04T15:41:06.459959,16,2,100,21766,N/A
542,2026-02-04T15:41:13.640929,53,73,100,22627,N/A
544,2026-02-04T15:41:20.871143,9,85,100,23549,N/A
545,2026-02-04T15:41:28.619279,64,43,100,22358,N/A
546,2026-02-04T15:41:35.876966,54,59,100,22272,N/A
547,2026-02-04T15:41:42.859112,100,39,100,22411,N/A
549,2026-02-04T15:41:49.373003,34,5,100,21729,N/A
548,2026-02-04T15:41:56.761964,39,99,100,23722,N/A
551,2026-02-04T15:42:03.721628,28,9,100,21783,N/A
550,2026-02-04T15:42:10.999137,36,73,100,23542,N/A
552,2026-02-04T15:42:17.988538,72,16,100,21958,N/A
553,2026-02-04T15:42:24.684441,57,1,100,21780,N/A
554,2026-02-04T15:42:31.785812,27,100,100,23828,N/A
555,2026-02-04T15:42:39.363923,59,45,100,22270,N/A
556,2026-02-04T15:42:46.412207,94,45,100,22316,N/A
557,2026-02-04T15:42:53.491614,37,68,100,23539,N/A
558,2026-02-04T15:43:00.637219,13,25,100,22311,N/A
559,2026-02-04T15:43:07.652210,10,31,100,22429,N/A
560,2026-02-04T15:43:14.887139,2,99,100,23635,N/A
561,2026-02-04T15:43:22.271907,80,58,100,22225,N/A
562,2026-02-04T15:43:29.698854,46,77,100,23186,N/A
563,2026-02-04T15:43:37.146137,30,78,100,23625,N/A
564,2026-02-04T15:43:44.332527,62,20,100,22013,N/A
566,2026-02-04T15:43:50.856931,42,3,100,21748,N/A
565,2026-02-04T15:43:57.916308,37,88,100,23607,N/A
567,2026-02-04T15:44:05.066304,66,31,100,22417,N/A
568,2026-02-04T15:44:11.450455,6,4,100,21719,N/A
569,2026-02-04T15:44:18.263839,32,40,100,22476,N/A
571,2026-02-04T15:44:24.837825,64,4,100,21749,N/A
570,2026-02-04T15:44:32.022483,44,76,100,23311,N/A
572,2026-02-04T15:44:39.454386,49,59,100,22308,N/A
573,2026-02-04T15:44:46.364918,21,36,100,22454,N/A
574,2026-02-04T15:44:53.505079,75,33,100,22453,N/A
575,2026-02-04T15:45:00.666309,16,86,100,23557,N/A
576,2026-02-04T15:45:08.397512,2,87,100,23520,N/A
577,2026-02-04T15:45:16.316776,83,84,100,21687,N/A
578,2026-02-04T15:45:23.585590,83,48,100,22353,N/A
579,2026-02-04T15:45:30.127774,73,6,100,21810,N/A
580,2026-02-04T15:45:36.868245,27,21,100,22030,N/A
582,2026-02-04T15:45:43.747674,77,27,100,22382,N/A
581,2026-02-04T15:45:51.499796,73,91,100,21802,N/A
583,2026-02-04T15:45:58.115805,79,17,100,21984,N/A
584,2026-02-04T15:46:05.352530,33,58,100,23484,N/A
585,2026-02-04T15:46:13.172090,50,93,100,23388,N/A
586,2026-02-04T15:46:20.367559,2,50,100,23102,N/A
587,2026-02-04T15:46:26.820244,32,4,100,21831,N/A
589,2026-02-04T15:46:33.453121,90,20,100,22018,N/A
588,2026-02-04T15:46:41.471901,92,98,100,21748,N/A
590,2026-02-04T15:46:48.481875,51,28,100,22356,N/A
591,2026-02-04T15:46:55.150186,6,42,100,22524,N/A
592,2026-02-04T15:47:02.522092,83,58,100,22332,N/A
593,2026-02-04T15:47:09.742387,46,66,100,22654,N/A
594,2026-02-04T15:47:17.211011,13,98,100,23658,N/A
595,2026-02-04T15:47:25.089888,29,94,100,23702,N/A
596,2026-02-04T15:47:32.569900,98,46,100,22501,N/A
597,2026-02-04T15:47:39.575457,80,30,100,22344,N/A
598,2026-02-04T15:47:46.957731,96,75,100,21667,N/A
599,2026-02-04T15:47:53.505764,66,19,100,21975,N/A
600,2026-02-04T15:48:00.820402,11,87,100,23524,N/A
601,2026-02-04T15:48:08.719184,26,45,100,22581,N/A
602,2026-02-04T15:48:15.693625,9,52,100,23278,N/A
603,2026-02-04T15:48:22.613095,93,5,100,21746,N/A
604,2026-02-04T15:48:29.418554,64,28,100,22372,N/A
605,2026-02-04T15:48:36.227208,57,31,100,22426,N/A
606,2026-02-04T15:48:43.818810,38,96,100,23781,N/A
608,2026-02-04T15:48:51.047199,25,30,100,22399,N/A
607,2026-02-04T15:48:58.613605,58,91,100,23221,N/A
609,2026-02-04T15:49:05.825693,40,51,100,22441,N/A
611,2026-02-04T15:49:12.481570,90,4,100,21767,N/A
610,2026-02-04T15:49:19.386808,22,87,100,23672,N/A
612,2026-02-04T15:49:27.601984,45,100,100,23565,N/A
613,2026-02-04T15:49:35.531327,45,73,100,23538,N/A
614,2026-02-04T15:49:43.470141,75,68,100,21749,N/A
615,2026-02-04T15:49:50.215466,24,30,100,22351,N/A
616,2026-02-04T15:49:57.423821,81,48,100,22394,N/A
617,2026-02-04T15:50:03.997784,20,26,100,22311,N/A
618,2026-02-04T15:50:11.193248,38,60,100,22668,N/A
619,2026-02-04T15:50:18.034009,94,20,100,21993,N/A
620,2026-02-04T15:50:25.437480,43,56,100,22543,N/A
621,2026-02-04T15:50:32.668847,46,63,100,22460,N/A
622,2026-02-04T15:50:40.321268,76,79,100,21699,N/A
623,2026-02-04T15:50:47.186908,8,53,100,23356,N/A
624,2026-02-04T15:50:54.115376,59,21,100,22058,N/A
625,2026-02-04T15:51:01.067857,62,27,100,22367,N/A
626,2026-02-04T15:51:08.168954,93,39,100,22512,N/A
627,2026-02-04T15:51:15.407119,96,49,100,22342,N/A
628,2026-02-04T15:51:22.343303,65,40,100,22432,N/A
629,2026-02-04T15:51:29.352347,17,48,100,22561,N/A
630,2026-02-04T15:51:36.669379,12,73,100,23495,N/A
631,2026-02-04T15:51:44.110480,18,62,100,23522,N/A
632,2026-02-04T15:51:51.696886,22,68,100,23553,N/A
633,2026-02-04T15:51:59.228897,15,50,100,23129,N/A
634,2026-02-04T15:52:06.985593,52,69,100,22480,N/A
635,2026-02-04T15:52:14.031032,8,65,100,23430,N/A
636,2026-02-04T15:52:21.365904,70,35,100,22439,N/A
637,2026-02-04T15:52:28.267761,100,31,100,22367,N/A
638,2026-02-04T15:52:35.771173,48,83,100,22548,N/A
639,2026-02-04T15:52:42.707071,75,30,100,22381,N/A
640,2026-02-04T15:52:49.712608,19,44,100,22483,N/A
641,2026-02-04T15:52:57.153312,65,47,100,22359,N/A
642,2026-02-04T15:53:03.704308,79,17,100,21971,N/A
643,2026-02-04T15:53:11.087785,43,61,100,22554,N/A
644,2026-02-04T15:53:18.146376,25,33,100,22374,N/A
646,2026-02-04T15:53:24.768989,17,1,100,21692,N/A
645,2026-02-04T15:53:31.834593,30,100,100,23786,N/A
647,2026-02-04T15:53:39.043479,93,19,100,21986,N/A
648,2026-02-04T15:53:46.070319,67,31,100,22370,N/A
649,2026-02-04T15:53:52.725784,25,7,100,21797,N/A
650,2026-02-04T15:53:59.827987,80,41,100,22438,N/A
651,2026-02-04T15:54:06.316250,53,3,100,21791,N/A
653,2026-02-04T15:54:12.582819,92,6,100,21789,N/A
652,2026-02-04T15:54:20.167821,54,91,100,23271,N/A
654,2026-02-04T15:54:27.939772,93,84,100,21663,N/A
655,2026-02-04T15:54:34.736548,28,20,100,22121,N/A
656,2026-02-04T15:54:41.768185,72,24,100,22153,N/A
657,2026-02-04T15:54:48.388687,44,4,100,21676,N/A
658,2026-02-04T15:54:55.029047,87,26,100,22386,N/A
659,2026-02-04T15:55:02.169408,18,73,100,23564,N/A
660,2026-02-04T15:55:09.712683,4,87,100,23531,N/A
661,2026-02-04T15:55:17.287039,30,86,100,23700,N/A
662,2026-02-04T15:55:25.121320,30,80,100,23704,N/A
664,2026-02-04T15:55:32.373273,46,14,100,21822,N/A
663,2026-02-04T15:55:40.196823,61,97,100,21952,N/A
665,2026-02-04T15:55:47.205744,25,39,100,22422,N/A
666,2026-02-04T15:55:54.785251,86,71,100,21800,N/A
667,2026-02-04T15:56:01.876434,89,44,100,22332,N/A
668,2026-02-04T15:56:08.511710,31,21,100,22088,N/A
669,2026-02-04T15:56:15.374319,29,35,100,22425,N/A
670,2026-02-04T15:56:23.160490,63,95,100,22008,N/A
671,2026-02-04T15:56:30.482396,71,44,100,22456,N/A
672,2026-02-04T15:56:38.091890,100,73,100,21616,N/A
673,2026-02-04T15:56:45.769963,97,72,100,21743,N/A
674,2026-02-04T15:56:53.371683,85,76,100,21742,N/A
675,2026-02-04T15:57:00.565902,37,66,100,23497,N/A
676,2026-02-04T15:57:07.713792,80,35,100,22419,N/A
677,2026-02-04T15:57:14.781845,96,55,100,22258,N/A
678,2026-02-04T15:57:22.372116,72,85,100,21820,N/A
679,2026-02-04T15:57:29.098622,3,34,100,22362,N/A
680,2026-02-04T15:57:35.921086,28,35,100,22489,N/A
681,2026-02-04T15:57:43.206320,81,58,100,22322,N/A
682,2026-02-04T15:57:50.232202,96,42,100,22378,N/A
683,2026-02-04T15:57:57.477637,100,59,100,22292,N/A
685,2026-02-04T15:58:04.117059,18,10,100,21778,N/A
684,2026-02-04T15:58:11.461768,23,78,100,23602,N/A
686,2026-02-04T15:58:19.089853,35,60,100,23504,N/A
687,2026-02-04T15:58:26.037114,82,31,100,22349,N/A
689,2026-02-04T15:58:32.622940,1,12,100,21779,N/A
688,2026-02-04T15:58:40.084201,63,87,100,21898,N/A
690,2026-02-04T15:58:47.367342,36,74,100,23544,N/A
691,2026-02-04T15:58:54.952665,34,95,100,23669,N/A
692,2026-02-04T15:59:02.481624,27,69,100,23524,N/A
693,2026-02-04T15:59:09.742232,60,37,100,22487,N/A
694,2026-02-04T15:59:16.893380,91,52,100,22276,N/A
695,2026-02-04T15:59:23.655746,93,14,100,21899,N/A
696,2026-02-04T15:59:30.450721,83,14,100,21915,N/A
697,2026-02-04T15:59:37.309758,5,29,100,22323,N/A
698,2026-02-04T15:59:44.542254,26,82,100,23663,N/A
699,2026-02-04T15:59:52.346901,38,74,100,23610,N/A
700,2026-02-04T15:59:59.381178,9,60,100,23447,N/A
701,2026-02-04T16:00:06.669838,18,44,100,22537,N/A
702,2026-02-04T16:00:13.464678,14,3,100,21710,N/A
703,2026-02-04T16:00:20.415118,88,49,100,22293,N/A
704,2026-02-04T16:00:27.001961,12,7,100,21813,N/A
705,2026-02-04T16:00:34.770054,100,86,100,21632,N/A
706,2026-02-04T16:00:41.956592,75,50,100,22277,N/A
708,2026-02-04T16:00:48.736626,96,21,100,22071,N/A
707,2026-02-04T16:00:56.518207,75,88,100,21757,N/A
709,2026-02-04T16:01:03.482565,71,37,100,22477,N/A
710,2026-02-04T16:01:11.289322,98,86,100,21682,N/A
711,2026-02-04T16:01:18.364155,91,44,100,22434,N/A
712,2026-02-04T16:01:25.530889,56,48,100,22345,N/A
713,2026-02-04T16:01:33.317316,83,73,100,21741,N/A
714,2026-02-04T16:01:40.221535,92,24,100,22274,N/A
715,2026-02-04T16:01:46.821678,4,14,100,21844,N/A
716,2026-02-04T16:01:53.484328,66,36,100,22387,N/A
717,2026-02-04T16:01:59.921773,10,4,100,21734,N/A
718,2026-02-04T16:02:06.846809,25,68,100,23463,N/A
719,2026-02-04T16:02:14.301118,77,47,100,22360,N/A
720,2026-02-04T16:02:20.972198,22,15,100,21942,N/A
722,2026-02-04T16:02:27.594383,93,10,100,21812,N/A
721,2026-02-04T16:02:35.222642,36,78,100,23614,N/A
723,2026-02-04T16:02:42.839586,28,74,100,23621,N/A
724,2026-02-04T16:02:50.909499,57,98,100,23185,N/A
725,2026-02-04T16:02:58.819243,85,97,100,21662,N/A
726,2026-02-04T16:03:05.708390,64,36,100,22473,N/A
727,2026-02-04T16:03:12.920041,2,85,100,23585,N/A
728,2026-02-04T16:03:20.671800,75,86,100,21794,N/A
729,2026-02-04T16:03:27.463212,19,29,100,22385,N/A
730,2026-02-04T16:03:33.986909,98,7,100,21818,N/A
731,2026-02-04T16:03:40.861774,92,26,100,22354,N/A
732,2026-02-04T16:03:47.695948,26,36,100,22408,N/A
733,2026-02-04T16:03:55.273796,98,55,100,22327,N/A
734,2026-02-04T16:04:02.699743,51,88,100,23392,N/A
735,2026-02-04T16:04:10.374833,58,93,100,22354,N/A
737,2026-02-04T16:04:17.056800,84,10,100,21874,N/A
736,2026-02-04T16:04:24.471803,22,94,100,23695,N/A
738,2026-02-04T16:04:32.437455,83,66,100,21732,N/A
740,2026-02-04T16:04:39.095218,19,29,100,22414,N/A
739,2026-02-04T16:04:46.559696,21,82,100,23550,N/A
741,2026-02-04T16:04:53.626070,50,2,100,21814,N/A
742,2026-02-04T16:05:00.675903,45,70,100,23149,N/A
743,2026-02-04T16:05:08.212024,86,69,100,21837,N/A
744,2026-02-04T16:05:14.851860,9,8,100,21836,N/A
745,2026-02-04T16:05:21.788614,66,31,100,22433,N/A
746,2026-02-04T16:05:28.658873,38,31,100,22404,N/A
747,2026-02-04T16:05:35.217058,60,5,100,21838,N/A
749,2026-02-04T16:05:41.684182,32,11,100,21797,N/A
748,2026-02-04T16:05:49.069146,32,74,100,23596,N/A
750,2026-02-04T16:05:57.061703,82,94,100,21697,N/A
751,2026-02-04T16:06:03.984996,27,46,100,22572,N/A
752,2026-02-04T16:06:11.286325,24,57,100,23453,N/A
753,2026-02-04T16:06:18.373315,76,16,100,21903,N/A
754,2026-02-04T16:06:25.354516,58,37,100,22423,N/A
755,2026-02-04T16:06:32.678514,35,73,100,23558,N/A
756,2026-02-04T16:06:40.163390,57,62,100,22219,N/A
757,2026-02-04T16:06:47.568994,44,65,100,22492,N/A
758,2026-02-04T16:06:55.087978,97,76,100,21728,N/A
759,2026-02-04T16:07:02.495368,68,61,100,22290,N/A
760,2026-02-04T16:07:09.024815,50,16,100,21915,N/A
761,2026-02-04T16:07:16.363071,16,91,100,23631,N/A
763,2026-02-04T16:07:23.683461,60,17,100,21940,N/A
762,2026-02-04T16:07:30.956071,19,81,100,23577,N/A
764,2026-02-04T16:07:38.477321,10,42,100,22584,N/A
765,2026-02-04T16:07:46.181479,55,89,100,23393,N/A
766,2026-02-04T16:07:53.427806,11,46,100,22470,N/A
767,2026-02-04T16:08:00.666400,6,45,100,22514,N/A
769,2026-02-04T16:08:07.433475,32,5,100,21768,N/A
768,2026-02-04T16:08:15.086359,75,100,100,21900,N/A
770,2026-02-04T16:08:21.861974,62,21,100,22067,N/A
771,2026-02-04T16:08:28.543932,31,12,100,21752,N/A
772,2026-02-04T16:08:35.104220,55,7,100,21775,N/A
773,2026-02-04T16:08:42.606931,60,96,100,23343,N/A
774,2026-02-04T16:08:50.020105,36,72,100,23527,N/A
775,2026-02-04T16:08:56.800111,6,30,100,22256,N/A
776,2026-02-04T16:09:03.542973,95,20,100,22010,N/A
777,2026-02-04T16:09:10.855961,37,76,100,23617,N/A
778,2026-02-04T16:09:18.213462,62,57,100,22293,N/A
779,2026-02-04T16:09:25.291067,73,48,100,22328,N/A
780,2026-02-04T16:09:32.670954,38,88,100,23651,N/A
781,2026-02-04T16:09:39.902623,15,44,100,22521,N/A
782,2026-02-04T16:09:46.692693,13,2,100,21775,N/A
783,2026-02-04T16:09:53.890761,25,99,100,23632,N/A
784,2026-02-04T16:10:01.588887,30,79,100,23624,N/A
785,2026-02-04T16:10:09.109671,36,82,100,23642,N/A
787,2026-02-04T16:10:16.020716,11,15,100,21917,N/A
786,2026-02-04T16:10:23.778939,76,93,100,21891,N/A
788,2026-02-04T16:10:31.254658,67,58,100,22152,N/A
789,2026-02-04T16:10:38.020687,99,23,100,22126,N/A
790,2026-02-04T16:10:45.394281,68,53,100,22295,N/A
792,2026-02-04T16:10:52.122377,47,19,100,21987,N/A
791,2026-02-04T16:10:59.675706,61,99,100,23223,N/A
793,2026-02-04T16:11:06.339405,93,9,100,21815,N/A
794,2026-02-04T16:11:12.924624,11,6,100,21792,N/A
795,2026-02-04T16:11:20.030629,83,53,100,22357,N/A
796,2026-02-04T16:11:27.874081,88,99,100,21673,N/A
797,2026-02-04T16:11:35.061136,34,72,100,23518,N/A
798,2026-02-04T16:11:42.225842,12,41,100,22504,N/A
800,2026-02-04T16:11:49.244785,35,12,100,21851,N/A
799,2026-02-04T16:11:56.652469,46,80,100,23421,N/A
801,2026-02-04T16:12:04.335721,91,78,100,21728,N/A
802,2026-02-04T16:12:11.195473,1,82,100,23640,N/A
803,2026-02-04T16:12:17.893527,4,27,100,22324,N/A
804,2026-02-04T16:12:25.294297,96,67,100,21770,N/A
806,2026-02-04T16:12:31.772627,92,18,100,21907,N/A
805,2026-02-04T16:12:39.614675,58,95,100,23205,N/A
807,2026-02-04T16:12:46.732913,20,56,100,23456,N/A
808,2026-02-04T16:12:54.274567,30,62,100,23513,N/A
809,2026-02-04T16:13:02.042715,47,93,100,23563,N/A
811,2026-02-04T16:13:08.659614,11,11,100,21859,N/A
810,2026-02-04T16:13:16.129545,29,100,100,23753,N/A
812,2026-02-04T16:13:23.045378,6,31,100,22363,N/A
813,2026-02-04T16:13:29.614562,14,27,100,22313,N/A
814,2026-02-04T16:13:36.695101,42,31,100,22450,N/A
815,2026-02-04T16:13:44.359456,72,100,100,21949,N/A
816,2026-02-04T16:13:51.641197,34,42,100,22530,N/A
817,2026-02-04T16:13:58.829492,16,79,100,23600,N/A
818,2026-02-04T16:14:06.454063,7,62,100,23432,N/A
820,2026-02-04T16:14:13.327576,82,5,100,21809,N/A
819,2026-02-04T16:14:21.117244,84,97,100,21696,N/A
821,2026-02-04T16:14:28.130063,98,27,100,22359,N/A
822,2026-02-04T16:14:34.759301,59,5,100,21774,N/A
823,2026-02-04T16:14:41.498535,51,37,100,22385,N/A
824,2026-02-04T16:14:48.398969,41,28,100,22458,N/A
825,2026-02-04T16:14:55.318225,28,48,100,22714,N/A
826,2026-02-04T16:15:02.299681,85,28,100,22340,N/A
827,2026-02-04T16:15:09.922851,68,72,100,21747,N/A
828,2026-02-04T16:15:17.100011,49,50,100,22359,N/A
829,2026-02-04T16:15:24.733005,78,89,100,21781,N/A
830,2026-02-04T16:15:31.443585,16,23,100,22102,N/A
831,2026-02-04T16:15:38.863075,75,56,100,22129,N/A
832,2026-02-04T16:15:46.799694,77,94,100,21699,N/A
833,2026-02-04T16:15:54.123434,98,51,100,22273,N/A
834,2026-02-04T16:16:00.816506,95,18,100,21936,N/A
835,2026-02-04T16:16:08.332679,29,86,100,23705,N/A
836,2026-02-04T16:16:15.479996,9,64,100,23403,N/A
837,2026-02-04T16:16:23.059054,14,73,100,23533,N/A
838,2026-02-04T16:16:30.575904,58,36,100,22410,N/A
839,2026-02-04T16:16:37.365859,28,31,100,22469,N/A
840,2026-02-04T16:16:43.988231,12,9,100,21829,N/A
841,2026-02-04T16:16:50.958900,87,23,100,22100,N/A
842,2026-02-04T16:16:58.441308,26,74,100,23517,N/A
843,2026-02-04T16:17:06.356369,71,81,100,21703,N/A
844,2026-02-04T16:17:13.954321,69,87,100,22591,N/A
845,2026-02-04T16:17:21.960530,93,95,100,21714,N/A
846,2026-02-04T16:17:29.251861,58,73,100,22206,N/A
847,2026-02-04T16:17:36.618279,38,68,100,23539,N/A
849,2026-02-04T16:17:43.461746,99,10,100,21821,N/A
848,2026-02-04T16:17:51.102069,55,87,100,22604,N/A
850,2026-02-04T16:17:58.440806,80,49,100,22325,N/A
851,2026-02-04T16:18:05.625697,37,40,100,22508,N/A
852,2026-02-04T16:18:12.653951,78,44,100,22309,N/A
853,2026-02-04T16:18:20.075768,58,89,100,23269,N/A
854,2026-02-04T16:18:26.981541,2,40,100,22461,N/A
855,2026-02-04T16:18:34.152734,30,66,100,23532,N/A
856,2026-02-04T16:18:42.025543,83,70,100,21612,N/A
857,2026-02-04T16:18:48.761618,56,25,100,22346,N/A
858,2026-02-04T16:18:55.915512,74,41,100,22431,N/A
859,2026-02-04T16:19:02.900677,17,64,100,23374,N/A
860,2026-02-04T16:19:10.890837,100,76,100,21713,N/A
861,2026-02-04T16:19:18.216258,55,76,100,22463,N/A
862,2026-02-04T16:19:25.673760,98,59,100,22224,N/A
863,2026-02-04T16:19:32.236292,100,4,100,21765,N/A
864,2026-02-04T16:19:39.820621,100,90,100,21710,N/A
865,2026-02-04T16:19:46.538744,80,23,100,22061,N/A
866,2026-02-04T16:19:54.270995,76,69,100,21787,N/A
867,2026-02-04T16:20:01.282470,52,32,100,22470,N/A
868,2026-02-04T16:20:07.901068,65,22,100,22061,N/A
869,2026-02-04T16:20:15.469871,78,73,100,21724,N/A
870,2026-02-04T16:20:22.621926,19,84,100,23585,N/A
871,2026-02-04T16:20:30.214825,93,45,100,22378,N/A
873,2026-02-04T16:20:36.793658,34,5,100,21801,N/A
872,2026-02-04T16:20:44.278395,79,87,100,21725,N/A
874,2026-02-04T16:20:51.862338,80,83,100,21785,N/A
875,2026-02-04T16:20:58.895518,24,52,100,23363,N/A
876,2026-02-04T16:21:05.667598,67,10,100,21829,N/A
878,2026-02-04T16:21:12.194961,42,9,100,21806,N/A
877,2026-02-04T16:21:19.767603,58,88,100,23337,N/A
880,2026-02-04T16:21:26.503321,54,16,100,21915,N/A
879,2026-02-04T16:21:34.038969,41,96,100,23704,N/A
881,2026-02-04T16:21:41.680032,46,74,100,23357,N/A
882,2026-02-04T16:21:48.511402,90,11,100,21813,N/A
883,2026-02-04T16:21:55.211222,34,5,100,21708,N/A
884,2026-02-04T16:22:02.406670,89,54,100,22251,N/A
885,2026-02-04T16:22:09.640447,33,93,100,23713,N/A
886,2026-02-04T16:22:17.584229,80,92,100,21765,N/A
887,2026-02-04T16:22:24.890270,24,83,100,23607,N/A
888,2026-02-04T16:22:32.889320,88,81,100,21746,N/A
890,2026-02-04T16:22:39.641928,30,29,100,22473,N/A
889,2026-02-04T16:22:47.451678,88,97,100,21769,N/A
892,2026-02-04T16:22:54.043770,86,4,100,21781,N/A
891,2026-02-04T16:23:01.385674,37,99,100,23682,N/A
893,2026-02-04T16:23:08.715250,11,63,100,23378,N/A
