Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
449,2026-02-04T20:40:21.733573,1,10,100,40763,N/A
450,2026-02-04T20:40:28.091461,1,10,100,40769,N/A
451,2026-02-04T20:40:34.453631,1,10,100,40796,N/A
452,2026-02-04T20:40:40.770557,1,10,100,40792,N/A
453,2026-02-04T20:40:46.946063,1,10,100,40802,N/A
454,2026-02-04T20:40:53.355670,1,10,100,40800,N/A
455,2026-02-04T20:40:59.663586,1,10,100,40797,N/A
456,2026-02-04T20:41:05.905635,1,10,100,40791,N/A
457,2026-02-04T20:41:12.279637,1,10,100,40794,N/A
458,2026-02-04T20:41:18.504153,1,10,100,40772,N/A
459,2026-02-04T20:41:24.798645,1,10,100,40803,N/A
460,2026-02-04T20:41:31.048671,1,10,100,40805,N/A
461,2026-02-04T20:41:37.497575,1,10,100,40791,N/A
462,2026-02-04T20:41:43.776978,1,10,100,40811,N/A
463,2026-02-04T20:41:50.122252,1,10,100,40773,N/A
464,2026-02-04T20:41:56.481467,1,10,100,40784,N/A
465,2026-02-04T20:42:02.878714,1,10,100,40807,N/A
466,2026-02-04T20:42:09.087343,1,10,100,40820,N/A
467,2026-02-04T20:42:15.350488,1,10,100,40766,N/A
468,2026-02-04T20:42:21.579863,1,10,100,40799,N/A
469,2026-02-04T20:42:27.897266,1,10,100,40781,N/A
470,2026-02-04T20:42:34.195816,1,10,100,40756,N/A
471,2026-02-04T20:42:40.378585,1,10,100,40801,N/A
472,2026-02-04T20:42:46.672575,1,10,100,40791,N/A
473,2026-02-04T20:42:53.019707,1,10,100,40762,N/A
474,2026-02-04T20:42:59.300552,1,10,100,40774,N/A
475,2026-02-04T20:43:05.620527,1,10,100,40830,N/A
476,2026-02-04T20:43:11.887027,1,10,100,40830,N/A
477,2026-02-04T20:43:18.173841,1,10,100,40806,N/A
478,2026-02-04T20:43:24.615805,1,10,100,40795,N/A
479,2026-02-04T20:43:30.937677,1,10,100,40775,N/A
480,2026-02-04T20:43:37.314578,1,10,100,40780,N/A
481,2026-02-04T20:43:43.677740,1,10,100,40741,N/A
482,2026-02-04T20:43:50.210437,1,10,100,40819,N/A
483,2026-02-04T20:43:56.496595,1,10,100,40782,N/A
484,2026-02-04T20:44:02.871715,1,10,100,40811,N/A
485,2026-02-04T20:44:09.216452,1,10,100,40787,N/A
486,2026-02-04T20:44:15.603463,1,10,100,40761,N/A
487,2026-02-04T20:44:21.857599,1,10,100,40825,N/A
488,2026-02-04T20:44:28.110353,1,10,100,40765,N/A
489,2026-02-04T20:44:34.608555,1,10,100,40808,N/A
490,2026-02-04T20:44:41.028606,1,10,100,40766,N/A
491,2026-02-04T20:44:47.393665,1,10,100,40786,N/A
492,2026-02-04T20:44:53.695278,1,10,100,40773,N/A
493,2026-02-04T20:45:00.097558,1,10,100,40805,N/A
494,2026-02-04T20:45:06.562389,1,10,100,40778,N/A
495,2026-02-04T20:45:12.786037,1,10,100,40827,N/A
496,2026-02-04T20:45:19.199554,1,10,100,40770,N/A
497,2026-02-04T20:45:25.397113,1,10,100,40763,N/A
498,2026-02-04T20:45:31.614979,1,10,100,40760,N/A
499,2026-02-04T20:45:37.881564,1,10,100,40796,N/A
500,2026-02-04T20:45:44.161209,1,10,100,40790,N/A
501,2026-02-04T20:45:50.444564,1,10,100,40775,N/A
502,2026-02-04T20:45:56.821760,1,10,100,40831,N/A
503,2026-02-04T20:46:03.289595,1,10,100,40799,N/A
504,2026-02-04T20:46:09.708703,1,10,100,40809,N/A
505,2026-02-04T20:46:16.009548,1,10,100,40784,N/A
506,2026-02-04T20:46:22.368702,1,10,100,40825,N/A
507,2026-02-04T20:46:28.742755,1,10,100,40797,N/A
508,2026-02-04T20:46:35.121587,1,10,100,40786,N/A
509,2026-02-04T20:46:41.449516,1,10,100,40755,N/A
510,2026-02-04T20:46:47.624051,1,10,100,40756,N/A
511,2026-02-04T20:46:54.000902,1,10,100,40806,N/A
512,2026-02-04T20:47:00.290175,1,10,100,40812,N/A
513,2026-02-04T20:47:06.627976,1,10,100,40799,N/A
514,2026-02-04T20:47:12.818705,1,10,100,40793,N/A
515,2026-02-04T20:47:19.195356,1,10,100,40752,N/A
516,2026-02-04T20:47:25.464675,1,10,100,40765,N/A
517,2026-02-04T20:47:31.772356,1,10,100,40808,N/A
518,2026-02-04T20:47:38.084558,1,10,100,40803,N/A
519,2026-02-04T20:47:44.317557,1,10,100,40771,N/A
520,2026-02-04T20:47:50.461547,1,10,100,40826,N/A
521,2026-02-04T20:47:56.716783,1,10,100,40783,N/A
522,2026-02-04T20:48:03.022299,1,10,100,40784,N/A
523,2026-02-04T20:48:09.428487,1,10,100,40766,N/A
524,2026-02-04T20:48:15.760081,1,10,100,40776,N/A
525,2026-02-04T20:48:22.188542,1,10,100,40817,N/A
526,2026-02-04T20:48:28.508927,1,10,100,40803,N/A
527,2026-02-04T20:48:34.758757,1,10,100,40821,N/A
528,2026-02-04T20:48:41.048005,1,10,100,40756,N/A
529,2026-02-04T20:48:47.379382,1,10,100,40837,N/A
530,2026-02-04T20:48:53.659570,1,10,100,40796,N/A
531,2026-02-04T20:49:00.162899,1,10,100,40776,N/A
532,2026-02-04T20:49:06.508309,1,10,100,40754,N/A
533,2026-02-04T20:49:12.793684,1,10,100,40774,N/A
534,2026-02-04T20:49:19.123582,1,10,100,40774,N/A
535,2026-02-04T20:49:25.417336,1,10,100,40802,N/A
536,2026-02-04T20:49:31.572542,1,10,100,40783,N/A
537,2026-02-04T20:49:37.844849,1,10,100,40784,N/A
538,2026-02-04T20:49:44.124964,1,10,100,40785,N/A
539,2026-02-04T20:49:50.373740,1,10,100,40785,N/A
540,2026-02-04T20:49:56.611241,1,10,100,40764,N/A
541,2026-02-04T20:50:02.813573,1,10,100,40806,N/A
542,2026-02-04T20:50:09.058200,1,10,100,40838,N/A
543,2026-02-04T20:50:15.381762,1,10,100,40814,N/A
544,2026-02-04T20:50:21.736069,1,10,100,40753,N/A
545,2026-02-04T20:50:28.059094,1,10,100,40794,N/A
546,2026-02-04T20:50:34.401567,1,10,100,40739,N/A
547,2026-02-04T20:50:40.773811,1,10,100,40771,N/A
548,2026-02-04T20:50:47.118436,1,10,100,40833,N/A
549,2026-02-04T20:50:53.443555,1,10,100,40792,N/A
550,2026-02-04T20:50:59.833140,1,10,100,40804,N/A
551,2026-02-04T20:51:06.068574,1,10,100,40790,N/A
552,2026-02-04T20:51:12.357549,1,10,100,40775,N/A
553,2026-02-04T20:51:18.663021,1,10,100,40753,N/A
554,2026-02-04T20:51:25.047459,1,10,100,40792,N/A
555,2026-02-04T20:51:31.404560,1,10,100,40769,N/A
556,2026-02-04T20:51:37.717951,1,10,100,40818,N/A
557,2026-02-04T20:51:44.108200,1,10,100,40821,N/A
558,2026-02-04T20:51:50.392815,1,10,100,40800,N/A
559,2026-02-04T20:51:56.686602,1,10,100,40793,N/A
560,2026-02-04T20:52:03.106376,1,10,100,40776,N/A
561,2026-02-04T20:52:09.483517,1,10,100,40835,N/A
562,2026-02-04T20:52:15.759219,1,10,100,40811,N/A
563,2026-02-04T20:52:22.114320,1,10,100,40774,N/A
564,2026-02-04T20:52:28.397714,1,10,100,40800,N/A
565,2026-02-04T20:52:34.561293,1,10,100,40793,N/A
566,2026-02-04T20:52:40.784566,1,10,100,40788,N/A
567,2026-02-04T20:52:47.188152,1,10,100,40803,N/A
568,2026-02-04T20:52:53.474879,1,10,100,40817,N/A
569,2026-02-04T20:52:59.781997,1,10,100,40783,N/A
570,2026-02-04T20:53:06.063347,1,10,100,40799,N/A
571,2026-02-04T20:53:12.335886,1,10,100,40816,N/A
572,2026-02-04T20:53:18.608312,1,10,100,40788,N/A
573,2026-02-04T20:53:24.860512,1,10,100,40751,N/A
574,2026-02-04T20:53:31.279916,1,10,100,40809,N/A
575,2026-02-04T20:53:37.655569,1,10,100,40812,N/A
576,2026-02-04T20:53:44.019399,1,10,100,40830,N/A
577,2026-02-04T20:53:50.257652,1,10,100,40791,N/A
578,2026-02-04T20:53:56.518468,1,10,100,40773,N/A
579,2026-02-04T20:54:02.862302,1,10,100,40782,N/A
580,2026-02-04T20:54:09.212783,1,10,100,40785,N/A
581,2026-02-04T20:54:15.515329,1,10,100,40766,N/A
582,2026-02-04T20:54:21.854372,1,10,100,40808,N/A
583,2026-02-04T20:54:28.069732,1,10,100,40783,N/A
584,2026-02-04T20:54:34.394695,1,10,100,40785,N/A
585,2026-02-04T20:54:40.708639,1,10,100,40776,N/A
586,2026-02-04T20:54:47.057516,1,10,100,40777,N/A
587,2026-02-04T20:54:53.382675,1,10,100,40787,N/A
588,2026-02-04T20:54:59.686492,1,10,100,40784,N/A
589,2026-02-04T20:55:06.097054,1,10,100,40789,N/A
590,2026-02-04T20:55:12.470477,1,10,100,40768,N/A
591,2026-02-04T20:55:18.988793,1,10,100,40766,N/A
592,2026-02-04T20:55:25.316648,1,10,100,40792,N/A
593,2026-02-04T20:55:31.562937,1,10,100,40823,N/A
594,2026-02-04T20:55:37.846268,1,10,100,40773,N/A
595,2026-02-04T20:55:44.231750,1,10,100,40810,N/A
596,2026-02-04T20:55:50.508623,1,10,100,40803,N/A
597,2026-02-04T20:55:56.870944,1,10,100,40811,N/A
598,2026-02-04T20:56:03.126673,1,10,100,40811,N/A
599,2026-02-04T20:56:09.419126,1,10,100,40783,N/A
600,2026-02-04T20:56:15.741546,1,10,100,40784,N/A
601,2026-02-04T20:56:21.947395,1,10,100,40782,N/A
602,2026-02-04T20:56:28.325558,1,10,100,40782,N/A
603,2026-02-04T20:56:34.597097,1,10,100,40809,N/A
604,2026-02-04T20:56:40.956519,1,10,100,40818,N/A
605,2026-02-04T20:56:47.261948,1,10,100,40817,N/A
606,2026-02-04T20:56:53.662554,1,10,100,40785,N/A
607,2026-02-04T20:56:59.902158,1,10,100,40809,N/A
608,2026-02-04T20:57:06.139396,1,10,100,40812,N/A
609,2026-02-04T20:57:12.472563,1,10,100,40798,N/A
610,2026-02-04T20:57:18.887577,1,10,100,40817,N/A
611,2026-02-04T20:57:24.936654,1,10,100,40751,N/A
612,2026-02-04T20:57:31.255071,1,10,100,40780,N/A
613,2026-02-04T20:57:37.519132,1,10,100,40790,N/A
614,2026-02-04T20:57:43.706572,1,10,100,40767,N/A
615,2026-02-04T20:57:49.956568,1,10,100,40803,N/A
616,2026-02-04T20:57:56.190122,1,10,100,40839,N/A
617,2026-02-04T20:58:02.530017,1,10,100,40802,N/A
618,2026-02-04T20:58:08.796937,1,10,100,40782,N/A
619,2026-02-04T20:58:15.096038,1,10,100,40764,N/A
620,2026-02-04T20:58:21.390566,1,10,100,40769,N/A
621,2026-02-04T20:58:27.671612,1,10,100,40760,N/A
622,2026-02-04T20:58:33.905560,1,10,100,40758,N/A
623,2026-02-04T20:58:40.200579,1,10,100,40789,N/A
624,2026-02-04T20:58:46.566353,1,10,100,40779,N/A
625,2026-02-04T20:58:52.867206,1,10,100,40796,N/A
626,2026-02-04T20:58:59.076707,1,10,100,40784,N/A
627,2026-02-04T20:59:05.363877,1,10,100,40788,N/A
628,2026-02-04T20:59:11.648560,1,10,100,40808,N/A
629,2026-02-04T20:59:18.012551,1,10,100,40781,N/A
630,2026-02-04T20:59:24.368579,1,10,100,40766,N/A
631,2026-02-04T20:59:30.726706,1,10,100,40835,N/A
632,2026-02-04T20:59:36.930306,1,10,100,40792,N/A
633,2026-02-04T20:59:43.309338,1,10,100,40764,N/A
634,2026-02-04T20:59:49.629597,1,10,100,40765,N/A
635,2026-02-04T20:59:55.905990,1,10,100,40782,N/A
636,2026-02-04T21:00:02.163459,1,10,100,40797,N/A
637,2026-02-04T21:00:08.549187,1,10,100,40849,N/A
638,2026-02-04T21:00:14.849523,1,10,100,40767,N/A
639,2026-02-04T21:00:21.177582,1,10,100,40761,N/A
640,2026-02-04T21:00:27.410529,1,10,100,40780,N/A
641,2026-02-04T21:00:33.754583,1,10,100,40782,N/A
642,2026-02-04T21:00:40.139554,1,10,100,40802,N/A
643,2026-02-04T21:00:46.558554,1,10,100,40774,N/A
644,2026-02-04T21:00:52.954434,1,10,100,40791,N/A
645,2026-02-04T21:00:59.236692,1,10,100,40787,N/A
646,2026-02-04T21:01:05.567372,1,10,100,40803,N/A
647,2026-02-04T21:01:11.910216,1,10,100,40832,N/A
648,2026-02-04T21:01:18.267706,1,10,100,40807,N/A
649,2026-02-04T21:01:24.614034,1,10,100,40832,N/A
650,2026-02-04T21:01:31.026357,1,10,100,40796,N/A
651,2026-02-04T21:01:37.321915,1,10,100,40793,N/A
652,2026-02-04T21:01:43.602552,1,10,100,40803,N/A
653,2026-02-04T21:01:49.928752,1,10,100,40767,N/A
654,2026-02-04T21:01:56.257564,1,10,100,40829,N/A
655,2026-02-04T21:02:02.621567,1,10,100,40781,N/A
656,2026-02-04T21:02:08.872062,1,10,100,40816,N/A
657,2026-02-04T21:02:15.152581,1,10,100,40806,N/A
658,2026-02-04T21:02:21.569360,1,10,100,40780,N/A
659,2026-02-04T21:02:27.958681,1,10,100,40795,N/A
660,2026-02-04T21:02:34.257360,1,10,100,40775,N/A
661,2026-02-04T21:02:40.627570,1,10,100,40779,N/A
662,2026-02-04T21:02:46.969555,1,10,100,40786,N/A
663,2026-02-04T21:02:53.374990,1,10,100,40770,N/A
664,2026-02-04T21:02:59.667704,1,10,100,40776,N/A
665,2026-02-04T21:03:05.983530,1,10,100,40796,N/A
666,2026-02-04T21:03:12.263574,1,10,100,40794,N/A
667,2026-02-04T21:03:18.533025,1,10,100,40785,N/A
668,2026-02-04T21:03:24.858108,1,10,100,40795,N/A
669,2026-02-04T21:03:31.179727,1,10,100,40778,N/A
670,2026-02-04T21:03:37.575088,1,10,100,40771,N/A
671,2026-02-04T21:03:43.930633,1,10,100,40789,N/A
672,2026-02-04T21:03:50.166557,1,10,100,40803,N/A
673,2026-02-04T21:03:56.422743,1,10,100,40786,N/A
674,2026-02-04T21:04:02.707241,1,10,100,40799,N/A
675,2026-02-04T21:04:09.087762,1,10,100,40809,N/A
676,2026-02-04T21:04:15.482496,1,10,100,40776,N/A
677,2026-02-04T21:04:21.706386,1,10,100,40812,N/A
678,2026-02-04T21:04:28.074477,1,10,100,40803,N/A
679,2026-02-04T21:04:34.260631,1,10,100,40820,N/A
680,2026-02-04T21:04:40.479579,1,10,100,40790,N/A
681,2026-02-04T21:04:46.734751,1,10,100,40806,N/A
682,2026-02-04T21:04:52.978573,1,10,100,40766,N/A
683,2026-02-04T21:04:59.384556,1,10,100,40838,N/A
684,2026-02-04T21:05:05.740339,1,10,100,40796,N/A
685,2026-02-04T21:05:12.138111,1,10,100,40782,N/A
686,2026-02-04T21:05:18.447584,1,10,100,40836,N/A
687,2026-02-04T21:05:24.748927,1,10,100,40769,N/A
688,2026-02-04T21:05:31.088714,1,10,100,40823,N/A
689,2026-02-04T21:05:37.469572,1,10,100,40768,N/A
690,2026-02-04T21:05:43.826343,1,10,100,40764,N/A
691,2026-02-04T21:05:50.083625,1,10,100,40764,N/A
692,2026-02-04T21:05:56.417698,1,10,100,40809,N/A
693,2026-02-04T21:06:02.722683,1,10,100,40808,N/A
694,2026-02-04T21:06:09.023603,1,10,100,40778,N/A
695,2026-02-04T21:06:15.429852,1,10,100,40764,N/A
696,2026-02-04T21:06:21.800505,1,10,100,40825,N/A
697,2026-02-04T21:06:28.133024,1,10,100,40763,N/A
698,2026-02-04T21:06:34.479925,1,10,100,40798,N/A
699,2026-02-04T21:06:40.795582,1,10,100,40850,N/A
700,2026-02-04T21:06:47.055540,1,10,100,40843,N/A
701,2026-02-04T21:06:53.341228,1,10,100,40778,N/A
702,2026-02-04T21:06:59.668572,1,10,100,40763,N/A
703,2026-02-04T21:07:06.089572,1,10,100,40786,N/A
704,2026-02-04T21:07:12.476553,1,10,100,40773,N/A
705,2026-02-04T21:07:18.794560,1,10,100,40814,N/A
706,2026-02-04T21:07:25.085706,1,10,100,40823,N/A
707,2026-02-04T21:07:31.377612,1,10,100,40816,N/A
708,2026-02-04T21:07:37.813568,1,10,100,40805,N/A
709,2026-02-04T21:07:44.251661,1,10,100,40784,N/A
710,2026-02-04T21:07:50.646529,1,10,100,40793,N/A
711,2026-02-04T21:07:56.948405,1,10,100,40796,N/A
712,2026-02-04T21:08:03.351107,1,10,100,40789,N/A
713,2026-02-04T21:08:09.712331,1,10,100,40774,N/A
714,2026-02-04T21:08:16.074335,1,10,100,40775,N/A
715,2026-02-04T21:08:22.334043,1,10,100,40808,N/A
716,2026-02-04T21:08:28.568658,1,10,100,40779,N/A
717,2026-02-04T21:08:34.880567,1,10,100,40814,N/A
718,2026-02-04T21:08:41.266855,1,10,100,40803,N/A
719,2026-02-04T21:08:47.588625,1,10,100,40805,N/A
720,2026-02-04T21:08:53.872838,1,10,100,40809,N/A
721,2026-02-04T21:09:00.024800,1,10,100,40766,N/A
722,2026-02-04T21:09:06.331547,1,10,100,40793,N/A
723,2026-02-04T21:09:12.812800,1,10,100,40821,N/A
724,2026-02-04T21:09:19.059536,1,10,100,40757,N/A
725,2026-02-04T21:09:25.225965,1,10,100,40791,N/A
726,2026-02-04T21:09:31.483251,1,10,100,40787,N/A
727,2026-02-04T21:09:37.743550,1,10,100,40785,N/A
728,2026-02-04T21:09:44.145331,1,10,100,40761,N/A
729,2026-02-04T21:09:50.428477,1,10,100,40789,N/A
730,2026-02-04T21:09:56.715256,1,10,100,40801,N/A
731,2026-02-04T21:10:02.970379,1,10,100,40821,N/A
732,2026-02-04T21:10:09.188590,1,10,100,40808,N/A
733,2026-02-04T21:10:15.394119,1,10,100,40799,N/A
734,2026-02-04T21:10:21.696559,1,10,100,40756,N/A
735,2026-02-04T21:10:28.088395,1,10,100,40791,N/A
736,2026-02-04T21:10:34.375478,1,10,100,40789,N/A
737,2026-02-04T21:10:40.646064,1,10,100,40808,N/A
738,2026-02-04T21:10:46.977811,1,10,100,40776,N/A
739,2026-02-04T21:10:53.282796,1,10,100,40800,N/A
740,2026-02-04T21:10:59.592053,1,10,100,40803,N/A
741,2026-02-04T21:11:05.966446,1,10,100,40798,N/A
742,2026-02-04T21:11:12.359549,1,10,100,40816,N/A
743,2026-02-04T21:11:18.645917,1,10,100,40794,N/A
744,2026-02-04T21:11:25.125295,1,10,100,40789,N/A
745,2026-02-04T21:11:31.536595,1,10,100,40764,N/A
746,2026-02-04T21:11:37.861371,1,10,100,40760,N/A
747,2026-02-04T21:11:44.081566,1,10,100,40815,N/A
748,2026-02-04T21:11:50.429562,1,10,100,40786,N/A
749,2026-02-04T21:11:56.895810,1,10,100,40746,N/A
750,2026-02-04T21:12:03.265883,1,10,100,40779,N/A
751,2026-02-04T21:12:09.581706,1,10,100,40788,N/A
752,2026-02-04T21:12:15.789529,1,10,100,40821,N/A
753,2026-02-04T21:12:22.242408,1,10,100,40750,N/A
754,2026-02-04T21:12:28.578477,1,10,100,40783,N/A
755,2026-02-04T21:12:34.874606,1,10,100,40804,N/A
756,2026-02-04T21:12:41.129363,1,10,100,40776,N/A
757,2026-02-04T21:12:47.405533,1,10,100,40797,N/A
758,2026-02-04T21:12:53.661766,1,10,100,40752,N/A
759,2026-02-04T21:13:00.004249,1,10,100,40833,N/A
760,2026-02-04T21:13:06.335841,1,10,100,40811,N/A
761,2026-02-04T21:13:12.680552,1,10,100,40823,N/A
762,2026-02-04T21:13:19.024588,1,10,100,40741,N/A
763,2026-02-04T21:13:25.435222,1,10,100,40768,N/A
764,2026-02-04T21:13:31.740609,1,10,100,40782,N/A
765,2026-02-04T21:13:37.990576,1,10,100,40794,N/A
766,2026-02-04T21:13:44.360848,1,10,100,40773,N/A
767,2026-02-04T21:13:50.661649,1,10,100,40745,N/A
768,2026-02-04T21:13:56.906491,1,10,100,40755,N/A
769,2026-02-04T21:14:03.158559,1,10,100,40819,N/A
770,2026-02-04T21:14:09.607050,1,10,100,40814,N/A
771,2026-02-04T21:14:15.806543,1,10,100,40815,N/A
772,2026-02-04T21:14:22.163603,1,10,100,40833,N/A
773,2026-02-04T21:14:28.310762,1,10,100,40794,N/A
774,2026-02-04T21:14:34.768293,1,10,100,40814,N/A
775,2026-02-04T21:14:41.187566,1,10,100,40788,N/A
776,2026-02-04T21:14:47.517046,1,10,100,40745,N/A
777,2026-02-04T21:14:53.713674,1,10,100,40795,N/A
778,2026-02-04T21:15:00.075257,1,10,100,40775,N/A
779,2026-02-04T21:15:06.160497,1,10,100,40817,N/A
780,2026-02-04T21:15:12.363188,1,10,100,40744,N/A
781,2026-02-04T21:15:18.710573,1,10,100,40757,N/A
782,2026-02-04T21:15:25.048553,1,10,100,40845,N/A
783,2026-02-04T21:15:31.500562,1,10,100,40814,N/A
784,2026-02-04T21:15:37.845572,1,10,100,40821,N/A
785,2026-02-04T21:15:44.177511,1,10,100,40770,N/A
786,2026-02-04T21:15:50.469601,1,10,100,40773,N/A
787,2026-02-04T21:15:56.688300,1,10,100,40792,N/A
788,2026-02-04T21:16:02.895257,1,10,100,40772,N/A
789,2026-02-04T21:16:09.202576,1,10,100,40786,N/A
790,2026-02-04T21:16:15.512029,1,10,100,40807,N/A
791,2026-02-04T21:16:21.702650,1,10,100,40762,N/A
792,2026-02-04T21:16:27.964948,1,10,100,40771,N/A
793,2026-02-04T21:16:34.306579,1,10,100,40793,N/A
794,2026-02-04T21:16:40.713180,1,10,100,40828,N/A
795,2026-02-04T21:16:47.004558,1,10,100,40776,N/A
796,2026-02-04T21:16:53.279677,1,10,100,40791,N/A
797,2026-02-04T21:16:59.654563,1,10,100,40800,N/A
798,2026-02-04T21:17:05.990078,1,10,100,40786,N/A
799,2026-02-04T21:17:12.241671,1,10,100,40782,N/A
800,2026-02-04T21:17:18.582554,1,10,100,40830,N/A
801,2026-02-04T21:17:24.884570,1,10,100,40797,N/A
802,2026-02-04T21:17:31.216550,1,10,100,40802,N/A
803,2026-02-04T21:17:37.471598,1,10,100,40792,N/A
804,2026-02-04T21:17:43.851555,1,10,100,40791,N/A
805,2026-02-04T21:17:50.153561,1,10,100,40768,N/A
806,2026-02-04T21:17:56.554491,1,10,100,40805,N/A
807,2026-02-04T21:18:02.772567,1,10,100,40795,N/A
808,2026-02-04T21:18:09.099747,1,10,100,40800,N/A
809,2026-02-04T21:18:15.439820,1,10,100,40780,N/A
810,2026-02-04T21:18:21.700825,1,10,100,40832,N/A
811,2026-02-04T21:18:28.041561,1,10,100,40768,N/A
812,2026-02-04T21:18:34.375821,1,10,100,40783,N/A
813,2026-02-04T21:18:40.670531,1,10,100,40771,N/A
814,2026-02-04T21:18:46.840555,1,10,100,40772,N/A
815,2026-02-04T21:18:53.143557,1,10,100,40767,N/A
816,2026-02-04T21:18:59.430683,1,10,100,40792,N/A
817,2026-02-04T21:19:05.790721,1,10,100,40818,N/A
818,2026-02-04T21:19:12.069581,1,10,100,40777,N/A
819,2026-02-04T21:19:18.349062,1,10,100,40782,N/A
820,2026-02-04T21:19:24.646562,1,10,100,40802,N/A
821,2026-02-04T21:19:30.978558,1,10,100,40755,N/A
822,2026-02-04T21:19:37.386558,1,10,100,40789,N/A
823,2026-02-04T21:19:43.744130,1,10,100,40770,N/A
824,2026-02-04T21:19:50.096553,1,10,100,40787,N/A
825,2026-02-04T21:19:56.360356,1,10,100,40780,N/A
826,2026-02-04T21:20:02.765727,1,10,100,40774,N/A
827,2026-02-04T21:20:09.025564,1,10,100,40793,N/A
828,2026-02-04T21:20:15.314559,1,10,100,40797,N/A
829,2026-02-04T21:20:21.650683,1,10,100,40748,N/A
830,2026-02-04T21:20:27.907398,1,10,100,40771,N/A
831,2026-02-04T21:20:34.197121,1,10,100,40804,N/A
832,2026-02-04T21:20:40.522325,1,10,100,40769,N/A
833,2026-02-04T21:20:46.813758,1,10,100,40764,N/A
834,2026-02-04T21:20:53.114565,1,10,100,40764,N/A
835,2026-02-04T21:20:59.455853,1,10,100,40775,N/A
836,2026-02-04T21:21:05.728680,1,10,100,40815,N/A
837,2026-02-04T21:21:12.055263,1,10,100,40803,N/A
838,2026-02-04T21:21:18.185866,1,10,100,40791,N/A
839,2026-02-04T21:21:24.436573,1,10,100,40785,N/A
840,2026-02-04T21:21:30.732987,1,10,100,40777,N/A
841,2026-02-04T21:21:37.139535,1,10,100,40756,N/A
842,2026-02-04T21:21:43.498158,1,10,100,40780,N/A
843,2026-02-04T21:21:49.864430,1,10,100,40768,N/A
844,2026-02-04T21:21:56.177570,1,10,100,40784,N/A
845,2026-02-04T21:22:02.439369,1,10,100,40777,N/A
846,2026-02-04T21:22:08.794566,1,10,100,40841,N/A
847,2026-02-04T21:22:14.905916,1,10,100,40767,N/A
848,2026-02-04T21:22:21.207556,1,10,100,40816,N/A
849,2026-02-04T21:22:27.530559,1,10,100,40801,N/A
850,2026-02-04T21:22:33.891570,1,10,100,40789,N/A
851,2026-02-04T21:22:40.191633,1,10,100,40791,N/A
852,2026-02-04T21:22:46.510677,1,10,100,40762,N/A
853,2026-02-04T21:22:52.799501,1,10,100,40790,N/A
854,2026-02-04T21:22:59.172365,1,10,100,40778,N/A
855,2026-02-04T21:23:05.588564,1,10,100,40789,N/A
856,2026-02-04T21:23:12.016991,1,10,100,40771,N/A
857,2026-02-04T21:23:18.257565,1,10,100,40800,N/A
858,2026-02-04T21:23:24.504631,1,10,100,40801,N/A
859,2026-02-04T21:23:30.898255,1,10,100,40735,N/A
860,2026-02-04T21:23:37.263548,1,10,100,40792,N/A
861,2026-02-04T21:23:43.651565,1,10,100,40750,N/A
862,2026-02-04T21:23:50.049565,1,10,100,40801,N/A
863,2026-02-04T21:23:56.349297,1,10,100,40774,N/A
864,2026-02-04T21:24:02.724880,1,10,100,40802,N/A
865,2026-02-04T21:24:09.100570,1,10,100,40793,N/A
866,2026-02-04T21:24:15.455578,1,10,100,40790,N/A
867,2026-02-04T21:24:21.754804,1,10,100,40806,N/A
868,2026-02-04T21:24:27.989561,1,10,100,40744,N/A
869,2026-02-04T21:24:34.299558,1,10,100,40763,N/A
870,2026-02-04T21:24:40.715583,1,10,100,40779,N/A
871,2026-02-04T21:24:47.018581,1,10,100,40767,N/A
872,2026-02-04T21:24:53.316555,1,10,100,40789,N/A
873,2026-02-04T21:24:59.540667,1,10,100,40782,N/A
874,2026-02-04T21:25:05.832639,1,10,100,40835,N/A
875,2026-02-04T21:25:12.141564,1,10,100,40755,N/A
876,2026-02-04T21:25:18.540308,1,10,100,40775,N/A
877,2026-02-04T21:25:24.809804,1,10,100,40786,N/A
878,2026-02-04T21:25:31.093516,1,10,100,40802,N/A
879,2026-02-04T21:25:37.452757,1,10,100,40816,N/A
880,2026-02-04T21:25:43.821549,1,10,100,40800,N/A
881,2026-02-04T21:25:50.227496,1,10,100,40755,N/A
882,2026-02-04T21:25:56.561990,1,10,100,40784,N/A
883,2026-02-04T21:26:02.983905,1,10,100,40823,N/A
884,2026-02-04T21:26:09.360568,1,10,100,40784,N/A
885,2026-02-04T21:26:15.722634,1,10,100,40788,N/A
886,2026-02-04T21:26:22.033559,1,10,100,40771,N/A
887,2026-02-04T21:26:28.383648,1,10,100,40796,N/A
888,2026-02-04T21:26:34.656681,1,10,100,40792,N/A
889,2026-02-04T21:26:41.054359,1,10,100,40792,N/A
890,2026-02-04T21:26:47.263253,1,10,100,40774,N/A
891,2026-02-04T21:26:53.493555,1,10,100,40797,N/A
892,2026-02-04T21:26:59.822567,1,10,100,40784,N/A
893,2026-02-04T21:27:06.186551,1,10,100,40797,N/A
894,2026-02-04T21:27:12.384559,1,10,100,40829,N/A
895,2026-02-04T21:27:18.784492,1,10,100,40743,N/A
896,2026-02-04T21:27:25.112761,1,10,100,40775,N/A
897,2026-02-04T21:27:31.395076,1,10,100,40787,N/A
898,2026-02-04T21:27:37.833124,1,10,100,40798,N/A
