Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
45,2026-02-04T19:57:41.878592,1,10,100,21752,N/A
42,2026-02-04T19:57:48.215560,1,10,100,21771,N/A
48,2026-02-04T19:57:54.582778,1,10,100,21674,N/A
43,2026-02-04T19:58:00.903971,1,10,100,21698,N/A
50,2026-02-04T19:58:07.271024,1,10,100,21716,N/A
55,2026-02-04T19:58:13.861032,1,10,100,21707,N/A
47,2026-02-04T19:58:20.260621,1,10,100,21709,N/A
52,2026-02-04T19:58:26.535715,1,10,100,21692,N/A
49,2026-02-04T19:58:32.784798,1,10,100,21711,N/A
51,2026-02-04T19:58:39.068746,1,10,100,21772,N/A
54,2026-02-04T19:58:45.460299,1,10,100,21770,N/A
53,2026-02-04T19:58:51.739796,1,10,100,21738,N/A
46,2026-02-04T19:58:58.021907,1,10,100,21769,N/A
58,2026-02-04T19:59:04.421845,1,10,100,21759,N/A
59,2026-02-04T19:59:10.709651,1,10,100,21821,N/A
56,2026-02-04T19:59:17.074108,1,10,100,21837,N/A
57,2026-02-04T19:59:23.412866,1,10,100,21765,N/A
60,2026-02-04T19:59:29.671267,1,10,100,21730,N/A
61,2026-02-04T19:59:35.984913,1,10,100,21787,N/A
63,2026-02-04T19:59:42.344176,1,10,100,21708,N/A
62,2026-02-04T19:59:48.685374,1,10,100,21788,N/A
64,2026-02-04T19:59:54.953011,1,10,100,21711,N/A
65,2026-02-04T20:00:01.291557,1,10,100,21768,N/A
66,2026-02-04T20:00:07.656585,1,10,100,21809,N/A
67,2026-02-04T20:00:13.954405,1,10,100,21755,N/A
68,2026-02-04T20:00:20.278960,1,10,100,21744,N/A
69,2026-02-04T20:00:26.655931,1,10,100,21740,N/A
70,2026-02-04T20:00:32.951038,1,10,100,21745,N/A
71,2026-02-04T20:00:39.185648,1,10,100,21775,N/A
72,2026-02-04T20:00:45.469725,1,10,100,21694,N/A
73,2026-02-04T20:00:51.789945,1,10,100,21791,N/A
74,2026-02-04T20:00:58.179839,1,10,100,21690,N/A
75,2026-02-04T20:01:04.654077,1,10,100,21790,N/A
76,2026-02-04T20:01:11.011046,1,10,100,21821,N/A
77,2026-02-04T20:01:17.324790,1,10,100,21788,N/A
78,2026-02-04T20:01:23.617671,1,10,100,21776,N/A
79,2026-02-04T20:01:29.901800,1,10,100,21717,N/A
80,2026-02-04T20:01:36.180130,1,10,100,21766,N/A
81,2026-02-04T20:01:42.584021,1,10,100,21714,N/A
82,2026-02-04T20:01:48.979643,1,10,100,21777,N/A
83,2026-02-04T20:01:55.288288,1,10,100,21757,N/A
84,2026-02-04T20:02:01.578571,1,10,100,21793,N/A
85,2026-02-04T20:02:07.760115,1,10,100,21769,N/A
86,2026-02-04T20:02:14.035379,1,10,100,21801,N/A
87,2026-02-04T20:02:20.395486,1,10,100,21760,N/A
88,2026-02-04T20:02:26.766015,1,10,100,21767,N/A
89,2026-02-04T20:02:33.045757,1,10,100,21783,N/A
90,2026-02-04T20:02:39.457375,1,10,100,21793,N/A
91,2026-02-04T20:02:45.744101,1,10,100,21752,N/A
92,2026-02-04T20:02:52.122268,1,10,100,21750,N/A
93,2026-02-04T20:02:58.410202,1,10,100,21747,N/A
94,2026-02-04T20:03:04.695259,1,10,100,21755,N/A
95,2026-02-04T20:03:11.100777,1,10,100,21771,N/A
96,2026-02-04T20:03:17.450738,1,10,100,21814,N/A
97,2026-02-04T20:03:23.832263,1,10,100,21802,N/A
98,2026-02-04T20:03:30.144015,1,10,100,21771,N/A
99,2026-02-04T20:03:36.549758,1,10,100,21707,N/A
100,2026-02-04T20:03:42.894276,1,10,100,21818,N/A
101,2026-02-04T20:03:49.253748,1,10,100,21745,N/A
