Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
447,2026-02-04T15:29:35.730683,63,89,100,42156,N/A
449,2026-02-04T15:29:43.363558,88,8,100,40855,N/A
448,2026-02-04T15:29:50.036177,39,75,100,42076,N/A
450,2026-02-04T15:29:57.842189,28,39,100,41365,N/A
452,2026-02-04T15:30:04.777450,62,16,100,41022,N/A
451,2026-02-04T15:30:11.482554,77,99,100,42140,N/A
453,2026-02-04T15:30:19.310551,98,64,100,42002,N/A
454,2026-02-04T15:30:26.700968,94,21,100,41064,N/A
455,2026-02-04T15:30:33.874661,75,90,100,42135,N/A
456,2026-02-04T15:30:41.479711,55,95,100,42134,N/A
458,2026-02-04T15:30:49.317550,88,15,100,40938,N/A
457,2026-02-04T15:30:56.172687,57,99,100,42169,N/A
459,2026-02-04T15:31:03.962275,71,8,100,40887,N/A
460,2026-02-04T15:31:10.700189,24,66,100,41996,N/A
461,2026-02-04T15:31:18.096678,29,48,100,41544,N/A
462,2026-02-04T15:31:25.264891,6,91,100,41899,N/A
463,2026-02-04T15:31:32.557367,48,98,100,42089,N/A
464,2026-02-04T15:31:40.340057,62,85,100,42115,N/A
465,2026-02-04T15:31:47.791132,19,38,100,41325,N/A
466,2026-02-04T15:31:54.990629,13,5,100,40784,N/A
467,2026-02-04T15:32:01.322675,84,18,100,41082,N/A
468,2026-02-04T15:32:08.081371,19,86,100,42005,N/A
469,2026-02-04T15:32:15.787556,44,63,100,41988,N/A
470,2026-02-04T15:32:23.075305,55,47,100,41479,N/A
471,2026-02-04T15:32:30.196549,43,87,100,42129,N/A
472,2026-02-04T15:32:37.715064,10,37,100,41288,N/A
473,2026-02-04T15:32:44.867028,95,64,100,41979,N/A
474,2026-02-04T15:32:52.234737,54,84,100,42123,N/A
475,2026-02-04T15:32:59.839581,17,74,100,41997,N/A
476,2026-02-04T15:33:07.365755,79,63,100,42015,N/A
477,2026-02-04T15:33:14.653681,4,46,100,41242,N/A
478,2026-02-04T15:33:21.423573,19,57,100,41850,N/A
479,2026-02-04T15:33:28.748700,16,84,100,41978,N/A
480,2026-02-04T15:33:36.415917,98,26,100,41266,N/A
481,2026-02-04T15:33:43.304666,53,43,100,41452,N/A
482,2026-02-04T15:33:50.404753,80,77,100,42071,N/A
483,2026-02-04T15:33:57.974027,63,73,100,42083,N/A
484,2026-02-04T15:34:05.527971,70,57,100,41907,N/A
486,2026-02-04T15:34:12.670624,46,17,100,41093,N/A
485,2026-02-04T15:34:19.500016,58,93,100,42142,N/A
488,2026-02-04T15:34:27.246960,74,32,100,41383,N/A
487,2026-02-04T15:34:34.186055,73,91,100,42132,N/A
489,2026-02-04T15:34:41.825551,7,53,100,41687,N/A
490,2026-02-04T15:34:48.976070,64,11,100,40883,N/A
491,2026-02-04T15:34:55.631095,67,75,100,42084,N/A
492,2026-02-04T15:35:03.302500,44,43,100,41466,N/A
493,2026-02-04T15:35:10.374579,44,37,100,41390,N/A
494,2026-02-04T15:35:17.301278,55,31,100,41336,N/A
495,2026-02-04T15:35:24.191471,59,50,100,41740,N/A
496,2026-02-04T15:35:31.399197,10,53,100,41672,N/A
497,2026-02-04T15:35:38.935573,93,27,100,41267,N/A
498,2026-02-04T15:35:45.796509,8,74,100,41905,N/A
499,2026-02-04T15:35:53.086550,28,46,100,41409,N/A
500,2026-02-04T15:36:00.179550,100,21,100,41077,N/A
501,2026-02-04T15:36:07.141546,32,24,100,41156,N/A
502,2026-02-04T15:36:14.096289,95,82,100,42127,N/A
503,2026-02-04T15:36:21.776795,71,61,100,41979,N/A
504,2026-02-04T15:36:29.008780,73,8,100,40810,N/A
506,2026-02-04T15:36:35.410036,49,20,100,41057,N/A
505,2026-02-04T15:36:42.086120,36,74,100,42065,N/A
507,2026-02-04T15:36:49.704525,81,66,100,42033,N/A
509,2026-02-04T15:36:57.209794,2,32,100,41159,N/A
508,2026-02-04T15:37:03.785783,53,99,100,42176,N/A
510,2026-02-04T15:37:11.348701,15,17,100,40986,N/A
512,2026-02-04T15:37:18.065468,52,12,100,40915,N/A
511,2026-02-04T15:37:24.763565,71,73,100,42037,N/A
513,2026-02-04T15:37:32.283557,43,45,100,41440,N/A
514,2026-02-04T15:37:39.428583,80,29,100,41288,N/A
515,2026-02-04T15:37:46.383809,38,69,100,42020,N/A
516,2026-02-04T15:37:53.917459,100,46,100,41452,N/A
517,2026-02-04T15:38:00.993516,21,54,100,41760,N/A
518,2026-02-04T15:38:08.359707,8,35,100,41277,N/A
520,2026-02-04T15:38:15.167509,70,28,100,41330,N/A
519,2026-02-04T15:38:22.035557,69,97,100,42137,N/A
521,2026-02-04T15:38:29.733024,2,83,100,41837,N/A
522,2026-02-04T15:38:36.988561,65,32,100,41359,N/A
523,2026-02-04T15:38:44.149609,79,39,100,41377,N/A
524,2026-02-04T15:38:51.251127,38,22,100,41117,N/A
525,2026-02-04T15:38:58.152627,81,24,100,41147,N/A
527,2026-02-04T15:39:05.011590,76,34,100,41419,N/A
526,2026-02-04T15:39:12.129675,57,96,100,42135,N/A
528,2026-02-04T15:39:20.044567,61,78,100,42103,N/A
529,2026-02-04T15:39:27.583808,100,67,100,42049,N/A
530,2026-02-04T15:39:35.013608,37,23,100,41126,N/A
531,2026-02-04T15:39:41.805695,28,59,100,41911,N/A
532,2026-02-04T15:39:49.120564,44,45,100,41448,N/A
533,2026-02-04T15:39:56.252041,66,76,100,42132,N/A
534,2026-02-04T15:40:03.906751,31,48,100,41522,N/A
535,2026-02-04T15:40:11.138563,83,84,100,42156,N/A
536,2026-02-04T15:40:18.931558,30,73,100,42045,N/A
537,2026-02-04T15:40:26.323993,85,16,100,41037,N/A
538,2026-02-04T15:40:33.104818,70,61,100,41965,N/A
539,2026-02-04T15:40:40.466682,57,75,100,42083,N/A
540,2026-02-04T15:40:47.867124,64,48,100,41493,N/A
541,2026-02-04T15:40:54.902962,15,81,100,41949,N/A
543,2026-02-04T15:41:02.789597,16,2,100,40758,N/A
542,2026-02-04T15:41:08.967016,53,73,100,42098,N/A
544,2026-02-04T15:41:16.490451,9,85,100,41947,N/A
545,2026-02-04T15:41:24.178599,64,43,100,41401,N/A
546,2026-02-04T15:41:31.342030,54,59,100,41912,N/A
547,2026-02-04T15:41:38.608570,100,39,100,41367,N/A
549,2026-02-04T15:41:45.613464,34,5,100,40774,N/A
548,2026-02-04T15:41:51.978604,39,99,100,42128,N/A
551,2026-02-04T15:41:59.926981,28,9,100,40849,N/A
550,2026-02-04T15:42:06.591273,36,73,100,42052,N/A
552,2026-02-04T15:42:14.041792,72,16,100,40996,N/A
553,2026-02-04T15:42:20.928618,57,1,100,40722,N/A
554,2026-02-04T15:42:27.150669,27,100,100,42046,N/A
555,2026-02-04T15:42:35.075560,59,45,100,41395,N/A
556,2026-02-04T15:42:42.107946,94,45,100,41445,N/A
557,2026-02-04T15:42:49.110693,37,68,100,42062,N/A
558,2026-02-04T15:42:56.624543,13,25,100,41137,N/A
559,2026-02-04T15:43:03.637589,10,31,100,41263,N/A
560,2026-02-04T15:43:10.568880,2,99,100,41874,N/A
561,2026-02-04T15:43:17.755565,80,58,100,41942,N/A
562,2026-02-04T15:43:25.011038,46,77,100,42093,N/A
563,2026-02-04T15:43:32.605076,30,78,100,42082,N/A
564,2026-02-04T15:43:40.294616,62,20,100,41044,N/A
566,2026-02-04T15:43:47.202124,42,3,100,40753,N/A
565,2026-02-04T15:43:53.305902,37,88,100,42151,N/A
567,2026-02-04T15:44:00.961196,66,31,100,41359,N/A
568,2026-02-04T15:44:07.782602,6,4,100,40773,N/A
569,2026-02-04T15:44:14.148085,32,40,100,41415,N/A
571,2026-02-04T15:44:21.070559,64,4,100,40768,N/A
570,2026-02-04T15:44:27.449593,44,76,100,42063,N/A
572,2026-02-04T15:44:35.005678,49,59,100,41928,N/A
573,2026-02-04T15:44:42.306711,21,36,100,41308,N/A
574,2026-02-04T15:44:49.346344,75,33,100,41360,N/A
575,2026-02-04T15:44:56.290559,16,86,100,41952,N/A
576,2026-02-04T15:45:04.056569,2,87,100,41871,N/A
577,2026-02-04T15:45:11.226787,83,84,100,42115,N/A
578,2026-02-04T15:45:19.129080,83,48,100,41503,N/A
579,2026-02-04T15:45:26.346059,73,6,100,40823,N/A
580,2026-02-04T15:45:32.861263,27,21,100,41075,N/A
582,2026-02-04T15:45:39.733951,77,27,100,41256,N/A
581,2026-02-04T15:45:46.598186,73,91,100,42138,N/A
583,2026-02-04T15:45:54.202002,79,17,100,41051,N/A
584,2026-02-04T15:46:00.987990,33,58,100,41882,N/A
585,2026-02-04T15:46:08.251396,50,93,100,42145,N/A
586,2026-02-04T15:46:16.265044,2,50,100,41534,N/A
587,2026-02-04T15:46:23.110292,32,4,100,40775,N/A
589,2026-02-04T15:46:29.531759,90,20,100,41054,N/A
588,2026-02-04T15:46:36.238230,92,98,100,42129,N/A
590,2026-02-04T15:46:44.384358,51,28,100,41280,N/A
591,2026-02-04T15:46:51.168866,6,42,100,41276,N/A
592,2026-02-04T15:46:58.054631,83,58,100,41917,N/A
593,2026-02-04T15:47:05.298045,46,66,100,42064,N/A
594,2026-02-04T15:47:12.797551,13,98,100,41968,N/A
595,2026-02-04T15:47:20.502559,29,94,100,42063,N/A
596,2026-02-04T15:47:28.221394,98,46,100,41455,N/A
597,2026-02-04T15:47:35.552167,80,30,100,41369,N/A
598,2026-02-04T15:47:42.287584,96,75,100,42091,N/A
599,2026-02-04T15:47:49.633159,66,19,100,41084,N/A
600,2026-02-04T15:47:56.403647,11,87,100,41953,N/A
601,2026-02-04T15:48:04.291345,26,45,100,41428,N/A
602,2026-02-04T15:48:11.579614,9,52,100,41632,N/A
603,2026-02-04T15:48:18.896560,93,5,100,40774,N/A
604,2026-02-04T15:48:25.312764,64,28,100,41305,N/A
605,2026-02-04T15:48:32.134986,57,31,100,41380,N/A
606,2026-02-04T15:48:38.978947,38,96,100,42099,N/A
608,2026-02-04T15:48:46.915892,25,30,100,41301,N/A
607,2026-02-04T15:48:53.827786,58,91,100,42181,N/A
609,2026-02-04T15:49:01.478109,40,51,100,41787,N/A
611,2026-02-04T15:49:08.704573,90,4,100,40781,N/A
610,2026-02-04T15:49:15.101575,22,87,100,42022,N/A
612,2026-02-04T15:49:22.707795,45,100,100,42091,N/A
613,2026-02-04T15:49:30.897008,45,73,100,42065,N/A
614,2026-02-04T15:49:38.643556,75,68,100,42077,N/A
615,2026-02-04T15:49:46.166063,24,30,100,41316,N/A
616,2026-02-04T15:49:53.019651,81,48,100,41493,N/A
617,2026-02-04T15:50:00.063326,20,26,100,41257,N/A
618,2026-02-04T15:50:06.829543,38,60,100,41970,N/A
619,2026-02-04T15:50:14.051681,94,20,100,41095,N/A
620,2026-02-04T15:50:20.952651,43,56,100,41884,N/A
621,2026-02-04T15:50:28.252589,46,63,100,41997,N/A
622,2026-02-04T15:50:35.556568,76,79,100,42077,N/A
623,2026-02-04T15:50:43.029507,8,53,100,41662,N/A
624,2026-02-04T15:50:50.158983,59,21,100,41120,N/A
625,2026-02-04T15:50:56.975601,62,27,100,41255,N/A
626,2026-02-04T15:51:03.957558,93,39,100,41425,N/A
627,2026-02-04T15:51:10.950847,96,49,100,41627,N/A
628,2026-02-04T15:51:18.090984,65,40,100,41420,N/A
629,2026-02-04T15:51:25.205550,17,48,100,41462,N/A
630,2026-02-04T15:51:32.464566,12,73,100,41934,N/A
631,2026-02-04T15:51:39.789879,18,62,100,41884,N/A
632,2026-02-04T15:51:47.184714,22,68,100,41981,N/A
633,2026-02-04T15:51:54.877017,15,50,100,41635,N/A
634,2026-02-04T15:52:02.443728,52,69,100,42016,N/A
635,2026-02-04T15:52:09.767360,8,65,100,41877,N/A
636,2026-02-04T15:52:17.119265,70,35,100,41388,N/A
637,2026-02-04T15:52:24.191548,100,31,100,41355,N/A
638,2026-02-04T15:52:31.057025,48,83,100,42133,N/A
639,2026-02-04T15:52:38.533561,75,30,100,41339,N/A
640,2026-02-04T15:52:45.665082,19,44,100,41337,N/A
641,2026-02-04T15:52:52.789496,65,47,100,41492,N/A
642,2026-02-04T15:52:59.802001,79,17,100,41035,N/A
643,2026-02-04T15:53:06.578920,43,61,100,41973,N/A
644,2026-02-04T15:53:14.033620,25,33,100,41330,N/A
646,2026-02-04T15:53:21.098552,17,1,100,40728,N/A
645,2026-02-04T15:53:27.218612,30,100,100,42058,N/A
647,2026-02-04T15:53:35.029542,93,19,100,41115,N/A
648,2026-02-04T15:53:41.923565,67,31,100,41365,N/A
649,2026-02-04T15:53:48.924308,25,7,100,40820,N/A
650,2026-02-04T15:53:55.610347,80,41,100,41411,N/A
651,2026-02-04T15:54:02.565559,53,3,100,40755,N/A
653,2026-02-04T15:54:08.927945,92,6,100,40814,N/A
652,2026-02-04T15:54:15.347089,54,91,100,42141,N/A
654,2026-02-04T15:54:23.005193,93,84,100,42111,N/A
655,2026-02-04T15:54:30.765760,28,20,100,41097,N/A
656,2026-02-04T15:54:37.688723,72,24,100,41165,N/A
657,2026-02-04T15:54:44.629796,44,4,100,40768,N/A
658,2026-02-04T15:54:51.002672,87,26,100,41294,N/A
659,2026-02-04T15:54:57.798573,18,73,100,41974,N/A
660,2026-02-04T15:55:05.310562,4,87,100,41897,N/A
661,2026-02-04T15:55:12.729740,30,86,100,42075,N/A
662,2026-02-04T15:55:20.510699,30,80,100,42088,N/A
664,2026-02-04T15:55:28.325546,46,14,100,40899,N/A
663,2026-02-04T15:55:35.310303,61,97,100,42137,N/A
665,2026-02-04T15:55:43.099962,25,39,100,41369,N/A
666,2026-02-04T15:55:50.213669,86,71,100,42032,N/A
667,2026-02-04T15:55:57.477877,89,44,100,41454,N/A
668,2026-02-04T15:56:04.600841,31,21,100,41101,N/A
669,2026-02-04T15:56:11.401577,29,35,100,41401,N/A
670,2026-02-04T15:56:18.164669,63,95,100,42126,N/A
671,2026-02-04T15:56:25.953840,71,44,100,41416,N/A
672,2026-02-04T15:56:33.227609,100,73,100,42057,N/A
673,2026-02-04T15:56:40.860290,97,72,100,42075,N/A
674,2026-02-04T15:56:48.515564,85,76,100,42140,N/A
675,2026-02-04T15:56:56.042047,37,66,100,42044,N/A
676,2026-02-04T15:57:03.468916,80,35,100,41372,N/A
677,2026-02-04T15:57:10.403560,96,55,100,41859,N/A
678,2026-02-04T15:57:17.610559,72,85,100,42099,N/A
679,2026-02-04T15:57:25.124945,3,34,100,41178,N/A
680,2026-02-04T15:57:31.733908,28,35,100,41345,N/A
681,2026-02-04T15:57:38.714923,81,58,100,41938,N/A
682,2026-02-04T15:57:46.022745,96,42,100,41408,N/A
683,2026-02-04T15:57:52.960889,100,59,100,41950,N/A
685,2026-02-04T15:58:00.204570,18,10,100,40883,N/A
684,2026-02-04T15:58:06.976075,23,78,100,42041,N/A
686,2026-02-04T15:58:14.581841,35,60,100,41940,N/A
687,2026-02-04T15:58:21.960752,82,31,100,41323,N/A
689,2026-02-04T15:58:28.777625,1,12,100,40801,N/A
688,2026-02-04T15:58:35.207621,63,87,100,42130,N/A
690,2026-02-04T15:58:42.906541,36,74,100,42081,N/A
691,2026-02-04T15:58:50.324888,34,95,100,42114,N/A
692,2026-02-04T15:58:58.029219,27,69,100,42015,N/A
693,2026-02-04T15:59:05.571666,60,37,100,41380,N/A
694,2026-02-04T15:59:12.532684,91,52,100,41870,N/A
695,2026-02-04T15:59:19.759559,93,14,100,40925,N/A
696,2026-02-04T15:59:26.570547,83,14,100,40937,N/A
697,2026-02-04T15:59:33.379690,5,29,100,41197,N/A
698,2026-02-04T15:59:40.094362,26,82,100,42027,N/A
699,2026-02-04T15:59:47.690609,38,74,100,42104,N/A
700,2026-02-04T15:59:55.141499,9,60,100,41765,N/A
701,2026-02-04T16:00:02.533522,18,44,100,41351,N/A
702,2026-02-04T16:00:09.766580,14,3,100,40779,N/A
703,2026-02-04T16:00:16.026881,88,49,100,41640,N/A
704,2026-02-04T16:00:23.168617,12,7,100,40824,N/A
705,2026-02-04T16:00:29.845637,100,86,100,42111,N/A
706,2026-02-04T16:00:37.463283,75,50,100,41783,N/A
708,2026-02-04T16:00:44.787085,96,21,100,41133,N/A
707,2026-02-04T16:00:51.629811,75,88,100,42117,N/A
709,2026-02-04T16:00:59.278688,71,37,100,41397,N/A
710,2026-02-04T16:01:06.306324,98,86,100,42155,N/A
711,2026-02-04T16:01:13.997770,91,44,100,41443,N/A
712,2026-02-04T16:01:21.045006,56,48,100,41527,N/A
713,2026-02-04T16:01:28.373328,83,73,100,42073,N/A
714,2026-02-04T16:01:36.040480,92,24,100,41187,N/A
715,2026-02-04T16:01:43.083562,4,14,100,40843,N/A
716,2026-02-04T16:01:49.423585,66,36,100,41354,N/A
717,2026-02-04T16:01:56.257681,10,4,100,40772,N/A
718,2026-02-04T16:02:02.571892,25,68,100,42010,N/A
719,2026-02-04T16:02:09.988976,77,47,100,41475,N/A
720,2026-02-04T16:02:17.099713,22,15,100,40928,N/A
722,2026-02-04T16:02:23.803714,93,10,100,40853,N/A
721,2026-02-04T16:02:30.703571,36,78,100,42121,N/A
723,2026-02-04T16:02:38.296579,28,74,100,42062,N/A
724,2026-02-04T16:02:46.116596,57,98,100,42191,N/A
725,2026-02-04T16:02:53.796559,85,97,100,42126,N/A
726,2026-02-04T16:03:01.632673,64,36,100,41417,N/A
727,2026-02-04T16:03:08.594573,2,85,100,41903,N/A
728,2026-02-04T16:03:15.800559,75,86,100,42104,N/A
729,2026-02-04T16:03:23.379201,19,29,100,41262,N/A
730,2026-02-04T16:03:30.255529,98,7,100,40845,N/A
731,2026-02-04T16:03:36.819695,92,26,100,41208,N/A
732,2026-02-04T16:03:43.686222,26,36,100,41392,N/A
733,2026-02-04T16:03:50.734360,98,55,100,41887,N/A
734,2026-02-04T16:03:57.990367,51,88,100,42109,N/A
735,2026-02-04T16:04:05.584100,58,93,100,42183,N/A
737,2026-02-04T16:04:13.272000,84,10,100,40879,N/A
736,2026-02-04T16:04:19.991667,22,94,100,42020,N/A
738,2026-02-04T16:04:27.794543,83,66,100,42001,N/A
740,2026-02-04T16:04:35.079545,19,29,100,41259,N/A
739,2026-02-04T16:04:42.035552,21,82,100,42006,N/A
741,2026-02-04T16:04:49.854786,50,2,100,40743,N/A
742,2026-02-04T16:04:56.158650,45,70,100,42088,N/A
743,2026-02-04T16:05:03.466391,86,69,100,42089,N/A
744,2026-02-04T16:05:11.059576,9,8,100,40816,N/A
745,2026-02-04T16:05:17.713099,66,31,100,41362,N/A
746,2026-02-04T16:05:24.554656,38,31,100,41388,N/A
747,2026-02-04T16:05:31.379625,60,5,100,40782,N/A
749,2026-02-04T16:05:37.854011,32,11,100,40888,N/A
748,2026-02-04T16:05:44.593694,32,74,100,42092,N/A
750,2026-02-04T16:05:52.075999,82,94,100,42137,N/A
751,2026-02-04T16:05:59.739678,27,46,100,41458,N/A
752,2026-02-04T16:06:06.887049,24,57,100,41848,N/A
753,2026-02-04T16:06:14.378949,76,16,100,41072,N/A
754,2026-02-04T16:06:21.212643,58,37,100,41448,N/A
755,2026-02-04T16:06:28.051572,35,73,100,42045,N/A
756,2026-02-04T16:06:35.526303,57,62,100,41982,N/A
757,2026-02-04T16:06:42.972694,44,65,100,42039,N/A
758,2026-02-04T16:06:50.310563,97,76,100,42068,N/A
759,2026-02-04T16:06:57.843007,68,61,100,41946,N/A
760,2026-02-04T16:07:05.171936,50,16,100,41010,N/A
761,2026-02-04T16:07:11.901608,16,91,100,41988,N/A
763,2026-02-04T16:07:19.849657,60,17,100,41059,N/A
762,2026-02-04T16:07:26.566567,19,81,100,42008,N/A
764,2026-02-04T16:07:34.238588,10,42,100,41288,N/A
765,2026-02-04T16:07:41.472041,55,89,100,42118,N/A
766,2026-02-04T16:07:49.202552,11,46,100,41340,N/A
767,2026-02-04T16:07:56.671112,6,45,100,41265,N/A
769,2026-02-04T16:08:03.626958,32,5,100,40763,N/A
768,2026-02-04T16:08:10.095379,75,100,100,42113,N/A
770,2026-02-04T16:08:17.895540,62,21,100,41103,N/A
771,2026-02-04T16:08:24.713675,31,12,100,40884,N/A
772,2026-02-04T16:08:31.441758,55,7,100,40799,N/A
773,2026-02-04T16:08:37.846169,60,96,100,42159,N/A
774,2026-02-04T16:08:45.425165,36,72,100,42060,N/A
775,2026-02-04T16:08:52.936604,6,30,100,41180,N/A
776,2026-02-04T16:08:59.562099,95,20,100,41075,N/A
777,2026-02-04T16:09:06.364507,37,76,100,42111,N/A
778,2026-02-04T16:09:13.748056,62,57,100,41934,N/A
779,2026-02-04T16:09:20.880079,73,48,100,41451,N/A
780,2026-02-04T16:09:28.046695,38,88,100,42113,N/A
781,2026-02-04T16:09:35.832766,15,44,100,41334,N/A
782,2026-02-04T16:09:43.055705,13,2,100,40783,N/A
783,2026-02-04T16:09:49.229683,25,99,100,42063,N/A
784,2026-02-04T16:09:56.999947,30,79,100,42047,N/A
785,2026-02-04T16:10:04.670671,36,82,100,42131,N/A
787,2026-02-04T16:10:12.097566,11,15,100,40936,N/A
786,2026-02-04T16:10:18.894711,76,93,100,42119,N/A
788,2026-02-04T16:10:26.594734,67,58,100,41937,N/A
789,2026-02-04T16:10:33.955525,99,23,100,41121,N/A
790,2026-02-04T16:10:40.929563,68,53,100,41845,N/A
792,2026-02-04T16:10:48.218788,47,19,100,41104,N/A
791,2026-02-04T16:10:54.892916,61,99,100,42107,N/A
793,2026-02-04T16:11:02.557057,93,9,100,40860,N/A
794,2026-02-04T16:11:09.161530,11,6,100,40813,N/A
795,2026-02-04T16:11:15.657895,83,53,100,41854,N/A
796,2026-02-04T16:11:22.719693,88,99,100,42147,N/A
797,2026-02-04T16:11:30.532537,34,72,100,42073,N/A
798,2026-02-04T16:11:38.114985,12,41,100,41285,N/A
800,2026-02-04T16:11:45.437546,35,12,100,40867,N/A
799,2026-02-04T16:11:52.150546,46,80,100,42065,N/A
801,2026-02-04T16:11:59.448537,91,78,100,42095,N/A
802,2026-02-04T16:12:07.021954,1,82,100,41885,N/A
803,2026-02-04T16:12:13.970568,4,27,100,41134,N/A
804,2026-02-04T16:12:20.635610,96,67,100,42029,N/A
806,2026-02-04T16:12:27.931572,92,18,100,41066,N/A
805,2026-02-04T16:12:34.622145,58,95,100,42130,N/A
807,2026-02-04T16:12:42.442789,20,56,100,41820,N/A
808,2026-02-04T16:12:49.846588,30,62,100,41997,N/A
809,2026-02-04T16:12:57.173880,47,93,100,42137,N/A
811,2026-02-04T16:13:04.942570,11,11,100,40889,N/A
810,2026-02-04T16:13:11.489587,29,100,100,42080,N/A
812,2026-02-04T16:13:19.171700,6,31,100,41207,N/A
813,2026-02-04T16:13:25.753769,14,27,100,41180,N/A
814,2026-02-04T16:13:32.623857,42,31,100,41361,N/A
815,2026-02-04T16:13:39.399565,72,100,100,42105,N/A
816,2026-02-04T16:13:47.240073,34,42,100,41427,N/A
817,2026-02-04T16:13:54.413667,16,79,100,41981,N/A
818,2026-02-04T16:14:02.200561,7,62,100,41826,N/A
820,2026-02-04T16:14:09.510983,82,5,100,40790,N/A
819,2026-02-04T16:14:15.959572,84,97,100,42132,N/A
821,2026-02-04T16:14:24.007752,98,27,100,41280,N/A
822,2026-02-04T16:14:30.977091,59,5,100,40768,N/A
823,2026-02-04T16:14:37.317580,51,37,100,41448,N/A
824,2026-02-04T16:14:44.226573,41,28,100,41279,N/A
825,2026-02-04T16:14:51.149126,28,48,100,41512,N/A
826,2026-02-04T16:14:58.260636,85,28,100,41279,N/A
827,2026-02-04T16:15:05.125981,68,72,100,42084,N/A
828,2026-02-04T16:15:12.667562,49,50,100,41753,N/A
829,2026-02-04T16:15:19.910665,78,89,100,42119,N/A
830,2026-02-04T16:15:27.491563,16,23,100,41050,N/A
831,2026-02-04T16:15:34.442761,75,56,100,41906,N/A
832,2026-02-04T16:15:41.719562,77,94,100,42171,N/A
833,2026-02-04T16:15:49.781953,98,51,100,41807,N/A
834,2026-02-04T16:15:56.855878,95,18,100,41030,N/A
835,2026-02-04T16:16:03.775695,29,86,100,42097,N/A
836,2026-02-04T16:16:11.211549,9,64,100,41827,N/A
837,2026-02-04T16:16:18.724144,14,73,100,41873,N/A
838,2026-02-04T16:16:26.383655,58,36,100,41379,N/A
839,2026-02-04T16:16:33.278531,28,31,100,41295,N/A
840,2026-02-04T16:16:40.196076,12,9,100,40826,N/A
841,2026-02-04T16:16:46.933751,87,23,100,41135,N/A
842,2026-02-04T16:16:53.875003,26,74,100,42031,N/A
843,2026-02-04T16:17:01.504129,71,81,100,42095,N/A
844,2026-02-04T16:17:09.137014,69,87,100,42098,N/A
845,2026-02-04T16:17:16.884565,93,95,100,42129,N/A
846,2026-02-04T16:17:24.686869,58,73,100,42109,N/A
847,2026-02-04T16:17:32.101571,38,68,100,42047,N/A
849,2026-02-04T16:17:39.652154,99,10,100,40878,N/A
848,2026-02-04T16:17:46.355002,55,87,100,42143,N/A
850,2026-02-04T16:17:53.934550,80,49,100,41681,N/A
851,2026-02-04T16:18:01.335604,37,40,100,41419,N/A
852,2026-02-04T16:18:08.369397,78,44,100,41469,N/A
853,2026-02-04T16:18:15.348160,58,89,100,42157,N/A
854,2026-02-04T16:18:22.927173,2,40,100,41186,N/A
855,2026-02-04T16:18:29.633545,30,66,100,42014,N/A
856,2026-02-04T16:18:37.336535,83,70,100,42047,N/A
857,2026-02-04T16:18:44.779888,56,25,100,41173,N/A
858,2026-02-04T16:18:51.584553,74,41,100,41408,N/A
859,2026-02-04T16:18:58.624629,17,64,100,41910,N/A
860,2026-02-04T16:19:06.036557,100,76,100,42062,N/A
861,2026-02-04T16:19:13.577833,55,76,100,42103,N/A
862,2026-02-04T16:19:21.070931,98,59,100,41926,N/A
863,2026-02-04T16:19:28.538705,100,4,100,40776,N/A
864,2026-02-04T16:19:34.816547,100,90,100,42135,N/A
865,2026-02-04T16:19:42.556096,80,23,100,41085,N/A
866,2026-02-04T16:19:49.495981,76,69,100,42088,N/A
867,2026-02-04T16:19:57.063232,52,32,100,41387,N/A
868,2026-02-04T16:20:03.999869,65,22,100,41088,N/A
869,2026-02-04T16:20:10.814648,78,73,100,42097,N/A
870,2026-02-04T16:20:18.251675,19,84,100,41982,N/A
871,2026-02-04T16:20:25.889556,93,45,100,41436,N/A
873,2026-02-04T16:20:33.024061,34,5,100,40782,N/A
872,2026-02-04T16:20:39.446576,79,87,100,42139,N/A
874,2026-02-04T16:20:47.070684,80,83,100,42124,N/A
875,2026-02-04T16:20:54.616571,24,52,100,41747,N/A
876,2026-02-04T16:21:01.888280,67,10,100,40933,N/A
878,2026-02-04T16:21:08.530461,42,9,100,40816,N/A
877,2026-02-04T16:21:14.981576,58,88,100,42122,N/A
880,2026-02-04T16:21:22.593688,54,16,100,40991,N/A
879,2026-02-04T16:21:29.390568,41,96,100,42109,N/A
881,2026-02-04T16:21:37.130982,46,74,100,42068,N/A
882,2026-02-04T16:21:44.587197,90,11,100,40857,N/A
883,2026-02-04T16:21:51.486572,34,5,100,40792,N/A
884,2026-02-04T16:21:57.828568,89,54,100,41817,N/A
885,2026-02-04T16:22:05.108548,33,93,100,42126,N/A
886,2026-02-04T16:22:12.650558,80,92,100,42129,N/A
887,2026-02-04T16:22:20.358712,24,83,100,42029,N/A
888,2026-02-04T16:22:28.149085,88,81,100,42083,N/A
890,2026-02-04T16:22:35.583242,30,29,100,41314,N/A
889,2026-02-04T16:22:42.372138,88,97,100,42106,N/A
892,2026-02-04T16:22:50.199592,86,4,100,40777,N/A
891,2026-02-04T16:22:56.678804,37,99,100,42086,N/A
893,2026-02-04T16:23:04.521615,11,63,100,41806,N/A
894,2026-02-04T16:23:12.140559,73,13,100,40922,N/A
895,2026-02-04T16:23:18.815039,67,16,100,41037,N/A
896,2026-02-04T16:23:25.460628,22,57,100,41836,N/A
