Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
446,2026-02-04T15:29:26.188671,30,5,100,28686,N/A
445,2026-02-04T15:29:33.901978,81,99,100,24936,N/A
447,2026-02-04T15:29:41.384666,63,89,100,25520,N/A
449,2026-02-04T15:29:48.042567,88,8,100,28823,N/A
448,2026-02-04T15:29:55.587460,39,75,100,25694,N/A
450,2026-02-04T15:30:02.764619,28,39,100,27701,N/A
452,2026-02-04T15:30:09.501894,62,16,100,28860,N/A
451,2026-02-04T15:30:17.461068,77,99,100,24988,N/A
453,2026-02-04T15:30:24.888066,98,64,100,25043,N/A
454,2026-02-04T15:30:31.859382,94,21,100,27673,N/A
455,2026-02-04T15:30:39.640221,75,90,100,24959,N/A
456,2026-02-04T15:30:47.273106,55,95,100,25564,N/A
458,2026-02-04T15:30:54.139608,88,15,100,28835,N/A
457,2026-02-04T15:31:01.923874,57,99,100,27342,N/A
459,2026-02-04T15:31:08.698343,71,8,100,28847,N/A
460,2026-02-04T15:31:15.966292,24,66,100,28270,N/A
461,2026-02-04T15:31:23.259630,29,48,100,27429,N/A
462,2026-02-04T15:31:30.480018,6,91,100,29436,N/A
463,2026-02-04T15:31:38.273121,48,98,100,27904,N/A
464,2026-02-04T15:31:45.970959,62,85,100,25012,N/A
465,2026-02-04T15:31:52.911894,19,38,100,28677,N/A
466,2026-02-04T15:31:59.427159,13,5,100,28690,N/A
467,2026-02-04T15:32:06.101111,84,18,100,28695,N/A
468,2026-02-04T15:32:13.456726,19,86,100,29614,N/A
469,2026-02-04T15:32:21.179371,44,63,100,25305,N/A
470,2026-02-04T15:32:28.294803,55,47,100,25275,N/A
471,2026-02-04T15:32:35.737382,43,87,100,27725,N/A
472,2026-02-04T15:32:42.589397,10,37,100,29064,N/A
473,2026-02-04T15:32:50.361636,95,64,100,25101,N/A
474,2026-02-04T15:32:57.869340,54,84,100,25767,N/A
475,2026-02-04T15:33:05.139760,17,74,100,28204,N/A
476,2026-02-04T15:33:12.844172,79,63,100,24966,N/A
477,2026-02-04T15:33:19.595910,4,46,100,28913,N/A
478,2026-02-04T15:33:26.611445,19,57,100,28244,N/A
479,2026-02-04T15:33:34.121631,16,84,100,29806,N/A
480,2026-02-04T15:33:41.332200,98,26,100,27642,N/A
481,2026-02-04T15:33:48.445877,53,43,100,25598,N/A
482,2026-02-04T15:33:56.187727,80,77,100,24769,N/A
483,2026-02-04T15:34:03.679328,63,73,100,25163,N/A
484,2026-02-04T15:34:10.828337,70,57,100,25144,N/A
486,2026-02-04T15:34:17.486365,46,17,100,28610,N/A
485,2026-02-04T15:34:25.253959,58,93,100,25505,N/A
488,2026-02-04T15:34:32.219813,74,32,100,27113,N/A
487,2026-02-04T15:34:39.898073,73,91,100,25126,N/A
489,2026-02-04T15:34:47.013968,7,53,100,29280,N/A
490,2026-02-04T15:34:53.654010,64,11,100,28906,N/A
491,2026-02-04T15:35:01.313188,67,75,100,25431,N/A
492,2026-02-04T15:35:08.503101,44,43,100,25200,N/A
493,2026-02-04T15:35:15.489340,44,37,100,25629,N/A
494,2026-02-04T15:35:22.290551,55,31,100,25684,N/A
495,2026-02-04T15:35:29.493159,59,50,100,25266,N/A
496,2026-02-04T15:35:36.477904,10,53,100,29616,N/A
497,2026-02-04T15:35:43.834048,93,27,100,27433,N/A
498,2026-02-04T15:35:50.983473,8,74,100,29286,N/A
499,2026-02-04T15:35:58.155700,28,46,100,27721,N/A
500,2026-02-04T15:36:05.166086,100,21,100,28488,N/A
501,2026-02-04T15:36:12.103277,32,24,100,27387,N/A
502,2026-02-04T15:36:19.897966,95,82,100,24894,N/A
503,2026-02-04T15:36:27.172670,71,61,100,25169,N/A
504,2026-02-04T15:36:33.570591,73,8,100,28539,N/A
506,2026-02-04T15:36:40.104863,49,20,100,28539,N/A
505,2026-02-04T15:36:47.531579,36,74,100,28255,N/A
507,2026-02-04T15:36:55.298828,81,66,100,25120,N/A
509,2026-02-04T15:37:02.043171,2,32,100,28707,N/A
508,2026-02-04T15:37:09.531711,53,99,100,25077,N/A
510,2026-02-04T15:37:16.113748,15,17,100,28861,N/A
512,2026-02-04T15:37:22.741265,52,12,100,28968,N/A
511,2026-02-04T15:37:30.406338,71,73,100,25047,N/A
513,2026-02-04T15:37:37.498021,43,45,100,25437,N/A
514,2026-02-04T15:37:44.343708,80,29,100,27456,N/A
515,2026-02-04T15:37:51.945229,38,69,100,27209,N/A
516,2026-02-04T15:37:58.998506,100,46,100,25657,N/A
517,2026-02-04T15:38:06.062328,21,54,100,28962,N/A
518,2026-02-04T15:38:13.225537,8,35,100,28966,N/A
520,2026-02-04T15:38:20.077847,70,28,100,27116,N/A
519,2026-02-04T15:38:27.837836,69,97,100,25410,N/A
521,2026-02-04T15:38:35.013854,2,83,100,29275,N/A
522,2026-02-04T15:38:42.143290,65,32,100,25675,N/A
523,2026-02-04T15:38:49.353857,79,39,100,25693,N/A
524,2026-02-04T15:38:56.127998,38,22,100,28395,N/A
525,2026-02-04T15:39:03.053539,81,24,100,27579,N/A
527,2026-02-04T15:39:10.258151,76,34,100,25698,N/A
526,2026-02-04T15:39:18.067730,57,96,100,25578,N/A
528,2026-02-04T15:39:25.639048,61,78,100,25198,N/A
529,2026-02-04T15:39:33.086554,100,67,100,25113,N/A
530,2026-02-04T15:39:39.897306,37,23,100,27711,N/A
531,2026-02-04T15:39:47.075187,28,59,100,25641,N/A
532,2026-02-04T15:39:54.409538,44,45,100,25230,N/A
533,2026-02-04T15:40:02.008864,66,76,100,25460,N/A
534,2026-02-04T15:40:09.093925,31,48,100,27830,N/A
535,2026-02-04T15:40:17.030492,83,84,100,24918,N/A
536,2026-02-04T15:40:24.145069,30,73,100,28177,N/A
537,2026-02-04T15:40:31.015661,85,16,100,28850,N/A
538,2026-02-04T15:40:38.612769,70,61,100,25116,N/A
539,2026-02-04T15:40:45.875190,57,75,100,25793,N/A
540,2026-02-04T15:40:53.015134,64,48,100,25494,N/A
541,2026-02-04T15:41:00.326126,15,81,100,29579,N/A
543,2026-02-04T15:41:07.272957,16,2,100,28091,N/A
542,2026-02-04T15:41:14.534673,53,73,100,25460,N/A
544,2026-02-04T15:41:21.841128,9,85,100,29859,N/A
545,2026-02-04T15:41:29.507185,64,43,100,25592,N/A
546,2026-02-04T15:41:36.724624,54,59,100,25070,N/A
547,2026-02-04T15:41:43.725357,100,39,100,25634,N/A
549,2026-02-04T15:41:50.181657,34,5,100,28565,N/A
548,2026-02-04T15:41:57.728070,39,99,100,27733,N/A
551,2026-02-04T15:42:04.574157,28,9,100,28887,N/A
550,2026-02-04T15:42:11.921081,36,73,100,27582,N/A
552,2026-02-04T15:42:18.893181,72,16,100,28797,N/A
553,2026-02-04T15:42:25.511598,57,1,100,28018,N/A
554,2026-02-04T15:42:32.746919,27,100,100,29072,N/A
555,2026-02-04T15:42:40.251041,59,45,100,25434,N/A
556,2026-02-04T15:42:47.262852,94,45,100,25272,N/A
557,2026-02-04T15:42:54.426436,37,68,100,28110,N/A
558,2026-02-04T15:43:01.528154,13,25,100,29100,N/A
559,2026-02-04T15:43:08.528954,10,31,100,29035,N/A
560,2026-02-04T15:43:15.830846,2,99,100,29795,N/A
561,2026-02-04T15:43:23.159467,80,58,100,25037,N/A
562,2026-02-04T15:43:30.614556,46,77,100,25489,N/A
563,2026-02-04T15:43:38.098581,30,78,100,28289,N/A
564,2026-02-04T15:43:45.220537,62,20,100,28630,N/A
566,2026-02-04T15:43:51.675368,42,3,100,28081,N/A
565,2026-02-04T15:43:58.821850,37,88,100,27990,N/A
567,2026-02-04T15:44:05.933922,66,31,100,25641,N/A
568,2026-02-04T15:44:12.260522,6,4,100,28553,N/A
569,2026-02-04T15:44:19.113606,32,40,100,27567,N/A
571,2026-02-04T15:44:25.663225,64,4,100,28240,N/A
570,2026-02-04T15:44:32.917372,44,76,100,27564,N/A
572,2026-02-04T15:44:40.316254,49,59,100,25805,N/A
573,2026-02-04T15:44:47.223027,21,36,100,28696,N/A
574,2026-02-04T15:44:54.370547,75,33,100,25702,N/A
575,2026-02-04T15:45:01.603717,16,86,100,29881,N/A
576,2026-02-04T15:45:09.320779,2,87,100,29668,N/A
577,2026-02-04T15:45:17.171067,83,84,100,24700,N/A
578,2026-02-04T15:45:24.449575,83,48,100,25357,N/A
579,2026-02-04T15:45:30.989242,73,6,100,28711,N/A
580,2026-02-04T15:45:37.719662,27,21,100,28534,N/A
582,2026-02-04T15:45:44.575814,77,27,100,28250,N/A
581,2026-02-04T15:45:52.388910,73,91,100,25061,N/A
583,2026-02-04T15:45:59.010388,79,17,100,28798,N/A
584,2026-02-04T15:46:06.269913,33,58,100,25500,N/A
585,2026-02-04T15:46:14.099267,50,93,100,27800,N/A
586,2026-02-04T15:46:21.286015,2,50,100,29135,N/A
587,2026-02-04T15:46:27.679725,32,4,100,28525,N/A
589,2026-02-04T15:46:34.294443,90,20,100,28408,N/A
588,2026-02-04T15:46:42.375975,92,98,100,24958,N/A
590,2026-02-04T15:46:49.309605,51,28,100,25723,N/A
591,2026-02-04T15:46:56.020135,6,42,100,29050,N/A
592,2026-02-04T15:47:03.401966,83,58,100,25360,N/A
593,2026-02-04T15:47:10.627400,46,66,100,27509,N/A
594,2026-02-04T15:47:18.147878,13,98,100,29818,N/A
595,2026-02-04T15:47:26.073828,29,94,100,28144,N/A
596,2026-02-04T15:47:33.456469,98,46,100,25657,N/A
597,2026-02-04T15:47:40.419651,80,30,100,27339,N/A
598,2026-02-04T15:47:47.817789,96,75,100,24985,N/A
599,2026-02-04T15:47:54.347860,66,19,100,28449,N/A
600,2026-02-04T15:48:01.780694,11,87,100,29888,N/A
601,2026-02-04T15:48:09.588338,26,45,100,27140,N/A
602,2026-02-04T15:48:16.594060,9,52,100,29501,N/A
603,2026-02-04T15:48:23.442155,93,5,100,28704,N/A
604,2026-02-04T15:48:30.248124,64,28,100,26530,N/A
605,2026-02-04T15:48:37.097969,57,31,100,25708,N/A
606,2026-02-04T15:48:44.765173,38,96,100,28112,N/A
608,2026-02-04T15:48:51.898364,25,30,100,27368,N/A
607,2026-02-04T15:48:59.534096,58,91,100,25570,N/A
609,2026-02-04T15:49:06.710671,40,51,100,25658,N/A
611,2026-02-04T15:49:13.312338,90,4,100,28492,N/A
610,2026-02-04T15:49:20.347585,22,87,100,29167,N/A
612,2026-02-04T15:49:28.637071,45,100,100,28266,N/A
613,2026-02-04T15:49:36.518692,45,73,100,27630,N/A
614,2026-02-04T15:49:44.322921,75,68,100,25107,N/A
615,2026-02-04T15:49:51.079880,24,30,100,27643,N/A
616,2026-02-04T15:49:58.278066,81,48,100,25218,N/A
617,2026-02-04T15:50:04.845646,20,26,100,27624,N/A
618,2026-02-04T15:50:12.068598,38,60,100,27140,N/A
619,2026-02-04T15:50:18.965388,94,20,100,28405,N/A
620,2026-02-04T15:50:26.321986,43,56,100,25690,N/A
621,2026-02-04T15:50:33.550466,46,63,100,27406,N/A
622,2026-02-04T15:50:41.182956,76,79,100,24869,N/A
623,2026-02-04T15:50:48.071216,8,53,100,29219,N/A
624,2026-02-04T15:50:54.985924,59,21,100,28555,N/A
625,2026-02-04T15:51:01.934163,62,27,100,27414,N/A
626,2026-02-04T15:51:09.020513,93,39,100,25691,N/A
627,2026-02-04T15:51:16.299291,96,49,100,25277,N/A
628,2026-02-04T15:51:23.223715,65,40,100,25672,N/A
629,2026-02-04T15:51:30.236196,17,48,100,28882,N/A
630,2026-02-04T15:51:37.594964,12,73,100,29286,N/A
631,2026-02-04T15:51:45.040154,18,62,100,28884,N/A
632,2026-02-04T15:51:52.618228,22,68,100,28934,N/A
633,2026-02-04T15:52:00.125671,15,50,100,29132,N/A
634,2026-02-04T15:52:07.856906,52,69,100,25149,N/A
635,2026-02-04T15:52:14.938511,8,65,100,29423,N/A
636,2026-02-04T15:52:22.221520,70,35,100,25680,N/A
637,2026-02-04T15:52:29.132324,100,31,100,25943,N/A
638,2026-02-04T15:52:36.664469,48,83,100,24991,N/A
639,2026-02-04T15:52:43.757277,75,30,100,27364,N/A
640,2026-02-04T15:52:50.566089,19,44,100,29004,N/A
641,2026-02-04T15:52:58.010107,65,47,100,25535,N/A
642,2026-02-04T15:53:04.564613,79,17,100,28847,N/A
643,2026-02-04T15:53:11.956821,43,61,100,25789,N/A
644,2026-02-04T15:53:19.026490,25,33,100,27885,N/A
646,2026-02-04T15:53:25.633621,17,1,100,27993,N/A
645,2026-02-04T15:53:32.791070,30,100,100,28209,N/A
647,2026-02-04T15:53:39.946280,93,19,100,28711,N/A
648,2026-02-04T15:53:46.932485,67,31,100,25716,N/A
649,2026-02-04T15:53:53.598231,25,7,100,28790,N/A
650,2026-02-04T15:54:00.684654,80,41,100,25664,N/A
651,2026-02-04T15:54:07.179979,53,3,100,28258,N/A
653,2026-02-04T15:54:13.399942,92,6,100,28716,N/A
652,2026-02-04T15:54:21.068159,54,91,100,25204,N/A
654,2026-02-04T15:54:28.810674,93,84,100,24398,N/A
655,2026-02-04T15:54:35.606093,28,20,100,28558,N/A
656,2026-02-04T15:54:42.626998,72,24,100,27633,N/A
657,2026-02-04T15:54:49.216202,44,4,100,28482,N/A
658,2026-02-04T15:54:55.875769,87,26,100,27107,N/A
659,2026-02-04T15:55:03.104483,18,73,100,28257,N/A
660,2026-02-04T15:55:10.690213,4,87,100,29291,N/A
661,2026-02-04T15:55:18.265114,30,86,100,28242,N/A
662,2026-02-04T15:55:26.160761,30,80,100,27539,N/A
664,2026-02-04T15:55:33.234841,46,14,100,28903,N/A
663,2026-02-04T15:55:41.062177,61,97,100,25667,N/A
665,2026-02-04T15:55:48.093261,25,39,100,27830,N/A
666,2026-02-04T15:55:55.626132,86,71,100,24953,N/A
667,2026-02-04T15:56:02.752210,89,44,100,25530,N/A
668,2026-02-04T15:56:09.389452,31,21,100,28388,N/A
669,2026-02-04T15:56:16.217275,29,35,100,27469,N/A
670,2026-02-04T15:56:24.080795,63,95,100,25101,N/A
671,2026-02-04T15:56:31.353825,71,44,100,25578,N/A
672,2026-02-04T15:56:38.960905,100,73,100,24721,N/A
673,2026-02-04T15:56:46.619890,97,72,100,24924,N/A
674,2026-02-04T15:56:54.227840,85,76,100,24950,N/A
675,2026-02-04T15:57:01.539382,37,66,100,25524,N/A
676,2026-02-04T15:57:08.565313,80,35,100,25638,N/A
677,2026-02-04T15:57:15.633188,96,55,100,25209,N/A
678,2026-02-04T15:57:23.256395,72,85,100,25013,N/A
679,2026-02-04T15:57:29.976980,3,34,100,28837,N/A
680,2026-02-04T15:57:36.783166,28,35,100,26431,N/A
681,2026-02-04T15:57:44.059490,81,58,100,25262,N/A
682,2026-02-04T15:57:51.084556,96,42,100,25603,N/A
683,2026-02-04T15:57:58.352315,100,59,100,25291,N/A
685,2026-02-04T15:58:04.950248,18,10,100,28875,N/A
684,2026-02-04T15:58:12.408503,23,78,100,28147,N/A
686,2026-02-04T15:58:20.006342,35,60,100,25786,N/A
687,2026-02-04T15:58:26.915397,82,31,100,25663,N/A
689,2026-02-04T15:58:33.462733,1,12,100,28490,N/A
688,2026-02-04T15:58:40.968653,63,87,100,25033,N/A
690,2026-02-04T15:58:48.380040,36,74,100,25610,N/A
691,2026-02-04T15:58:55.913585,34,95,100,28201,N/A
692,2026-02-04T15:59:03.433669,27,69,100,27965,N/A
693,2026-02-04T15:59:10.616197,60,37,100,25700,N/A
694,2026-02-04T15:59:17.778781,91,52,100,25253,N/A
695,2026-02-04T15:59:24.514981,93,14,100,28883,N/A
696,2026-02-04T15:59:31.296386,83,14,100,28899,N/A
697,2026-02-04T15:59:38.178955,5,29,100,28769,N/A
698,2026-02-04T15:59:45.565062,26,82,100,27928,N/A
699,2026-02-04T15:59:53.281630,38,74,100,25348,N/A
700,2026-02-04T16:00:00.286802,9,60,100,29281,N/A
701,2026-02-04T16:00:07.550836,18,44,100,29085,N/A
702,2026-02-04T16:00:14.273131,14,3,100,28163,N/A
703,2026-02-04T16:00:21.275284,88,49,100,25625,N/A
704,2026-02-04T16:00:27.856392,12,7,100,28810,N/A
705,2026-02-04T16:00:35.600732,100,86,100,24696,N/A
706,2026-02-04T16:00:42.819741,75,50,100,25584,N/A
708,2026-02-04T16:00:49.603706,96,21,100,28500,N/A
707,2026-02-04T16:00:57.386662,75,88,100,25123,N/A
709,2026-02-04T16:01:04.366915,71,37,100,27383,N/A
710,2026-02-04T16:01:12.136908,98,86,100,24717,N/A
711,2026-02-04T16:01:19.220015,91,44,100,25205,N/A
712,2026-02-04T16:01:26.390589,56,48,100,25254,N/A
713,2026-02-04T16:01:34.192647,83,73,100,24948,N/A
714,2026-02-04T16:01:41.122862,92,24,100,27487,N/A
715,2026-02-04T16:01:47.649482,4,14,100,28713,N/A
716,2026-02-04T16:01:54.315596,66,36,100,25928,N/A
717,2026-02-04T16:02:00.733558,10,4,100,28504,N/A
718,2026-02-04T16:02:07.780483,25,68,100,28274,N/A
719,2026-02-04T16:02:15.183843,77,47,100,25282,N/A
720,2026-02-04T16:02:21.833739,22,15,100,28787,N/A
722,2026-02-04T16:02:28.437203,93,10,100,28903,N/A
721,2026-02-04T16:02:36.153545,36,78,100,27900,N/A
723,2026-02-04T16:02:43.933203,28,74,100,28018,N/A
724,2026-02-04T16:02:51.825189,57,98,100,25586,N/A
725,2026-02-04T16:02:59.721687,85,97,100,24969,N/A
726,2026-02-04T16:03:06.647496,64,36,100,25725,N/A
727,2026-02-04T16:03:13.840627,2,85,100,29432,N/A
728,2026-02-04T16:03:21.569363,75,86,100,24917,N/A
729,2026-02-04T16:03:28.296386,19,29,100,27667,N/A
730,2026-02-04T16:03:34.831781,98,7,100,28867,N/A
731,2026-02-04T16:03:41.697359,92,26,100,27550,N/A
732,2026-02-04T16:03:48.586606,26,36,100,27690,N/A
733,2026-02-04T16:03:56.144326,98,55,100,25568,N/A
734,2026-02-04T16:04:03.631836,51,88,100,25529,N/A
735,2026-02-04T16:04:11.269083,58,93,100,25530,N/A
737,2026-02-04T16:04:17.926791,84,10,100,28901,N/A
736,2026-02-04T16:04:25.408168,22,94,100,29609,N/A
738,2026-02-04T16:04:33.287938,83,66,100,25038,N/A
740,2026-02-04T16:04:39.967139,19,29,100,28690,N/A
739,2026-02-04T16:04:47.483637,21,82,100,29195,N/A
741,2026-02-04T16:04:54.439693,50,2,100,28106,N/A
742,2026-02-04T16:05:01.548375,45,70,100,25741,N/A
743,2026-02-04T16:05:09.073992,86,69,100,25129,N/A
744,2026-02-04T16:05:15.701906,9,8,100,28868,N/A
745,2026-02-04T16:05:22.677471,66,31,100,25695,N/A
746,2026-02-04T16:05:29.519034,38,31,100,25661,N/A
747,2026-02-04T16:05:36.049924,60,5,100,28601,N/A
749,2026-02-04T16:05:42.512529,32,11,100,28917,N/A
748,2026-02-04T16:05:50.028680,32,74,100,27689,N/A
750,2026-02-04T16:05:57.949996,82,94,100,24427,N/A
751,2026-02-04T16:06:04.875280,27,46,100,27655,N/A
752,2026-02-04T16:06:12.206463,24,57,100,28215,N/A
753,2026-02-04T16:06:19.224131,76,16,100,28763,N/A
754,2026-02-04T16:06:26.199935,58,37,100,25374,N/A
755,2026-02-04T16:06:33.597765,35,73,100,25593,N/A
756,2026-02-04T16:06:41.041813,57,62,100,25122,N/A
757,2026-02-04T16:06:48.441747,44,65,100,25468,N/A
758,2026-02-04T16:06:55.956594,97,76,100,25032,N/A
759,2026-02-04T16:07:03.381672,68,61,100,25145,N/A
760,2026-02-04T16:07:09.891268,50,16,100,28887,N/A
761,2026-02-04T16:07:17.363082,16,91,100,29840,N/A
763,2026-02-04T16:07:24.554075,60,17,100,28827,N/A
762,2026-02-04T16:07:31.907899,19,81,100,28344,N/A
764,2026-02-04T16:07:39.381868,10,42,100,29151,N/A
765,2026-02-04T16:07:47.116795,55,89,100,25502,N/A
766,2026-02-04T16:07:54.316297,11,46,100,29111,N/A
767,2026-02-04T16:08:01.545228,6,45,100,28994,N/A
769,2026-02-04T16:08:08.288774,32,5,100,28295,N/A
768,2026-02-04T16:08:15.970264,75,100,100,25076,N/A
770,2026-02-04T16:08:22.723312,62,21,100,27625,N/A
771,2026-02-04T16:08:29.376019,31,12,100,28976,N/A
772,2026-02-04T16:08:35.935948,55,7,100,28805,N/A
773,2026-02-04T16:08:43.507568,60,96,100,25551,N/A
774,2026-02-04T16:08:50.934589,36,72,100,27191,N/A
775,2026-02-04T16:08:57.651075,6,30,100,28861,N/A
776,2026-02-04T16:09:04.390264,95,20,100,28518,N/A
777,2026-02-04T16:09:11.772659,37,76,100,27502,N/A
778,2026-02-04T16:09:19.087241,62,57,100,25216,N/A
779,2026-02-04T16:09:26.217900,73,48,100,25280,N/A
780,2026-02-04T16:09:33.609079,38,88,100,28134,N/A
781,2026-02-04T16:09:40.780717,15,44,100,29101,N/A
782,2026-02-04T16:09:47.526794,13,2,100,28107,N/A
783,2026-02-04T16:09:54.858396,25,99,100,28257,N/A
784,2026-02-04T16:10:02.538131,30,79,100,28045,N/A
785,2026-02-04T16:10:10.055369,36,82,100,27992,N/A
787,2026-02-04T16:10:16.886795,11,15,100,28798,N/A
786,2026-02-04T16:10:24.650590,76,93,100,25414,N/A
788,2026-02-04T16:10:32.095702,67,58,100,25276,N/A
789,2026-02-04T16:10:38.950868,99,23,100,28259,N/A
790,2026-02-04T16:10:46.241124,68,53,100,25233,N/A
792,2026-02-04T16:10:52.973905,47,19,100,28549,N/A
791,2026-02-04T16:11:00.607200,61,99,100,25529,N/A
793,2026-02-04T16:11:07.160472,93,9,100,28869,N/A
794,2026-02-04T16:11:13.739876,11,6,100,28735,N/A
795,2026-02-04T16:11:20.869693,83,53,100,25248,N/A
796,2026-02-04T16:11:28.721453,88,99,100,25012,N/A
797,2026-02-04T16:11:36.022492,34,72,100,27592,N/A
798,2026-02-04T16:11:43.081590,12,41,100,29144,N/A
800,2026-02-04T16:11:50.093844,35,12,100,28994,N/A
799,2026-02-04T16:11:57.565702,46,80,100,25562,N/A
801,2026-02-04T16:12:05.189669,91,78,100,24897,N/A
802,2026-02-04T16:12:12.139280,1,82,100,29281,N/A
803,2026-02-04T16:12:18.805437,4,27,100,28735,N/A
804,2026-02-04T16:12:26.136350,96,67,100,25138,N/A
806,2026-02-04T16:12:32.633266,92,18,100,28815,N/A
805,2026-02-04T16:12:40.509473,58,95,100,25115,N/A
807,2026-02-04T16:12:47.656489,20,56,100,28919,N/A
808,2026-02-04T16:12:55.172860,30,62,100,27710,N/A
809,2026-02-04T16:13:03.002324,47,93,100,25420,N/A
811,2026-02-04T16:13:09.509595,11,11,100,28913,N/A
810,2026-02-04T16:13:17.117580,29,100,100,28214,N/A
812,2026-02-04T16:13:23.883631,6,31,100,28811,N/A
813,2026-02-04T16:13:30.464637,14,27,100,28965,N/A
814,2026-02-04T16:13:37.558634,42,31,100,25624,N/A
815,2026-02-04T16:13:45.241754,72,100,100,25503,N/A
816,2026-02-04T16:13:52.520321,34,42,100,25561,N/A
817,2026-02-04T16:13:59.748918,16,79,100,29949,N/A
818,2026-02-04T16:14:07.398759,7,62,100,29238,N/A
820,2026-02-04T16:14:14.162990,82,5,100,28588,N/A
819,2026-02-04T16:14:21.979754,84,97,100,25337,N/A
821,2026-02-04T16:14:28.987648,98,27,100,27578,N/A
822,2026-02-04T16:14:35.565090,59,5,100,28553,N/A
823,2026-02-04T16:14:42.374173,51,37,100,25756,N/A
824,2026-02-04T16:14:49.240798,41,28,100,25913,N/A
825,2026-02-04T16:14:56.240025,28,48,100,27602,N/A
826,2026-02-04T16:15:03.159987,85,28,100,25727,N/A
827,2026-02-04T16:15:10.774475,68,72,100,25056,N/A
828,2026-02-04T16:15:17.981279,49,50,100,25687,N/A
829,2026-02-04T16:15:25.607173,78,89,100,25005,N/A
830,2026-02-04T16:15:32.321984,16,23,100,28769,N/A
831,2026-02-04T16:15:39.710742,75,56,100,25082,N/A
832,2026-02-04T16:15:47.717843,77,94,100,25115,N/A
833,2026-02-04T16:15:55.009988,98,51,100,25276,N/A
834,2026-02-04T16:16:01.725198,95,18,100,28689,N/A
835,2026-02-04T16:16:09.293575,29,86,100,25579,N/A
836,2026-02-04T16:16:16.410287,9,64,100,29431,N/A
837,2026-02-04T16:16:24.005146,14,73,100,29832,N/A
838,2026-02-04T16:16:31.431757,58,36,100,25533,N/A
839,2026-02-04T16:16:38.236742,28,31,100,27492,N/A
840,2026-02-04T16:16:44.849320,12,9,100,28884,N/A
841,2026-02-04T16:16:51.819643,87,23,100,27623,N/A
842,2026-02-04T16:16:59.423180,26,74,100,27675,N/A
843,2026-02-04T16:17:07.213933,71,81,100,24995,N/A
844,2026-02-04T16:17:14.857438,69,87,100,25537,N/A
845,2026-02-04T16:17:22.834177,93,95,100,24433,N/A
846,2026-02-04T16:17:30.140542,58,73,100,25359,N/A
847,2026-02-04T16:17:37.534607,38,68,100,28027,N/A
849,2026-02-04T16:17:44.305391,99,10,100,28883,N/A
848,2026-02-04T16:17:52.000070,55,87,100,25606,N/A
850,2026-02-04T16:17:59.304165,80,49,100,25394,N/A
851,2026-02-04T16:18:06.463939,37,40,100,25734,N/A
852,2026-02-04T16:18:13.511149,78,44,100,25588,N/A
853,2026-02-04T16:18:20.993484,58,89,100,25536,N/A
854,2026-02-04T16:18:27.815264,2,40,100,28939,N/A
855,2026-02-04T16:18:35.120507,30,66,100,28871,N/A
856,2026-02-04T16:18:42.896492,83,70,100,24905,N/A
857,2026-02-04T16:18:49.605541,56,25,100,28580,N/A
858,2026-02-04T16:18:56.792864,74,41,100,25473,N/A
859,2026-02-04T16:19:03.806871,17,64,100,29102,N/A
860,2026-02-04T16:19:11.771571,100,76,100,24979,N/A
861,2026-02-04T16:19:19.105782,55,76,100,25457,N/A
862,2026-02-04T16:19:26.537212,98,59,100,25219,N/A
863,2026-02-04T16:19:33.059025,100,4,100,28347,N/A
864,2026-02-04T16:19:40.690163,100,90,100,24679,N/A
865,2026-02-04T16:19:47.405914,80,23,100,28382,N/A
866,2026-02-04T16:19:55.138400,76,69,100,25211,N/A
867,2026-02-04T16:20:02.134962,52,32,100,25725,N/A
868,2026-02-04T16:20:08.760308,65,22,100,28417,N/A
869,2026-02-04T16:20:16.330697,78,73,100,25099,N/A
870,2026-02-04T16:20:23.543981,19,84,100,29674,N/A
871,2026-02-04T16:20:31.130729,93,45,100,25341,N/A
873,2026-02-04T16:20:37.627683,34,5,100,28683,N/A
872,2026-02-04T16:20:45.158500,79,87,100,25184,N/A
874,2026-02-04T16:20:52.736175,80,83,100,25073,N/A
875,2026-02-04T16:20:59.841465,24,52,100,28741,N/A
876,2026-02-04T16:21:06.485133,67,10,100,28869,N/A
878,2026-02-04T16:21:13.008631,42,9,100,28851,N/A
877,2026-02-04T16:21:20.695611,58,88,100,25486,N/A
880,2026-02-04T16:21:27.345370,54,16,100,28822,N/A
879,2026-02-04T16:21:35.003946,41,96,100,25678,N/A
881,2026-02-04T16:21:42.599234,46,74,100,25622,N/A
882,2026-02-04T16:21:49.404761,90,11,100,28893,N/A
883,2026-02-04T16:21:56.013814,34,5,100,28501,N/A
884,2026-02-04T16:22:03.254191,89,54,100,25285,N/A
885,2026-02-04T16:22:10.619941,33,93,100,27623,N/A
886,2026-02-04T16:22:18.487530,80,92,100,25101,N/A
887,2026-02-04T16:22:25.843619,24,83,100,28308,N/A
888,2026-02-04T16:22:33.772562,88,81,100,24714,N/A
890,2026-02-04T16:22:40.514767,30,29,100,25699,N/A
889,2026-02-04T16:22:48.324552,88,97,100,24382,N/A
892,2026-02-04T16:22:54.854908,86,4,100,28512,N/A
891,2026-02-04T16:23:02.332727,37,99,100,27612,N/A
893,2026-02-04T16:23:09.629351,11,63,100,29774,N/A
894,2026-02-04T16:23:16.778511,73,13,100,28850,N/A
