Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
446,2026-02-04T15:29:23.177009,30,5,100,26991,N/A
445,2026-02-04T15:29:30.419150,81,99,100,26985,N/A
447,2026-02-04T15:29:37.894176,63,89,100,27177,N/A
449,2026-02-04T15:29:44.958852,88,8,100,27007,N/A
448,2026-02-04T15:29:52.060511,39,75,100,27059,N/A
450,2026-02-04T15:29:59.599011,28,39,100,27037,N/A
452,2026-02-04T15:30:06.410094,62,16,100,27074,N/A
451,2026-02-04T15:30:13.853615,77,99,100,27103,N/A
453,2026-02-04T15:30:21.385758,98,64,100,27042,N/A
454,2026-02-04T15:30:28.675308,94,21,100,27070,N/A
455,2026-02-04T15:30:36.138403,75,90,100,27082,N/A
456,2026-02-04T15:30:43.643157,55,95,100,27116,N/A
458,2026-02-04T15:30:50.950192,88,15,100,29933,N/A
457,2026-02-04T15:30:58.332482,57,99,100,27106,N/A
459,2026-02-04T15:31:05.585184,71,8,100,27311,N/A
460,2026-02-04T15:31:12.543593,24,66,100,27079,N/A
461,2026-02-04T15:31:19.914332,29,48,100,27218,N/A
462,2026-02-04T15:31:27.160098,6,91,100,27061,N/A
463,2026-02-04T15:31:34.656407,48,98,100,27085,N/A
464,2026-02-04T15:31:42.532212,62,85,100,26929,N/A
465,2026-02-04T15:31:49.487680,19,38,100,27129,N/A
466,2026-02-04T15:31:56.540287,13,5,100,27021,N/A
467,2026-02-04T15:32:02.994157,84,18,100,27070,N/A
468,2026-02-04T15:32:09.935767,19,86,100,27379,N/A
469,2026-02-04T15:32:17.737163,44,63,100,27228,N/A
470,2026-02-04T15:32:24.966561,55,47,100,27110,N/A
471,2026-02-04T15:32:32.248403,43,87,100,26987,N/A
472,2026-02-04T15:32:39.372606,10,37,100,27033,N/A
473,2026-02-04T15:32:46.943904,95,64,100,27030,N/A
474,2026-02-04T15:32:54.360022,54,84,100,27060,N/A
475,2026-02-04T15:33:01.727953,17,74,100,27049,N/A
476,2026-02-04T15:33:09.426798,79,63,100,27021,N/A
477,2026-02-04T15:33:16.341190,4,46,100,27099,N/A
478,2026-02-04T15:33:23.233227,19,57,100,27097,N/A
479,2026-02-04T15:33:30.578810,16,84,100,27013,N/A
480,2026-02-04T15:33:38.114800,98,26,100,27057,N/A
481,2026-02-04T15:33:45.150879,53,43,100,27019,N/A
482,2026-02-04T15:33:52.657250,80,77,100,27132,N/A
483,2026-02-04T15:34:00.094093,63,73,100,27169,N/A
484,2026-02-04T15:34:07.514642,70,57,100,27169,N/A
486,2026-02-04T15:34:14.377498,46,17,100,27011,N/A
485,2026-02-04T15:34:21.669031,58,93,100,27103,N/A
488,2026-02-04T15:34:28.986080,74,32,100,27028,N/A
487,2026-02-04T15:34:36.436249,73,91,100,27068,N/A
489,2026-02-04T15:34:43.618190,7,53,100,27032,N/A
490,2026-02-04T15:34:50.552705,64,11,100,27098,N/A
491,2026-02-04T15:34:57.768283,67,75,100,27017,N/A
492,2026-02-04T15:35:05.112312,44,43,100,26982,N/A
493,2026-02-04T15:35:12.189620,44,37,100,27128,N/A
494,2026-02-04T15:35:19.012065,55,31,100,27101,N/A
495,2026-02-04T15:35:26.081215,59,50,100,27098,N/A
496,2026-02-04T15:35:33.158260,10,53,100,26934,N/A
497,2026-02-04T15:35:40.623569,93,27,100,27002,N/A
498,2026-02-04T15:35:47.563357,8,74,100,27037,N/A
499,2026-02-04T15:35:54.852792,28,46,100,27123,N/A
500,2026-02-04T15:36:01.874764,100,21,100,27099,N/A
501,2026-02-04T15:36:08.883711,32,24,100,27103,N/A
502,2026-02-04T15:36:16.321204,95,82,100,27018,N/A
503,2026-02-04T15:36:23.799319,71,61,100,27188,N/A
504,2026-02-04T15:36:30.594172,73,8,100,26973,N/A
506,2026-02-04T15:36:37.056335,49,20,100,26920,N/A
505,2026-02-04T15:36:44.050581,36,74,100,27045,N/A
507,2026-02-04T15:36:51.757434,81,66,100,27116,N/A
509,2026-02-04T15:36:58.862233,2,32,100,27175,N/A
508,2026-02-04T15:37:05.988330,53,99,100,27112,N/A
510,2026-02-04T15:37:12.952880,15,17,100,26958,N/A
512,2026-02-04T15:37:19.666108,52,12,100,27194,N/A
511,2026-02-04T15:37:26.922639,71,73,100,26961,N/A
513,2026-02-04T15:37:34.160331,43,45,100,26973,N/A
514,2026-02-04T15:37:41.132316,80,29,100,27042,N/A
515,2026-02-04T15:37:48.349757,38,69,100,27120,N/A
516,2026-02-04T15:37:55.756292,100,46,100,27006,N/A
517,2026-02-04T15:38:02.786188,21,54,100,27120,N/A
518,2026-02-04T15:38:10.011653,8,35,100,27080,N/A
520,2026-02-04T15:38:16.872917,70,28,100,27026,N/A
519,2026-02-04T15:38:24.289221,69,97,100,27028,N/A
521,2026-02-04T15:38:31.507177,2,83,100,27159,N/A
522,2026-02-04T15:38:38.782336,65,32,100,27022,N/A
523,2026-02-04T15:38:45.974291,79,39,100,26940,N/A
524,2026-02-04T15:38:52.936734,38,22,100,27158,N/A
525,2026-02-04T15:38:59.874812,81,24,100,27068,N/A
527,2026-02-04T15:39:06.771221,76,34,100,26923,N/A
526,2026-02-04T15:39:14.322811,57,96,100,27075,N/A
528,2026-02-04T15:39:22.161164,61,78,100,27029,N/A
529,2026-02-04T15:39:29.685817,100,67,100,27200,N/A
530,2026-02-04T15:39:36.729335,37,23,100,27012,N/A
531,2026-02-04T15:39:43.663688,28,59,100,26987,N/A
532,2026-02-04T15:39:51.057978,44,45,100,27094,N/A
533,2026-02-04T15:39:58.423518,66,76,100,26911,N/A
534,2026-02-04T15:40:05.725615,31,48,100,27095,N/A
535,2026-02-04T15:40:13.440454,83,84,100,27107,N/A
536,2026-02-04T15:40:20.842149,30,73,100,27062,N/A
537,2026-02-04T15:40:28.022923,85,16,100,26992,N/A
538,2026-02-04T15:40:35.129187,70,61,100,27138,N/A
539,2026-02-04T15:40:42.496459,57,75,100,27026,N/A
540,2026-02-04T15:40:49.791666,64,48,100,27314,N/A
541,2026-02-04T15:40:56.815911,15,81,100,27031,N/A
543,2026-02-04T15:41:04.350107,16,2,100,26978,N/A
542,2026-02-04T15:41:11.055068,53,73,100,27128,N/A
544,2026-02-04T15:41:18.318964,9,85,100,27075,N/A
545,2026-02-04T15:41:26.049180,64,43,100,27104,N/A
546,2026-02-04T15:41:33.363574,54,59,100,27028,N/A
547,2026-02-04T15:41:40.394003,100,39,100,27066,N/A
549,2026-02-04T15:41:47.156272,34,5,100,26969,N/A
548,2026-02-04T15:41:54.017488,39,99,100,27061,N/A
551,2026-02-04T15:42:01.510616,28,9,100,27087,N/A
550,2026-02-04T15:42:08.555679,36,73,100,27020,N/A
552,2026-02-04T15:42:15.707098,72,16,100,27069,N/A
553,2026-02-04T15:42:22.470897,57,1,100,27012,N/A
554,2026-02-04T15:42:29.146575,27,100,100,27127,N/A
555,2026-02-04T15:42:36.930853,59,45,100,27050,N/A
556,2026-02-04T15:42:43.983738,94,45,100,27152,N/A
557,2026-02-04T15:42:50.990630,37,68,100,27185,N/A
558,2026-02-04T15:42:58.261280,13,25,100,27016,N/A
559,2026-02-04T15:43:05.282737,10,31,100,27282,N/A
560,2026-02-04T15:43:12.345715,2,99,100,27018,N/A
561,2026-02-04T15:43:19.762964,80,58,100,27039,N/A
562,2026-02-04T15:43:27.136441,46,77,100,27083,N/A
563,2026-02-04T15:43:34.570941,30,78,100,26964,N/A
564,2026-02-04T15:43:41.966140,62,20,100,27037,N/A
566,2026-02-04T15:43:48.758579,42,3,100,27005,N/A
565,2026-02-04T15:43:55.326934,37,88,100,27070,N/A
567,2026-02-04T15:44:02.716361,66,31,100,27152,N/A
568,2026-02-04T15:44:09.305807,6,4,100,27036,N/A
569,2026-02-04T15:44:15.897053,32,40,100,26957,N/A
571,2026-02-04T15:44:22.614837,64,4,100,27109,N/A
570,2026-02-04T15:44:29.410760,44,76,100,27034,N/A
572,2026-02-04T15:44:36.945722,49,59,100,27125,N/A
573,2026-02-04T15:44:44.056861,21,36,100,27082,N/A
574,2026-02-04T15:44:51.128838,75,33,100,27225,N/A
575,2026-02-04T15:44:58.133156,16,86,100,27105,N/A
576,2026-02-04T15:45:05.820400,2,87,100,26958,N/A
577,2026-02-04T15:45:13.504798,83,84,100,27019,N/A
578,2026-02-04T15:45:21.003758,83,48,100,27072,N/A
579,2026-02-04T15:45:27.943860,73,6,100,27084,N/A
580,2026-02-04T15:45:34.577825,27,21,100,27090,N/A
582,2026-02-04T15:45:41.497621,77,27,100,26995,N/A
581,2026-02-04T15:45:48.886777,73,91,100,27006,N/A
583,2026-02-04T15:45:55.865080,79,17,100,27074,N/A
584,2026-02-04T15:46:02.916934,33,58,100,27108,N/A
585,2026-02-04T15:46:10.425877,50,93,100,27055,N/A
586,2026-02-04T15:46:17.982639,2,50,100,27044,N/A
587,2026-02-04T15:46:24.632061,32,4,100,26951,N/A
589,2026-02-04T15:46:31.221759,90,20,100,27030,N/A
588,2026-02-04T15:46:38.673510,92,98,100,27113,N/A
590,2026-02-04T15:46:46.130888,51,28,100,27156,N/A
591,2026-02-04T15:46:52.839125,6,42,100,27024,N/A
592,2026-02-04T15:47:00.068881,83,58,100,27100,N/A
593,2026-02-04T15:47:07.310706,46,66,100,27002,N/A
594,2026-02-04T15:47:14.694272,13,98,100,27050,N/A
595,2026-02-04T15:47:22.513375,29,94,100,27000,N/A
596,2026-02-04T15:47:30.055895,98,46,100,27137,N/A
597,2026-02-04T15:47:37.284513,80,30,100,26982,N/A
598,2026-02-04T15:47:44.452948,96,75,100,27199,N/A
599,2026-02-04T15:47:51.264244,66,19,100,27109,N/A
600,2026-02-04T15:47:58.288535,11,87,100,27031,N/A
601,2026-02-04T15:48:06.263205,26,45,100,27084,N/A
602,2026-02-04T15:48:13.293857,9,52,100,27055,N/A
603,2026-02-04T15:48:20.476110,93,5,100,27085,N/A
604,2026-02-04T15:48:27.028188,64,28,100,27054,N/A
605,2026-02-04T15:48:33.864625,57,31,100,27087,N/A
606,2026-02-04T15:48:41.065751,38,96,100,27127,N/A
608,2026-02-04T15:48:48.712280,25,30,100,27044,N/A
607,2026-02-04T15:48:55.957825,58,91,100,27150,N/A
609,2026-02-04T15:49:03.353376,40,51,100,27061,N/A
611,2026-02-04T15:49:10.235738,90,4,100,27078,N/A
610,2026-02-04T15:49:17.004277,22,87,100,27049,N/A
612,2026-02-04T15:49:24.815204,45,100,100,27180,N/A
613,2026-02-04T15:49:32.934160,45,73,100,27041,N/A
614,2026-02-04T15:49:40.782918,75,68,100,27046,N/A
615,2026-02-04T15:49:47.918371,24,30,100,27142,N/A
616,2026-02-04T15:49:54.916812,81,48,100,27156,N/A
617,2026-02-04T15:50:01.735155,20,26,100,27048,N/A
618,2026-02-04T15:50:08.742387,38,60,100,26978,N/A
619,2026-02-04T15:50:15.753597,94,20,100,27112,N/A
620,2026-02-04T15:50:22.843694,43,56,100,26972,N/A
621,2026-02-04T15:50:30.187764,46,63,100,27070,N/A
622,2026-02-04T15:50:37.763827,76,79,100,27094,N/A
623,2026-02-04T15:50:44.738375,8,53,100,26998,N/A
624,2026-02-04T15:50:51.796469,59,21,100,27086,N/A
625,2026-02-04T15:50:58.670735,62,27,100,27015,N/A
626,2026-02-04T15:51:05.778185,93,39,100,27011,N/A
627,2026-02-04T15:51:12.894712,96,49,100,27013,N/A
628,2026-02-04T15:51:19.891948,65,40,100,27045,N/A
629,2026-02-04T15:51:26.960094,17,48,100,26974,N/A
630,2026-02-04T15:51:34.242406,12,73,100,27060,N/A
631,2026-02-04T15:51:41.589694,18,62,100,27068,N/A
632,2026-02-04T15:51:49.029208,22,68,100,27098,N/A
633,2026-02-04T15:51:56.733839,15,50,100,27058,N/A
634,2026-02-04T15:52:04.453180,52,69,100,27068,N/A
635,2026-02-04T15:52:11.516859,8,65,100,27200,N/A
636,2026-02-04T15:52:18.904024,70,35,100,27042,N/A
637,2026-02-04T15:52:25.933049,100,31,100,27129,N/A
638,2026-02-04T15:52:33.249819,48,83,100,26980,N/A
639,2026-02-04T15:52:40.271566,75,30,100,27131,N/A
640,2026-02-04T15:52:47.382707,19,44,100,27253,N/A
641,2026-02-04T15:52:54.641432,65,47,100,27114,N/A
642,2026-02-04T15:53:01.460660,79,17,100,27154,N/A
643,2026-02-04T15:53:08.555834,43,61,100,27094,N/A
644,2026-02-04T15:53:15.750807,25,33,100,27094,N/A
646,2026-02-04T15:53:22.626095,17,1,100,27220,N/A
645,2026-02-04T15:53:29.211146,30,100,100,27082,N/A
647,2026-02-04T15:53:36.709919,93,19,100,27074,N/A
648,2026-02-04T15:53:43.699070,67,31,100,27077,N/A
649,2026-02-04T15:53:50.494967,25,7,100,27051,N/A
650,2026-02-04T15:53:57.462227,80,41,100,27328,N/A
651,2026-02-04T15:54:04.135492,53,3,100,27075,N/A
653,2026-02-04T15:54:10.481844,92,6,100,27161,N/A
652,2026-02-04T15:54:17.494020,54,91,100,27010,N/A
654,2026-02-04T15:54:25.365357,93,84,100,27081,N/A
655,2026-02-04T15:54:32.425587,28,20,100,27058,N/A
656,2026-02-04T15:54:39.389857,72,24,100,27007,N/A
657,2026-02-04T15:54:46.194812,44,4,100,26962,N/A
658,2026-02-04T15:54:52.730664,87,26,100,27058,N/A
659,2026-02-04T15:54:59.701037,18,73,100,27109,N/A
660,2026-02-04T15:55:07.131935,4,87,100,27261,N/A
661,2026-02-04T15:55:14.726133,30,86,100,27056,N/A
662,2026-02-04T15:55:22.484016,30,80,100,27039,N/A
664,2026-02-04T15:55:30.116964,46,14,100,27043,N/A
663,2026-02-04T15:55:37.558349,61,97,100,27129,N/A
665,2026-02-04T15:55:44.856320,25,39,100,26990,N/A
666,2026-02-04T15:55:52.395120,86,71,100,27023,N/A
667,2026-02-04T15:55:59.365240,89,44,100,27174,N/A
668,2026-02-04T15:56:06.284372,31,21,100,27046,N/A
669,2026-02-04T15:56:13.128121,29,35,100,27008,N/A
670,2026-02-04T15:56:20.375485,63,95,100,27065,N/A
671,2026-02-04T15:56:27.842608,71,44,100,27050,N/A
672,2026-02-04T15:56:35.413099,100,73,100,27220,N/A
673,2026-02-04T15:56:43.085875,97,72,100,27009,N/A
674,2026-02-04T15:56:50.724878,85,76,100,27064,N/A
675,2026-02-04T15:56:57.956959,37,66,100,27065,N/A
676,2026-02-04T15:57:05.358111,80,35,100,27191,N/A
677,2026-02-04T15:57:12.366262,96,55,100,27161,N/A
678,2026-02-04T15:57:19.833152,72,85,100,27066,N/A
679,2026-02-04T15:57:26.799337,3,34,100,27086,N/A
680,2026-02-04T15:57:33.485949,28,35,100,27011,N/A
681,2026-02-04T15:57:40.796571,81,58,100,27002,N/A
682,2026-02-04T15:57:47.860239,96,42,100,27169,N/A
683,2026-02-04T15:57:54.947355,100,59,100,27299,N/A
685,2026-02-04T15:58:01.815890,18,10,100,27088,N/A
684,2026-02-04T15:58:08.964669,23,78,100,27052,N/A
686,2026-02-04T15:58:16.580721,35,60,100,26997,N/A
687,2026-02-04T15:58:23.687684,82,31,100,27026,N/A
689,2026-02-04T15:58:30.344740,1,12,100,27025,N/A
688,2026-02-04T15:58:37.392835,63,87,100,27036,N/A
690,2026-02-04T15:58:44.900133,36,74,100,27021,N/A
691,2026-02-04T15:58:52.359921,34,95,100,27343,N/A
692,2026-02-04T15:58:59.924029,27,69,100,27014,N/A
693,2026-02-04T15:59:07.363194,60,37,100,27111,N/A
694,2026-02-04T15:59:14.481176,91,52,100,27098,N/A
695,2026-02-04T15:59:21.357322,93,14,100,27060,N/A
696,2026-02-04T15:59:28.199170,83,14,100,27113,N/A
697,2026-02-04T15:59:35.013853,5,29,100,27097,N/A
698,2026-02-04T15:59:42.054471,26,82,100,27181,N/A
699,2026-02-04T15:59:49.714588,38,74,100,27091,N/A
700,2026-02-04T15:59:56.923919,9,60,100,27326,N/A
701,2026-02-04T16:00:04.284113,18,44,100,27156,N/A
702,2026-02-04T16:00:11.340250,14,3,100,27059,N/A
703,2026-02-04T16:00:17.896704,88,49,100,27037,N/A
704,2026-02-04T16:00:24.731317,12,7,100,26942,N/A
705,2026-02-04T16:00:32.137071,100,86,100,27109,N/A
706,2026-02-04T16:00:39.377955,75,50,100,27115,N/A
708,2026-02-04T16:00:46.443443,96,21,100,27154,N/A
707,2026-02-04T16:00:53.900359,75,88,100,27111,N/A
709,2026-02-04T16:01:01.079072,71,37,100,27169,N/A
710,2026-02-04T16:01:08.630188,98,86,100,26964,N/A
711,2026-02-04T16:01:15.860698,91,44,100,26993,N/A
712,2026-02-04T16:01:23.032078,56,48,100,27088,N/A
713,2026-02-04T16:01:30.572325,83,73,100,27056,N/A
714,2026-02-04T16:01:37.853115,92,24,100,27239,N/A
715,2026-02-04T16:01:44.631112,4,14,100,27004,N/A
716,2026-02-04T16:01:51.235678,66,36,100,26978,N/A
717,2026-02-04T16:01:57.812838,10,4,100,27231,N/A
718,2026-02-04T16:02:04.418028,25,68,100,28907,N/A
719,2026-02-04T16:02:11.848070,77,47,100,27001,N/A
720,2026-02-04T16:02:18.706828,22,15,100,26992,N/A
722,2026-02-04T16:02:25.417642,93,10,100,27208,N/A
721,2026-02-04T16:02:32.682089,36,78,100,27008,N/A
723,2026-02-04T16:02:40.217862,28,74,100,27030,N/A
724,2026-02-04T16:02:48.328837,57,98,100,27143,N/A
725,2026-02-04T16:02:56.193386,85,97,100,27082,N/A
726,2026-02-04T16:03:03.425887,64,36,100,27156,N/A
727,2026-02-04T16:03:10.375775,2,85,100,29959,N/A
728,2026-02-04T16:03:18.095757,75,86,100,26992,N/A
729,2026-02-04T16:03:25.066156,19,29,100,27034,N/A
730,2026-02-04T16:03:31.803268,98,7,100,27066,N/A
731,2026-02-04T16:03:38.561278,92,26,100,27095,N/A
732,2026-02-04T16:03:45.399762,26,36,100,27091,N/A
733,2026-02-04T16:03:52.726908,98,55,100,27079,N/A
734,2026-02-04T16:04:00.090471,51,88,100,27072,N/A
735,2026-02-04T16:04:07.788561,58,93,100,27118,N/A
737,2026-02-04T16:04:14.854960,84,10,100,27093,N/A
736,2026-02-04T16:04:21.908898,22,94,100,27180,N/A
738,2026-02-04T16:04:29.884001,83,66,100,27042,N/A
740,2026-02-04T16:04:36.782857,19,29,100,27103,N/A
739,2026-02-04T16:04:43.914143,21,82,100,27102,N/A
741,2026-02-04T16:04:51.422617,50,2,100,27125,N/A
742,2026-02-04T16:04:58.189575,45,70,100,27095,N/A
743,2026-02-04T16:05:05.629719,86,69,100,27072,N/A
744,2026-02-04T16:05:12.663385,9,8,100,26980,N/A
745,2026-02-04T16:05:19.482796,66,31,100,27057,N/A
746,2026-02-04T16:05:26.305469,38,31,100,27030,N/A
747,2026-02-04T16:05:32.961868,60,5,100,27111,N/A
749,2026-02-04T16:05:39.500449,32,11,100,27055,N/A
748,2026-02-04T16:05:46.547164,32,74,100,27022,N/A
750,2026-02-04T16:05:54.470007,82,94,100,27157,N/A
751,2026-02-04T16:06:01.542878,27,46,100,27152,N/A
752,2026-02-04T16:06:08.704155,24,57,100,27110,N/A
753,2026-02-04T16:06:16.036919,76,16,100,27054,N/A
754,2026-02-04T16:06:23.040780,58,37,100,27036,N/A
755,2026-02-04T16:06:29.993311,35,73,100,27102,N/A
756,2026-02-04T16:06:37.557918,57,62,100,27148,N/A
757,2026-02-04T16:06:44.937409,44,65,100,27047,N/A
758,2026-02-04T16:06:52.493509,97,76,100,27220,N/A
759,2026-02-04T16:06:59.885908,68,61,100,27057,N/A
760,2026-02-04T16:07:06.819701,50,16,100,27066,N/A
761,2026-02-04T16:07:13.793617,16,91,100,27127,N/A
763,2026-02-04T16:07:21.474356,60,17,100,27054,N/A
762,2026-02-04T16:07:28.479119,19,81,100,27027,N/A
764,2026-02-04T16:07:35.964054,10,42,100,27027,N/A
765,2026-02-04T16:07:43.611200,55,89,100,27008,N/A
766,2026-02-04T16:07:50.955332,11,46,100,27116,N/A
767,2026-02-04T16:07:58.373074,6,45,100,27055,N/A
769,2026-02-04T16:08:05.184987,32,5,100,27136,N/A
768,2026-02-04T16:08:12.416030,75,100,100,27134,N/A
770,2026-02-04T16:08:19.603525,62,21,100,26973,N/A
771,2026-02-04T16:08:26.312249,31,12,100,26948,N/A
772,2026-02-04T16:08:32.993958,55,7,100,27049,N/A
773,2026-02-04T16:08:40.004215,60,96,100,27150,N/A
774,2026-02-04T16:08:47.404668,36,72,100,27073,N/A
775,2026-02-04T16:08:54.564076,6,30,100,27095,N/A
776,2026-02-04T16:09:01.233128,95,20,100,27135,N/A
777,2026-02-04T16:09:08.356760,37,76,100,27055,N/A
778,2026-02-04T16:09:15.733897,62,57,100,27144,N/A
779,2026-02-04T16:09:22.773943,73,48,100,27130,N/A
780,2026-02-04T16:09:30.079603,38,88,100,27104,N/A
781,2026-02-04T16:09:37.569277,15,44,100,27004,N/A
782,2026-02-04T16:09:44.665741,13,2,100,26983,N/A
783,2026-02-04T16:09:51.192816,25,99,100,27173,N/A
784,2026-02-04T16:09:58.997854,30,79,100,27193,N/A
785,2026-02-04T16:10:06.699392,36,82,100,27095,N/A
787,2026-02-04T16:10:13.686046,11,15,100,27055,N/A
786,2026-02-04T16:10:21.199824,76,93,100,27011,N/A
788,2026-02-04T16:10:28.649787,67,58,100,27105,N/A
789,2026-02-04T16:10:35.626423,99,23,100,27047,N/A
790,2026-02-04T16:10:42.929316,68,53,100,27178,N/A
792,2026-02-04T16:10:49.883243,47,19,100,27080,N/A
791,2026-02-04T16:10:57.079765,61,99,100,27047,N/A
793,2026-02-04T16:11:04.169497,93,9,100,27175,N/A
794,2026-02-04T16:11:10.746555,11,6,100,27200,N/A
795,2026-02-04T16:11:17.588002,83,53,100,26974,N/A
796,2026-02-04T16:11:25.126515,88,99,100,27063,N/A
797,2026-02-04T16:11:32.533882,34,72,100,27063,N/A
798,2026-02-04T16:11:39.796508,12,41,100,27078,N/A
800,2026-02-04T16:11:47.062709,35,12,100,27052,N/A
799,2026-02-04T16:11:54.202662,46,80,100,27039,N/A
801,2026-02-04T16:12:01.700705,91,78,100,27114,N/A
802,2026-02-04T16:12:08.763112,1,82,100,27038,N/A
803,2026-02-04T16:12:15.598726,4,27,100,27010,N/A
804,2026-02-04T16:12:22.691285,96,67,100,27099,N/A
806,2026-02-04T16:12:29.578760,92,18,100,27052,N/A
805,2026-02-04T16:12:36.817921,58,95,100,27044,N/A
807,2026-02-04T16:12:44.270553,20,56,100,26948,N/A
808,2026-02-04T16:12:51.710029,30,62,100,27163,N/A
809,2026-02-04T16:12:59.318102,47,93,100,27044,N/A
811,2026-02-04T16:13:06.507030,11,11,100,27063,N/A
810,2026-02-04T16:13:13.537940,29,100,100,27097,N/A
812,2026-02-04T16:13:20.809829,6,31,100,27087,N/A
813,2026-02-04T16:13:27.396501,14,27,100,27050,N/A
814,2026-02-04T16:13:34.396093,42,31,100,26926,N/A
815,2026-02-04T16:13:41.675972,72,100,100,27168,N/A
816,2026-02-04T16:13:49.118665,34,42,100,27118,N/A
817,2026-02-04T16:13:56.250046,16,79,100,27107,N/A
818,2026-02-04T16:14:03.959713,7,62,100,27180,N/A
820,2026-02-04T16:14:11.103685,82,5,100,27059,N/A
819,2026-02-04T16:14:18.294521,84,97,100,27148,N/A
821,2026-02-04T16:14:25.781844,98,27,100,27031,N/A
822,2026-02-04T16:14:32.581242,59,5,100,27160,N/A
823,2026-02-04T16:14:39.086095,51,37,100,27048,N/A
824,2026-02-04T16:14:45.987166,41,28,100,27045,N/A
825,2026-02-04T16:14:52.908241,28,48,100,27034,N/A
826,2026-02-04T16:14:59.976376,85,28,100,27011,N/A
827,2026-02-04T16:15:07.258783,68,72,100,26980,N/A
828,2026-02-04T16:15:14.578829,49,50,100,27221,N/A
829,2026-02-04T16:15:22.157112,78,89,100,27078,N/A
830,2026-02-04T16:15:29.178983,16,23,100,27098,N/A
831,2026-02-04T16:15:36.419619,75,56,100,27034,N/A
832,2026-02-04T16:15:44.068280,77,94,100,27043,N/A
833,2026-02-04T16:15:51.719915,98,51,100,27070,N/A
834,2026-02-04T16:15:58.472396,95,18,100,27096,N/A
835,2026-02-04T16:16:05.778053,29,86,100,27069,N/A
836,2026-02-04T16:16:13.014176,9,64,100,26991,N/A
837,2026-02-04T16:16:20.568090,14,73,100,27094,N/A
838,2026-02-04T16:16:28.201715,58,36,100,27024,N/A
839,2026-02-04T16:16:35.044791,28,31,100,27027,N/A
840,2026-02-04T16:16:41.774799,12,9,100,27191,N/A
841,2026-02-04T16:16:48.658713,87,23,100,27063,N/A
842,2026-02-04T16:16:55.847477,26,74,100,27071,N/A
843,2026-02-04T16:17:03.757468,71,81,100,27116,N/A
844,2026-02-04T16:17:11.296246,69,87,100,27034,N/A
845,2026-02-04T16:17:19.283696,93,95,100,27130,N/A
846,2026-02-04T16:17:26.790577,58,73,100,27036,N/A
847,2026-02-04T16:17:34.037015,38,68,100,27052,N/A
849,2026-02-04T16:17:41.245979,99,10,100,27129,N/A
848,2026-02-04T16:17:48.485007,55,87,100,26940,N/A
850,2026-02-04T16:17:55.864473,80,49,100,26984,N/A
851,2026-02-04T16:18:03.193139,37,40,100,27011,N/A
852,2026-02-04T16:18:10.229130,78,44,100,27122,N/A
853,2026-02-04T16:18:17.484619,58,89,100,26986,N/A
854,2026-02-04T16:18:24.552094,2,40,100,27101,N/A
855,2026-02-04T16:18:31.580738,30,66,100,27061,N/A
856,2026-02-04T16:18:39.486091,83,70,100,27098,N/A
857,2026-02-04T16:18:46.453856,56,25,100,27261,N/A
858,2026-02-04T16:18:53.403590,74,41,100,27015,N/A
859,2026-02-04T16:19:00.440565,17,64,100,27036,N/A
860,2026-02-04T16:19:08.215014,100,76,100,27193,N/A
861,2026-02-04T16:19:15.640234,55,76,100,27044,N/A
862,2026-02-04T16:19:23.125332,98,59,100,27090,N/A
863,2026-02-04T16:19:30.122813,100,4,100,27026,N/A
864,2026-02-04T16:19:37.211736,100,90,100,27188,N/A
865,2026-02-04T16:19:44.238379,80,23,100,27086,N/A
866,2026-02-04T16:19:51.646199,76,69,100,26998,N/A
867,2026-02-04T16:19:58.855736,52,32,100,27130,N/A
868,2026-02-04T16:20:05.697558,65,22,100,27062,N/A
869,2026-02-04T16:20:12.957108,78,73,100,27097,N/A
870,2026-02-04T16:20:20.147996,19,84,100,27188,N/A
871,2026-02-04T16:20:27.749231,93,45,100,27074,N/A
873,2026-02-04T16:20:34.600580,34,5,100,27001,N/A
872,2026-02-04T16:20:41.684718,79,87,100,27107,N/A
874,2026-02-04T16:20:49.315395,80,83,100,27072,N/A
875,2026-02-04T16:20:56.408724,24,52,100,26944,N/A
876,2026-02-04T16:21:03.457074,67,10,100,26926,N/A
878,2026-02-04T16:21:10.099307,42,9,100,27012,N/A
877,2026-02-04T16:21:17.128043,58,88,100,27109,N/A
880,2026-02-04T16:21:24.203212,54,16,100,27045,N/A
879,2026-02-04T16:21:31.506831,41,96,100,27058,N/A
881,2026-02-04T16:21:39.166051,46,74,100,27310,N/A
882,2026-02-04T16:21:46.206676,90,11,100,27118,N/A
883,2026-02-04T16:21:53.041191,34,5,100,27061,N/A
884,2026-02-04T16:21:59.805119,89,54,100,27151,N/A
885,2026-02-04T16:22:07.132792,33,93,100,27112,N/A
886,2026-02-04T16:22:14.946919,80,92,100,27049,N/A
887,2026-02-04T16:22:22.267076,24,83,100,27003,N/A
888,2026-02-04T16:22:30.397916,88,81,100,27020,N/A
890,2026-02-04T16:22:37.315626,30,29,100,27130,N/A
889,2026-02-04T16:22:44.799856,88,97,100,27114,N/A
892,2026-02-04T16:22:51.755363,86,4,100,27226,N/A
891,2026-02-04T16:22:58.756810,37,99,100,27099,N/A
893,2026-02-04T16:23:06.305581,11,63,100,27034,N/A
894,2026-02-04T16:23:13.723552,73,13,100,27066,N/A
