Round,Timestamp,Depth,CA_Count,ROA_Count,BB_Count,Line_Cov_Percent
449,2026-02-04T20:40:26.321358,1,10,100,28401,N/A
450,2026-02-04T20:40:32.714271,1,10,100,28404,N/A
451,2026-02-04T20:40:39.095822,1,10,100,28435,N/A
452,2026-02-04T20:40:45.239526,1,10,100,28449,N/A
453,2026-02-04T20:40:51.575605,1,10,100,28431,N/A
454,2026-02-04T20:40:57.904250,1,10,100,28445,N/A
455,2026-02-04T20:41:04.180453,1,10,100,28416,N/A
456,2026-02-04T20:41:10.503352,1,10,100,28397,N/A
457,2026-02-04T20:41:16.767222,1,10,100,28409,N/A
458,2026-02-04T20:41:23.063037,1,10,100,28433,N/A
459,2026-02-04T20:41:29.387444,1,10,100,28394,N/A
460,2026-02-04T20:41:35.747970,1,10,100,28401,N/A
461,2026-02-04T20:41:42.013812,1,10,100,28420,N/A
462,2026-02-04T20:41:48.408282,1,10,100,28435,N/A
463,2026-02-04T20:41:54.811769,1,10,100,28415,N/A
464,2026-02-04T20:42:01.139121,1,10,100,28437,N/A
465,2026-02-04T20:42:07.433759,1,10,100,28437,N/A
466,2026-02-04T20:42:13.616009,1,10,100,28431,N/A
467,2026-02-04T20:42:19.846346,1,10,100,28445,N/A
468,2026-02-04T20:42:26.193021,1,10,100,28409,N/A
469,2026-02-04T20:42:32.440626,1,10,100,28421,N/A
470,2026-02-04T20:42:38.633602,1,10,100,28419,N/A
471,2026-02-04T20:42:44.934197,1,10,100,28425,N/A
472,2026-02-04T20:42:51.289389,1,10,100,28435,N/A
473,2026-02-04T20:42:57.533211,1,10,100,28421,N/A
474,2026-02-04T20:43:03.869870,1,10,100,28404,N/A
475,2026-02-04T20:43:10.164389,1,10,100,28418,N/A
476,2026-02-04T20:43:16.433983,1,10,100,28411,N/A
477,2026-02-04T20:43:22.848955,1,10,100,28446,N/A
478,2026-02-04T20:43:29.205805,1,10,100,28416,N/A
479,2026-02-04T20:43:35.558275,1,10,100,28387,N/A
480,2026-02-04T20:43:41.976278,1,10,100,28397,N/A
481,2026-02-04T20:43:48.454188,1,10,100,28422,N/A
482,2026-02-04T20:43:54.762657,1,10,100,28427,N/A
483,2026-02-04T20:44:01.118301,1,10,100,28418,N/A
484,2026-02-04T20:44:07.494256,1,10,100,28425,N/A
485,2026-02-04T20:44:13.851840,1,10,100,28406,N/A
486,2026-02-04T20:44:20.185167,1,10,100,28420,N/A
487,2026-02-04T20:44:26.417732,1,10,100,28422,N/A
488,2026-02-04T20:44:32.848767,1,10,100,28405,N/A
489,2026-02-04T20:44:39.273645,1,10,100,28419,N/A
490,2026-02-04T20:44:45.664330,1,10,100,28397,N/A
491,2026-02-04T20:44:51.971612,1,10,100,28388,N/A
492,2026-02-04T20:44:58.319028,1,10,100,28451,N/A
493,2026-02-04T20:45:04.831851,1,10,100,28403,N/A
494,2026-02-04T20:45:11.095629,1,10,100,28420,N/A
495,2026-02-04T20:45:17.478106,1,10,100,28453,N/A
496,2026-02-04T20:45:23.661589,1,10,100,28429,N/A
497,2026-02-04T20:45:29.917207,1,10,100,28401,N/A
498,2026-02-04T20:45:36.209835,1,10,100,28450,N/A
499,2026-02-04T20:45:42.426929,1,10,100,28421,N/A
500,2026-02-04T20:45:48.777743,1,10,100,28419,N/A
501,2026-02-04T20:45:55.069182,1,10,100,28419,N/A
502,2026-02-04T20:46:01.531161,1,10,100,28434,N/A
503,2026-02-04T20:46:07.957788,1,10,100,28438,N/A
504,2026-02-04T20:46:14.297368,1,10,100,28439,N/A
505,2026-02-04T20:46:20.622730,1,10,100,28461,N/A
506,2026-02-04T20:46:27.007895,1,10,100,28390,N/A
507,2026-02-04T20:46:33.382723,1,10,100,28428,N/A
508,2026-02-04T20:46:39.705165,1,10,100,28418,N/A
509,2026-02-04T20:46:45.924536,1,10,100,28397,N/A
510,2026-02-04T20:46:52.268087,1,10,100,28437,N/A
511,2026-02-04T20:46:58.509490,1,10,100,28427,N/A
512,2026-02-04T20:47:04.936965,1,10,100,28388,N/A
513,2026-02-04T20:47:11.085484,1,10,100,28419,N/A
514,2026-02-04T20:47:17.449609,1,10,100,28410,N/A
515,2026-02-04T20:47:23.803650,1,10,100,28420,N/A
516,2026-02-04T20:47:30.044082,1,10,100,28423,N/A
517,2026-02-04T20:47:36.358265,1,10,100,28416,N/A
518,2026-02-04T20:47:42.598663,1,10,100,28415,N/A
519,2026-02-04T20:47:48.795497,1,10,100,28425,N/A
520,2026-02-04T20:47:54.973367,1,10,100,28437,N/A
521,2026-02-04T20:48:01.290783,1,10,100,28411,N/A
522,2026-02-04T20:48:07.665259,1,10,100,28428,N/A
523,2026-02-04T20:48:14.042485,1,10,100,28411,N/A
524,2026-02-04T20:48:20.456316,1,10,100,28421,N/A
525,2026-02-04T20:48:26.814096,1,10,100,28439,N/A
526,2026-02-04T20:48:33.061905,1,10,100,28398,N/A
527,2026-02-04T20:48:39.311333,1,10,100,28438,N/A
528,2026-02-04T20:48:45.691662,1,10,100,28420,N/A
529,2026-02-04T20:48:51.921781,1,10,100,28417,N/A
530,2026-02-04T20:48:58.286752,1,10,100,28437,N/A
531,2026-02-04T20:49:04.754108,1,10,100,28423,N/A
532,2026-02-04T20:49:11.076292,1,10,100,28387,N/A
533,2026-02-04T20:49:17.373738,1,10,100,28443,N/A
534,2026-02-04T20:49:23.768942,1,10,100,28407,N/A
535,2026-02-04T20:49:29.868605,1,10,100,28389,N/A
536,2026-02-04T20:49:36.157840,1,10,100,28466,N/A
537,2026-02-04T20:49:42.398767,1,10,100,28396,N/A
538,2026-02-04T20:49:48.697977,1,10,100,28378,N/A
539,2026-02-04T20:49:54.949456,1,10,100,28457,N/A
540,2026-02-04T20:50:01.087817,1,10,100,28404,N/A
541,2026-02-04T20:50:07.314985,1,10,100,28396,N/A
542,2026-02-04T20:50:13.627096,1,10,100,28441,N/A
543,2026-02-04T20:50:20.015382,1,10,100,28422,N/A
544,2026-02-04T20:50:26.363681,1,10,100,28415,N/A
545,2026-02-04T20:50:32.682060,1,10,100,28426,N/A
546,2026-02-04T20:50:39.036390,1,10,100,28415,N/A
547,2026-02-04T20:50:45.388879,1,10,100,28402,N/A
548,2026-02-04T20:50:51.712726,1,10,100,28418,N/A
549,2026-02-04T20:50:58.094892,1,10,100,28432,N/A
550,2026-02-04T20:51:04.359618,1,10,100,28424,N/A
551,2026-02-04T20:51:10.622576,1,10,100,28425,N/A
552,2026-02-04T20:51:16.894231,1,10,100,28411,N/A
553,2026-02-04T20:51:23.352007,1,10,100,28431,N/A
554,2026-02-04T20:51:29.663506,1,10,100,28424,N/A
555,2026-02-04T20:51:35.941148,1,10,100,28433,N/A
556,2026-02-04T20:51:42.379451,1,10,100,28413,N/A
557,2026-02-04T20:51:48.689757,1,10,100,28441,N/A
558,2026-02-04T20:51:54.927174,1,10,100,28447,N/A
559,2026-02-04T20:52:01.406067,1,10,100,28457,N/A
560,2026-02-04T20:52:07.753452,1,10,100,28430,N/A
561,2026-02-04T20:52:14.037977,1,10,100,28406,N/A
562,2026-02-04T20:52:20.357847,1,10,100,28438,N/A
563,2026-02-04T20:52:26.673468,1,10,100,28402,N/A
564,2026-02-04T20:52:32.833969,1,10,100,28425,N/A
565,2026-02-04T20:52:39.102929,1,10,100,28441,N/A
566,2026-02-04T20:52:45.499220,1,10,100,28414,N/A
567,2026-02-04T20:52:51.724223,1,10,100,28453,N/A
568,2026-02-04T20:52:58.063500,1,10,100,28439,N/A
569,2026-02-04T20:53:04.370793,1,10,100,28424,N/A
570,2026-02-04T20:53:10.620358,1,10,100,28446,N/A
571,2026-02-04T20:53:16.874162,1,10,100,28423,N/A
572,2026-02-04T20:53:23.112140,1,10,100,28418,N/A
573,2026-02-04T20:53:29.474371,1,10,100,28451,N/A
574,2026-02-04T20:53:35.928028,1,10,100,28420,N/A
575,2026-02-04T20:53:42.278551,1,10,100,28455,N/A
576,2026-02-04T20:53:48.518943,1,10,100,28412,N/A
577,2026-02-04T20:53:54.778147,1,10,100,28405,N/A
578,2026-02-04T20:54:01.114077,1,10,100,28401,N/A
579,2026-02-04T20:54:07.456126,1,10,100,28402,N/A
580,2026-02-04T20:54:13.830663,1,10,100,28415,N/A
581,2026-02-04T20:54:20.105155,1,10,100,28408,N/A
582,2026-02-04T20:54:26.379746,1,10,100,28445,N/A
583,2026-02-04T20:54:32.648549,1,10,100,28431,N/A
584,2026-02-04T20:54:38.952321,1,10,100,28430,N/A
585,2026-02-04T20:54:45.335147,1,10,100,28411,N/A
586,2026-02-04T20:54:51.656481,1,10,100,28402,N/A
587,2026-02-04T20:54:57.971929,1,10,100,28447,N/A
588,2026-02-04T20:55:04.330833,1,10,100,28392,N/A
589,2026-02-04T20:55:10.771562,1,10,100,28434,N/A
590,2026-02-04T20:55:17.252181,1,10,100,28435,N/A
591,2026-02-04T20:55:23.575382,1,10,100,28408,N/A
592,2026-02-04T20:55:29.822528,1,10,100,28398,N/A
593,2026-02-04T20:55:36.095221,1,10,100,28421,N/A
594,2026-02-04T20:55:42.456068,1,10,100,28411,N/A
595,2026-02-04T20:55:48.828651,1,10,100,28430,N/A
596,2026-02-04T20:55:55.124743,1,10,100,28426,N/A
597,2026-02-04T20:56:01.384487,1,10,100,28424,N/A
598,2026-02-04T20:56:07.684729,1,10,100,28412,N/A
599,2026-02-04T20:56:14.026328,1,10,100,28399,N/A
600,2026-02-04T20:56:20.231159,1,10,100,28430,N/A
601,2026-02-04T20:56:26.590324,1,10,100,28405,N/A
602,2026-02-04T20:56:32.876230,1,10,100,28422,N/A
603,2026-02-04T20:56:39.219356,1,10,100,28436,N/A
604,2026-02-04T20:56:45.545693,1,10,100,28429,N/A
605,2026-02-04T20:56:51.951740,1,10,100,28438,N/A
606,2026-02-04T20:56:58.173573,1,10,100,28378,N/A
607,2026-02-04T20:57:04.442474,1,10,100,28427,N/A
608,2026-02-04T20:57:10.745774,1,10,100,28473,N/A
609,2026-02-04T20:57:17.143872,1,10,100,28418,N/A
610,2026-02-04T20:57:23.207855,1,10,100,28433,N/A
611,2026-02-04T20:57:29.575634,1,10,100,28425,N/A
612,2026-02-04T20:57:35.820800,1,10,100,28402,N/A
613,2026-02-04T20:57:41.980911,1,10,100,28390,N/A
614,2026-02-04T20:57:48.232726,1,10,100,28430,N/A
615,2026-02-04T20:57:54.488909,1,10,100,28396,N/A
616,2026-02-04T20:58:00.824615,1,10,100,28446,N/A
617,2026-02-04T20:58:07.081801,1,10,100,28407,N/A
618,2026-02-04T20:58:13.365306,1,10,100,28416,N/A
619,2026-02-04T20:58:19.675621,1,10,100,28406,N/A
620,2026-02-04T20:58:25.923803,1,10,100,28387,N/A
621,2026-02-04T20:58:32.193278,1,10,100,28417,N/A
622,2026-02-04T20:58:38.430492,1,10,100,28384,N/A
623,2026-02-04T20:58:44.839941,1,10,100,28403,N/A
624,2026-02-04T20:58:51.133150,1,10,100,28453,N/A
625,2026-02-04T20:58:57.348176,1,10,100,28404,N/A
626,2026-02-04T20:59:03.662479,1,10,100,28457,N/A
627,2026-02-04T20:59:09.918916,1,10,100,28404,N/A
628,2026-02-04T20:59:16.280615,1,10,100,28401,N/A
629,2026-02-04T20:59:22.642532,1,10,100,28425,N/A
630,2026-02-04T20:59:28.957908,1,10,100,28406,N/A
631,2026-02-04T20:59:35.201317,1,10,100,28429,N/A
632,2026-02-04T20:59:41.627032,1,10,100,28422,N/A
633,2026-02-04T20:59:47.881036,1,10,100,28383,N/A
634,2026-02-04T20:59:54.184280,1,10,100,28422,N/A
635,2026-02-04T21:00:00.453549,1,10,100,28370,N/A
636,2026-02-04T21:00:06.810930,1,10,100,28409,N/A
637,2026-02-04T21:00:13.113374,1,10,100,28406,N/A
638,2026-02-04T21:00:19.425503,1,10,100,28446,N/A
639,2026-02-04T21:00:25.700965,1,10,100,28422,N/A
640,2026-02-04T21:00:32.051091,1,10,100,28430,N/A
641,2026-02-04T21:00:38.425450,1,10,100,28416,N/A
642,2026-02-04T21:00:44.821617,1,10,100,28442,N/A
643,2026-02-04T21:00:51.193114,1,10,100,28424,N/A
644,2026-02-04T21:00:57.485560,1,10,100,28424,N/A
645,2026-02-04T21:01:03.809979,1,10,100,28415,N/A
646,2026-02-04T21:01:10.158377,1,10,100,28390,N/A
647,2026-02-04T21:01:16.541227,1,10,100,28396,N/A
648,2026-02-04T21:01:22.885666,1,10,100,28405,N/A
649,2026-02-04T21:01:29.315710,1,10,100,28405,N/A
650,2026-02-04T21:01:35.603801,1,10,100,28412,N/A
651,2026-02-04T21:01:41.857984,1,10,100,28413,N/A
652,2026-02-04T21:01:48.171331,1,10,100,28416,N/A
653,2026-02-04T21:01:54.500158,1,10,100,28392,N/A
654,2026-02-04T21:02:00.881869,1,10,100,28464,N/A
655,2026-02-04T21:02:07.196594,1,10,100,28401,N/A
656,2026-02-04T21:02:13.431603,1,10,100,28458,N/A
657,2026-02-04T21:02:19.832184,1,10,100,28467,N/A
658,2026-02-04T21:02:26.222627,1,10,100,28407,N/A
659,2026-02-04T21:02:32.521909,1,10,100,28430,N/A
660,2026-02-04T21:02:38.917715,1,10,100,28399,N/A
661,2026-02-04T21:02:45.243692,1,10,100,28415,N/A
662,2026-02-04T21:02:51.677080,1,10,100,28443,N/A
663,2026-02-04T21:02:57.921697,1,10,100,28409,N/A
664,2026-02-04T21:03:04.243616,1,10,100,28414,N/A
665,2026-02-04T21:03:10.523869,1,10,100,28422,N/A
666,2026-02-04T21:03:16.848464,1,10,100,28413,N/A
667,2026-02-04T21:03:23.133798,1,10,100,28404,N/A
668,2026-02-04T21:03:29.435864,1,10,100,28414,N/A
669,2026-02-04T21:03:35.822529,1,10,100,28443,N/A
670,2026-02-04T21:03:42.213784,1,10,100,28440,N/A
671,2026-02-04T21:03:48.489849,1,10,100,28370,N/A
672,2026-02-04T21:03:54.707058,1,10,100,28436,N/A
673,2026-02-04T21:04:00.956894,1,10,100,28432,N/A
674,2026-02-04T21:04:07.326482,1,10,100,28425,N/A
675,2026-02-04T21:04:13.729150,1,10,100,28409,N/A
676,2026-02-04T21:04:20.003063,1,10,100,28386,N/A
677,2026-02-04T21:04:26.328761,1,10,100,28446,N/A
678,2026-02-04T21:04:32.552918,1,10,100,28391,N/A
679,2026-02-04T21:04:38.808837,1,10,100,28424,N/A
680,2026-02-04T21:04:45.044246,1,10,100,28429,N/A
681,2026-02-04T21:04:51.297769,1,10,100,28395,N/A
682,2026-02-04T21:04:57.661331,1,10,100,28400,N/A
683,2026-02-04T21:05:04.049234,1,10,100,28440,N/A
684,2026-02-04T21:05:10.421532,1,10,100,28401,N/A
685,2026-02-04T21:05:16.735240,1,10,100,28416,N/A
686,2026-02-04T21:05:23.004329,1,10,100,28437,N/A
687,2026-02-04T21:05:29.373758,1,10,100,28404,N/A
688,2026-02-04T21:05:35.728877,1,10,100,28431,N/A
689,2026-02-04T21:05:42.065693,1,10,100,28392,N/A
690,2026-02-04T21:05:48.376330,1,10,100,28422,N/A
691,2026-02-04T21:05:54.669758,1,10,100,28459,N/A
692,2026-02-04T21:06:00.991023,1,10,100,28440,N/A
693,2026-02-04T21:06:07.301028,1,10,100,28403,N/A
694,2026-02-04T21:06:13.698659,1,10,100,28445,N/A
695,2026-02-04T21:06:20.051123,1,10,100,28430,N/A
696,2026-02-04T21:06:26.416268,1,10,100,28414,N/A
697,2026-02-04T21:06:32.756730,1,10,100,28447,N/A
698,2026-02-04T21:06:39.071723,1,10,100,28401,N/A
699,2026-02-04T21:06:45.330222,1,10,100,28389,N/A
700,2026-02-04T21:06:51.595390,1,10,100,28429,N/A
701,2026-02-04T21:06:57.928587,1,10,100,28417,N/A
702,2026-02-04T21:07:04.329882,1,10,100,28429,N/A
703,2026-02-04T21:07:10.748288,1,10,100,28393,N/A
704,2026-02-04T21:07:17.061190,1,10,100,28427,N/A
705,2026-02-04T21:07:23.369931,1,10,100,28424,N/A
706,2026-02-04T21:07:29.644438,1,10,100,28449,N/A
707,2026-02-04T21:07:36.052764,1,10,100,28418,N/A
708,2026-02-04T21:07:42.525532,1,10,100,28388,N/A
709,2026-02-04T21:07:48.931531,1,10,100,28408,N/A
710,2026-02-04T21:07:55.230645,1,10,100,28436,N/A
711,2026-02-04T21:08:01.623049,1,10,100,28380,N/A
712,2026-02-04T21:08:07.958791,1,10,100,28424,N/A
713,2026-02-04T21:08:14.312211,1,10,100,28443,N/A
714,2026-02-04T21:08:20.599536,1,10,100,28407,N/A
715,2026-02-04T21:08:26.828528,1,10,100,28421,N/A
716,2026-02-04T21:08:33.195348,1,10,100,28419,N/A
717,2026-02-04T21:08:39.532741,1,10,100,28440,N/A
718,2026-02-04T21:08:45.870777,1,10,100,28401,N/A
719,2026-02-04T21:08:52.115881,1,10,100,28410,N/A
720,2026-02-04T21:08:58.281830,1,10,100,28424,N/A
721,2026-02-04T21:09:04.608578,1,10,100,28419,N/A
722,2026-02-04T21:09:11.053309,1,10,100,28399,N/A
723,2026-02-04T21:09:17.318841,1,10,100,28406,N/A
724,2026-02-04T21:09:23.500331,1,10,100,28417,N/A
725,2026-02-04T21:09:29.715378,1,10,100,28400,N/A
726,2026-02-04T21:09:36.027728,1,10,100,28424,N/A
727,2026-02-04T21:09:42.418179,1,10,100,28418,N/A
728,2026-02-04T21:09:48.753867,1,10,100,28425,N/A
729,2026-02-04T21:09:55.024303,1,10,100,28430,N/A
730,2026-02-04T21:10:01.243686,1,10,100,28414,N/A
731,2026-02-04T21:10:07.490368,1,10,100,28377,N/A
732,2026-02-04T21:10:13.661279,1,10,100,28395,N/A
733,2026-02-04T21:10:20.033311,1,10,100,28391,N/A
734,2026-02-04T21:10:26.351246,1,10,100,28394,N/A
735,2026-02-04T21:10:32.662094,1,10,100,28412,N/A
736,2026-02-04T21:10:38.926139,1,10,100,28422,N/A
737,2026-02-04T21:10:45.250612,1,10,100,28428,N/A
738,2026-02-04T21:10:51.568997,1,10,100,28409,N/A
739,2026-02-04T21:10:57.827473,1,10,100,28427,N/A
740,2026-02-04T21:11:04.219318,1,10,100,28398,N/A
741,2026-02-04T21:11:10.613891,1,10,100,28436,N/A
742,2026-02-04T21:11:16.928705,1,10,100,28391,N/A
743,2026-02-04T21:11:23.355501,1,10,100,28397,N/A
744,2026-02-04T21:11:29.784339,1,10,100,28430,N/A
745,2026-02-04T21:11:36.133320,1,10,100,28406,N/A
746,2026-02-04T21:11:42.354456,1,10,100,28424,N/A
747,2026-02-04T21:11:48.678269,1,10,100,28402,N/A
748,2026-02-04T21:11:55.134738,1,10,100,28386,N/A
749,2026-02-04T21:12:01.508300,1,10,100,28403,N/A
750,2026-02-04T21:12:07.855182,1,10,100,28410,N/A
751,2026-02-04T21:12:14.109797,1,10,100,28429,N/A
752,2026-02-04T21:12:20.509395,1,10,100,28403,N/A
753,2026-02-04T21:12:26.894205,1,10,100,28439,N/A
754,2026-02-04T21:12:33.141061,1,10,100,28447,N/A
755,2026-02-04T21:12:39.393758,1,10,100,28405,N/A
756,2026-02-04T21:12:45.654852,1,10,100,28428,N/A
757,2026-02-04T21:12:51.953980,1,10,100,28411,N/A
758,2026-02-04T21:12:58.277852,1,10,100,28428,N/A
759,2026-02-04T21:13:04.598320,1,10,100,28423,N/A
760,2026-02-04T21:13:10.951665,1,10,100,28421,N/A
761,2026-02-04T21:13:17.316740,1,10,100,28425,N/A
762,2026-02-04T21:13:23.703855,1,10,100,28392,N/A
763,2026-02-04T21:13:30.049337,1,10,100,28418,N/A
764,2026-02-04T21:13:36.285917,1,10,100,28419,N/A
765,2026-02-04T21:13:42.633491,1,10,100,28423,N/A
766,2026-02-04T21:13:48.951657,1,10,100,28437,N/A
767,2026-02-04T21:13:55.209138,1,10,100,28422,N/A
768,2026-02-04T21:14:01.464307,1,10,100,28432,N/A
769,2026-02-04T21:14:07.859339,1,10,100,28415,N/A
770,2026-02-04T21:14:14.062574,1,10,100,28451,N/A
771,2026-02-04T21:14:20.415703,1,10,100,28423,N/A
772,2026-02-04T21:14:26.651072,1,10,100,28429,N/A
773,2026-02-04T21:14:33.033264,1,10,100,28401,N/A
774,2026-02-04T21:14:39.446199,1,10,100,28398,N/A
775,2026-02-04T21:14:45.805727,1,10,100,28443,N/A
776,2026-02-04T21:14:51.963810,1,10,100,28409,N/A
777,2026-02-04T21:14:58.330732,1,10,100,28438,N/A
778,2026-02-04T21:15:04.478789,1,10,100,28425,N/A
779,2026-02-04T21:15:10.673838,1,10,100,28414,N/A
780,2026-02-04T21:15:16.966459,1,10,100,28405,N/A
781,2026-02-04T21:15:23.301251,1,10,100,28395,N/A
782,2026-02-04T21:15:29.761678,1,10,100,28432,N/A
783,2026-02-04T21:15:36.117933,1,10,100,28407,N/A
784,2026-02-04T21:15:42.448214,1,10,100,28471,N/A
785,2026-02-04T21:15:48.742123,1,10,100,28455,N/A
786,2026-02-04T21:15:55.005310,1,10,100,28411,N/A
787,2026-02-04T21:16:01.169658,1,10,100,28403,N/A
788,2026-02-04T21:16:07.439232,1,10,100,28445,N/A
789,2026-02-04T21:16:13.789045,1,10,100,28426,N/A
790,2026-02-04T21:16:20.024689,1,10,100,28416,N/A
791,2026-02-04T21:16:26.276388,1,10,100,28451,N/A
792,2026-02-04T21:16:32.578893,1,10,100,28427,N/A
793,2026-02-04T21:16:38.908297,1,10,100,28407,N/A
794,2026-02-04T21:16:45.257106,1,10,100,28419,N/A
795,2026-02-04T21:16:51.555324,1,10,100,28408,N/A
796,2026-02-04T21:16:57.913809,1,10,100,28449,N/A
797,2026-02-04T21:17:04.290710,1,10,100,28429,N/A
798,2026-02-04T21:17:10.475307,1,10,100,28432,N/A
799,2026-02-04T21:17:16.851711,1,10,100,28397,N/A
800,2026-02-04T21:17:23.185845,1,10,100,28407,N/A
801,2026-02-04T21:17:29.453286,1,10,100,28429,N/A
802,2026-02-04T21:17:35.735621,1,10,100,28403,N/A
803,2026-02-04T21:17:42.120917,1,10,100,28457,N/A
804,2026-02-04T21:17:48.459019,1,10,100,28418,N/A
805,2026-02-04T21:17:54.830530,1,10,100,28405,N/A
806,2026-02-04T21:18:01.057050,1,10,100,28426,N/A
807,2026-02-04T21:18:07.367664,1,10,100,28404,N/A
808,2026-02-04T21:18:13.688810,1,10,100,28407,N/A
809,2026-02-04T21:18:20.010103,1,10,100,28410,N/A
810,2026-02-04T21:18:26.260189,1,10,100,28407,N/A
811,2026-02-04T21:18:32.650885,1,10,100,28419,N/A
812,2026-02-04T21:18:38.928210,1,10,100,28421,N/A
813,2026-02-04T21:18:45.139800,1,10,100,28426,N/A
814,2026-02-04T21:18:51.436751,1,10,100,28426,N/A
815,2026-02-04T21:18:57.672236,1,10,100,28423,N/A
816,2026-02-04T21:19:04.056030,1,10,100,28434,N/A
817,2026-02-04T21:19:10.382938,1,10,100,28393,N/A
818,2026-02-04T21:19:16.663772,1,10,100,28402,N/A
819,2026-02-04T21:19:22.957008,1,10,100,28444,N/A
820,2026-02-04T21:19:29.239560,1,10,100,28427,N/A
821,2026-02-04T21:19:35.664016,1,10,100,28393,N/A
822,2026-02-04T21:19:41.997931,1,10,100,28432,N/A
823,2026-02-04T21:19:48.344124,1,10,100,28411,N/A
824,2026-02-04T21:19:54.646707,1,10,100,28427,N/A
825,2026-02-04T21:20:01.023368,1,10,100,28417,N/A
826,2026-02-04T21:20:07.296169,1,10,100,28415,N/A
827,2026-02-04T21:20:13.576078,1,10,100,28422,N/A
828,2026-02-04T21:20:19.901562,1,10,100,28417,N/A
829,2026-02-04T21:20:26.167121,1,10,100,28424,N/A
830,2026-02-04T21:20:32.486305,1,10,100,28401,N/A
831,2026-02-04T21:20:38.780848,1,10,100,28430,N/A
832,2026-02-04T21:20:45.128003,1,10,100,28441,N/A
833,2026-02-04T21:20:51.383066,1,10,100,28407,N/A
834,2026-02-04T21:20:57.731665,1,10,100,28412,N/A
835,2026-02-04T21:21:03.990543,1,10,100,28428,N/A
836,2026-02-04T21:21:10.324032,1,10,100,28432,N/A
837,2026-02-04T21:21:16.460545,1,10,100,28421,N/A
838,2026-02-04T21:21:22.741864,1,10,100,28399,N/A
839,2026-02-04T21:21:28.996277,1,10,100,28441,N/A
840,2026-02-04T21:21:35.390262,1,10,100,28395,N/A
841,2026-02-04T21:21:41.772359,1,10,100,28404,N/A
842,2026-02-04T21:21:48.151827,1,10,100,28436,N/A
843,2026-02-04T21:21:54.451916,1,10,100,28441,N/A
844,2026-02-04T21:22:00.710060,1,10,100,28421,N/A
845,2026-02-04T21:22:07.025268,1,10,100,28428,N/A
846,2026-02-04T21:22:13.231536,1,10,100,28418,N/A
847,2026-02-04T21:22:19.469040,1,10,100,28407,N/A
848,2026-02-04T21:22:25.818777,1,10,100,28409,N/A
849,2026-02-04T21:22:32.135199,1,10,100,28384,N/A
850,2026-02-04T21:22:38.492362,1,10,100,28416,N/A
851,2026-02-04T21:22:44.761624,1,10,100,28427,N/A
852,2026-02-04T21:22:51.068314,1,10,100,28431,N/A
853,2026-02-04T21:22:57.437666,1,10,100,28442,N/A
854,2026-02-04T21:23:03.827739,1,10,100,28401,N/A
855,2026-02-04T21:23:10.299806,1,10,100,28443,N/A
856,2026-02-04T21:23:16.525889,1,10,100,28430,N/A
857,2026-02-04T21:23:22.767349,1,10,100,28426,N/A
858,2026-02-04T21:23:29.118231,1,10,100,28432,N/A
859,2026-02-04T21:23:35.525408,1,10,100,28433,N/A
860,2026-02-04T21:23:41.931600,1,10,100,28435,N/A
861,2026-02-04T21:23:48.326303,1,10,100,28427,N/A
862,2026-02-04T21:23:54.625696,1,10,100,28414,N/A
863,2026-02-04T21:24:00.966969,1,10,100,28422,N/A
864,2026-02-04T21:24:07.355702,1,10,100,28419,N/A
865,2026-02-04T21:24:13.706223,1,10,100,28434,N/A
866,2026-02-04T21:24:20.050508,1,10,100,28418,N/A
867,2026-02-04T21:24:26.247709,1,10,100,28424,N/A
868,2026-02-04T21:24:32.596473,1,10,100,28426,N/A
869,2026-02-04T21:24:38.961551,1,10,100,28394,N/A
870,2026-02-04T21:24:45.251567,1,10,100,28404,N/A
871,2026-02-04T21:24:51.597703,1,10,100,28454,N/A
872,2026-02-04T21:24:57.839142,1,10,100,28412,N/A
873,2026-02-04T21:25:04.086366,1,10,100,28413,N/A
874,2026-02-04T21:25:10.390910,1,10,100,28390,N/A
875,2026-02-04T21:25:16.797147,1,10,100,28458,N/A
876,2026-02-04T21:25:23.101077,1,10,100,28407,N/A
877,2026-02-04T21:25:29.324655,1,10,100,28434,N/A
878,2026-02-04T21:25:35.712759,1,10,100,28430,N/A
879,2026-02-04T21:25:42.070158,1,10,100,28427,N/A
880,2026-02-04T21:25:48.510111,1,10,100,28433,N/A
881,2026-02-04T21:25:54.840501,1,10,100,28409,N/A
882,2026-02-04T21:26:01.221967,1,10,100,28420,N/A
883,2026-02-04T21:26:07.618306,1,10,100,28418,N/A
884,2026-02-04T21:26:14.025267,1,10,100,28446,N/A
885,2026-02-04T21:26:20.322204,1,10,100,28409,N/A
886,2026-02-04T21:26:26.649318,1,10,100,28387,N/A
887,2026-02-04T21:26:32.920357,1,10,100,28412,N/A
888,2026-02-04T21:26:39.343378,1,10,100,28419,N/A
889,2026-02-04T21:26:45.510011,1,10,100,28406,N/A
890,2026-02-04T21:26:51.775103,1,10,100,28406,N/A
891,2026-02-04T21:26:58.049283,1,10,100,28393,N/A
892,2026-02-04T21:27:04.449358,1,10,100,28421,N/A
893,2026-02-04T21:27:10.729690,1,10,100,28393,N/A
894,2026-02-04T21:27:17.034062,1,10,100,28415,N/A
895,2026-02-04T21:27:23.376318,1,10,100,28436,N/A
896,2026-02-04T21:27:29.655451,1,10,100,28397,N/A
897,2026-02-04T21:27:36.112165,1,10,100,28425,N/A
898,2026-02-04T21:27:42.402323,1,10,100,28376,N/A
